Id,Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
655,,0.07226,,1,JordanManual,CCCAGG,0.07226,0.07226,0.07226,PQT,1508954400,2017-12-28 13:30:37.708995,0.0,0.0
656,501.0,0.07226,PQT,1,JordanManual,CCCAGG,0.07226,0.07226,0.07226,,1508958000,2017-12-27 00:03:50.229163,0.0,0.0
657,502.0,0.07226,PQT,1,JordanManual,CCCAGG,0.07226,0.07226,0.07226,,1508961600,2017-12-27 00:03:50.229163,0.0,0.0
658,,0.07226,,1,JordanManual,CCCAGG,0.07226,0.07226,0.07226,PQT,1508965200,2017-12-28 13:30:37.708995,0.0,0.0
659,503.0,0.07226,PQT,1,JordanManual,CCCAGG,0.07226,0.07226,0.07226,,1508965200,2017-12-27 00:03:50.229163,0.0,0.0
660,504.0,0.07226,PQT,1,JordanManual,CCCAGG,0.07226,0.07226,0.07226,,1508968800,2017-12-27 00:03:50.229163,0.0,0.0
661,505.0,0.07226,PQT,1,JordanManual,CCCAGG,0.07226,0.07226,0.07226,,1508972400,2017-12-27 00:03:50.229163,0.0,0.0
662,,0.07224,,1,JordanManual,CCCAGG,0.07226,0.07224,0.07226,PQT,1508976000,2017-12-28 13:30:37.708995,7.38,0.5331
663,506.0,0.07226,PQT,1,JordanManual,CCCAGG,0.07226,0.07226,0.07226,,1508976000,2017-12-27 00:03:50.229163,0.0,0.0
664,507.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07226,0.07224,0.07226,,1508979600,2017-12-27 00:03:50.229163,7.38,0.5331
665,508.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1508983200,2017-12-27 00:03:50.229163,0.0,0.0
666,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1508986800,2017-12-28 13:30:37.708995,0.0,0.0
667,509.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1508986800,2017-12-27 00:03:50.229163,0.0,0.0
668,510.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1508990400,2017-12-27 00:03:50.229163,0.0,0.0
669,511.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1508994000,2017-12-27 00:03:50.229163,0.0,0.0
670,512.0,0.0717,PQT,1,JordanManual,CCCAGG,0.07224,0.0717,0.07224,,1508997600,2017-12-27 00:03:50.229163,29.37,2.11
671,,0.0717,,1,JordanManual,CCCAGG,0.07224,0.0717,0.07224,PQT,1508997600,2017-12-28 13:30:37.708995,29.37,2.11
672,513.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509001200,2017-12-27 00:03:50.229163,0.0,0.0
673,514.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509004800,2017-12-27 00:03:50.229163,0.0,0.0
674,,0.0717,,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,PQT,1509008400,2017-12-28 13:30:37.708995,0.0,0.0
675,515.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509008400,2017-12-27 00:03:50.229163,0.0,0.0
676,516.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509012000,2017-12-27 00:03:50.229163,0.0,0.0
677,517.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509015600,2017-12-27 00:03:50.229163,0.0,0.0
678,,0.0717,,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,PQT,1509019200,2017-12-28 13:30:37.708995,0.0,0.0
679,518.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509019200,2017-12-27 00:03:50.229163,0.0,0.0
680,519.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509022800,2017-12-27 00:03:50.229163,0.0,0.0
681,520.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509026400,2017-12-27 00:03:50.229163,0.0,0.0
682,521.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509030000,2017-12-27 00:03:50.229163,0.0,0.0
683,,0.0717,,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,PQT,1509030000,2017-12-28 13:30:37.708995,0.0,0.0
684,522.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509033600,2017-12-27 00:03:50.229163,0.0,0.0
685,523.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509037200,2017-12-27 00:03:50.229163,0.0,0.0
686,524.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509040800,2017-12-27 00:03:50.229163,25.0,1.79
687,,0.0717,,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,PQT,1509040800,2017-12-28 13:30:37.708995,25.0,1.79
688,525.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509044400,2017-12-27 00:03:50.229163,0.0,0.0
689,526.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509048000,2017-12-27 00:03:50.229163,0.0,0.0
690,,0.0717,,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,PQT,1509051600,2017-12-28 13:30:37.708995,0.0,0.0
691,527.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509051600,2017-12-27 00:03:50.229163,0.0,0.0
692,528.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509055200,2017-12-27 00:03:50.229163,0.0,0.0
693,529.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509058800,2017-12-27 00:03:50.229163,0.0,0.0
694,,0.07169,,1,JordanManual,CCCAGG,0.0717,0.07169,0.0717,PQT,1509062400,2017-12-28 13:30:37.708995,1.0,0.07169
695,530.0,0.0717,PQT,1,JordanManual,CCCAGG,0.0717,0.0717,0.0717,,1509062400,2017-12-27 00:03:50.229163,0.0,0.0
696,531.0,0.07169,PQT,1,JordanManual,CCCAGG,0.0717,0.07169,0.0717,,1509066000,2017-12-27 00:03:50.229163,1.0,0.07169
697,532.0,0.07169,PQT,1,JordanManual,CCCAGG,0.07169,0.07169,0.07169,,1509069600,2017-12-27 00:03:50.229163,0.0,0.0
698,533.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07224,0.07168,0.07169,,1509073200,2017-12-27 00:03:50.229163,4.52,0.3253
699,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07168,0.07169,PQT,1509073200,2017-12-28 13:30:37.708995,4.54,0.326745
700,534.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07168,0.07168,,1509076800,2017-12-27 00:03:50.229163,0.02,0.001445
701,535.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509080400,2017-12-27 00:03:50.229163,0.0,0.0
702,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1509084000,2017-12-28 13:30:37.708995,0.0,0.0
703,536.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509084000,2017-12-27 00:03:50.229163,0.0,0.0
704,537.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509087600,2017-12-27 00:03:50.229163,0.0,0.0
705,538.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509091200,2017-12-27 00:03:50.229163,0.0,0.0
706,539.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509094800,2017-12-27 00:03:50.229163,0.0,0.0
707,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1509094800,2017-12-28 13:30:37.708995,200.0,14.45
708,540.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509098400,2017-12-27 00:03:50.229163,0.0,0.0
709,541.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509102000,2017-12-27 00:03:50.229163,200.0,14.45
710,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1509105600,2017-12-28 13:30:37.708995,0.0,0.0
711,542.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509105600,2017-12-27 00:03:50.229163,0.0,0.0
712,543.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509109200,2017-12-27 00:03:50.229163,0.0,0.0
713,544.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509112800,2017-12-27 00:03:50.229163,0.0,0.0
714,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1509116400,2017-12-28 13:30:37.708995,0.97,0.07007
715,545.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509116400,2017-12-27 00:03:50.229163,0.97,0.07007
716,546.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509120000,2017-12-27 00:03:50.229163,0.0,0.0
717,547.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509123600,2017-12-27 00:03:50.229163,0.0,0.0
718,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1509127200,2017-12-28 13:30:37.708995,0.0,0.0
719,548.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509127200,2017-12-27 00:03:50.229163,0.0,0.0
720,549.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509130800,2017-12-27 00:03:50.229163,0.0,0.0
721,550.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509134400,2017-12-27 00:03:50.229163,0.0,0.0
722,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1509138000,2017-12-28 13:30:37.708995,0.0,0.0
723,551.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509138000,2017-12-27 00:03:50.229163,0.0,0.0
724,552.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509141600,2017-12-27 00:03:50.229163,0.0,0.0
725,553.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509145200,2017-12-27 00:03:50.229163,0.0,0.0
726,554.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509148800,2017-12-27 00:03:50.229163,0.0,0.0
727,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1509148800,2017-12-28 13:30:37.708995,0.0,0.0
728,555.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509152400,2017-12-27 00:03:50.229163,0.0,0.0
729,556.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509156000,2017-12-27 00:03:50.229163,0.0,0.0
730,557.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509159600,2017-12-27 00:03:50.229163,0.0,0.0
731,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1509159600,2017-12-28 13:30:37.708995,0.0,0.0
732,558.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509163200,2017-12-27 00:03:50.229163,0.0,0.0
733,559.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509166800,2017-12-27 00:03:50.229163,0.0,0.0
734,560.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509170400,2017-12-27 00:03:50.229163,0.0,0.0
735,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1509170400,2017-12-28 13:30:37.708995,0.0,0.0
736,561.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509174000,2017-12-27 00:03:50.229163,0.0,0.0
737,562.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509177600,2017-12-27 00:03:50.229163,0.0,0.0
738,563.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07224,0.07168,0.07224,,1509181200,2017-12-27 00:03:50.229163,3.4,0.2437
739,,0.07168,,1,JordanManual,CCCAGG,0.07224,0.07168,0.07224,PQT,1509181200,2017-12-28 13:30:37.708995,3.4,0.2437
740,564.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509184800,2017-12-27 00:03:50.229163,0.0,0.0
741,565.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509188400,2017-12-27 00:03:50.229163,0.0,0.0
742,566.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509192000,2017-12-27 00:03:50.229163,0.0,0.0
743,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509192000,2017-12-28 13:30:37.708995,0.0,0.0
744,567.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509195600,2017-12-27 00:03:50.229163,0.0,0.0
745,568.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509199200,2017-12-27 00:03:50.229163,0.0,0.0
746,569.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509202800,2017-12-27 00:03:50.229163,0.0,0.0
747,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509202800,2017-12-28 13:30:37.708995,0.0,0.0
748,570.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509206400,2017-12-27 00:03:50.229163,0.0,0.0
749,571.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509210000,2017-12-27 00:03:50.229163,0.0,0.0
750,572.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509213600,2017-12-27 00:03:50.229163,0.0,0.0
751,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509213600,2017-12-28 13:30:37.708995,0.0,0.0
752,573.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509217200,2017-12-27 00:03:50.229163,0.0,0.0
753,574.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509220800,2017-12-27 00:03:50.229163,0.0,0.0
754,575.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509224400,2017-12-27 00:03:50.229163,0.0,0.0
755,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509224400,2017-12-28 13:30:37.708995,0.0,0.0
756,576.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509228000,2017-12-27 00:03:50.229163,0.0,0.0
757,577.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509231600,2017-12-27 00:03:50.229163,0.0,0.0
758,578.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509235200,2017-12-27 00:03:50.229163,0.0,0.0
759,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509235200,2017-12-28 13:30:37.708995,0.0,0.0
760,579.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509238800,2017-12-27 00:03:50.229163,0.0,0.0
761,580.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509242400,2017-12-27 00:03:50.229163,0.0,0.0
762,581.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509246000,2017-12-27 00:03:50.229163,0.0,0.0
763,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509246000,2017-12-28 13:30:37.708995,0.0,0.0
764,582.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509249600,2017-12-27 00:03:50.229163,0.0,0.0
765,583.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509253200,2017-12-27 00:03:50.229163,0.0,0.0
766,584.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509256800,2017-12-27 00:03:50.229163,0.0,0.0
767,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509256800,2017-12-28 13:30:37.708995,0.0,0.0
768,585.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509260400,2017-12-27 00:03:50.229163,0.0,0.0
769,586.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509264000,2017-12-27 00:03:50.229163,0.0,0.0
770,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07168,0.07168,PQT,1509267600,2017-12-28 13:30:37.708995,0.06,0.004334
771,587.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509267600,2017-12-27 00:03:50.229163,0.0,0.0
772,588.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509271200,2017-12-27 00:03:50.229163,0.0,0.0
773,589.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07168,0.07168,,1509274800,2017-12-27 00:03:50.229163,0.06,0.004334
774,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1509278400,2017-12-28 13:30:37.708995,0.14,0.01011
775,590.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509278400,2017-12-27 00:03:50.229163,0.14,0.01011
776,591.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509282000,2017-12-27 00:03:50.229163,0.0,0.0
777,592.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509285600,2017-12-27 00:03:50.229163,0.0,0.0
778,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1509289200,2017-12-28 13:30:37.708995,0.0,0.0
779,593.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509289200,2017-12-27 00:03:50.229163,0.0,0.0
780,594.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509292800,2017-12-27 00:03:50.229163,0.0,0.0
781,595.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509296400,2017-12-27 00:03:50.229163,0.0,0.0
782,596.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07224,0.07168,0.07224,,1509300000,2017-12-27 00:03:50.229163,6.19,0.4437
783,,0.07168,,1,JordanManual,CCCAGG,0.07224,0.07168,0.07224,PQT,1509300000,2017-12-28 13:30:37.708995,6.77,0.48527
784,597.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509303600,2017-12-27 00:03:50.229163,0.0,0.0
785,598.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509307200,2017-12-27 00:03:50.229163,0.58,0.04157
786,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509310800,2017-12-28 13:30:37.708995,0.0,0.0
787,599.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509310800,2017-12-27 00:03:50.229163,0.0,0.0
788,600.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509314400,2017-12-27 00:03:50.229163,0.0,0.0
789,601.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509318000,2017-12-27 00:03:50.229163,0.0,0.0
790,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07168,0.07168,PQT,1509321600,2017-12-28 13:30:37.708995,15.0,1.08
791,602.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509321600,2017-12-27 00:03:50.229163,0.0,0.0
792,603.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07168,0.07168,,1509325200,2017-12-27 00:03:50.229163,15.0,1.08
793,604.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509328800,2017-12-27 00:03:50.229163,0.0,0.0
794,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1509332400,2017-12-28 13:30:37.708995,0.04,0.00289
795,605.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509332400,2017-12-27 00:03:50.229163,0.04,0.00289
796,606.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509336000,2017-12-27 00:03:50.229163,0.0,0.0
797,607.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509339600,2017-12-27 00:03:50.229163,0.0,0.0
798,608.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509343200,2017-12-27 00:03:50.229163,0.0,0.0
799,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1509343200,2017-12-28 13:30:37.708995,0.0,0.0
800,609.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509346800,2017-12-27 00:03:50.229163,0.0,0.0
801,610.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509350400,2017-12-27 00:03:50.229163,0.0,0.0
802,611.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509354000,2017-12-27 00:03:50.229163,0.0,0.0
803,,0.07224,,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,PQT,1509354000,2017-12-28 13:30:37.708995,0.0,0.0
804,612.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509357600,2017-12-27 00:03:50.229163,0.0,0.0
805,613.0,0.07224,PQT,1,JordanManual,CCCAGG,0.07224,0.07224,0.07224,,1509361200,2017-12-27 00:03:50.229163,0.0,0.0
806,,0.07168,,1,JordanManual,CCCAGG,0.07224,0.07168,0.07224,PQT,1509364800,2017-12-28 13:30:37.708995,0.08,0.005734
807,614.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07224,0.07168,0.07224,,1509364800,2017-12-27 00:03:50.229163,0.08,0.005734
808,615.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509368400,2017-12-27 00:03:50.229163,0.0,0.0
809,616.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509372000,2017-12-27 00:03:50.229163,0.0,0.0
810,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509375600,2017-12-28 13:30:37.708995,0.0,0.0
811,617.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509375600,2017-12-27 00:03:50.229163,0.0,0.0
812,618.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509379200,2017-12-27 00:03:50.229163,0.0,0.0
813,619.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509382800,2017-12-27 00:03:50.229163,0.0,0.0
814,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509386400,2017-12-28 13:30:37.708995,0.0,0.0
815,620.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509386400,2017-12-27 00:03:50.229163,0.0,0.0
816,621.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509390000,2017-12-27 00:03:50.229163,0.0,0.0
817,622.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509393600,2017-12-27 00:03:50.229163,0.0,0.0
818,623.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509397200,2017-12-27 00:03:50.229163,0.0,0.0
819,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509397200,2017-12-28 13:30:37.708995,3.46,0.248
820,624.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509400800,2017-12-27 00:03:50.229163,0.0,0.0
821,625.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509404400,2017-12-27 00:03:50.229163,3.46,0.248
822,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509408000,2017-12-28 13:30:37.708995,0.0,0.0
823,626.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509408000,2017-12-27 00:03:50.229163,0.0,0.0
824,627.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509411600,2017-12-27 00:03:50.229163,0.0,0.0
825,628.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509415200,2017-12-27 00:03:50.229163,0.0,0.0
826,629.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509418800,2017-12-27 00:03:50.229163,0.0,0.0
827,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509418800,2017-12-28 13:30:37.708995,0.0,0.0
828,630.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509422400,2017-12-27 00:03:50.229163,0.0,0.0
829,631.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509426000,2017-12-27 00:03:50.229163,0.0,0.0
830,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509429600,2017-12-28 13:30:37.708995,0.0,0.0
831,632.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509429600,2017-12-27 00:03:50.229163,0.0,0.0
832,633.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509433200,2017-12-27 00:03:50.229163,0.0,0.0
833,634.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509436800,2017-12-27 00:03:50.229163,0.0,0.0
834,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509440400,2017-12-28 13:30:37.708995,0.0,0.0
835,635.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509440400,2017-12-27 00:03:50.229163,0.0,0.0
836,636.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509444000,2017-12-27 00:03:50.229163,0.0,0.0
837,637.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509447600,2017-12-27 00:03:50.229163,0.0,0.0
838,638.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509451200,2017-12-27 00:03:50.229163,0.0,0.0
839,,0.07168,,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,PQT,1509451200,2017-12-28 13:30:37.708995,0.0,0.0
840,639.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509454800,2017-12-27 00:03:50.229163,0.0,0.0
841,640.0,0.07168,PQT,1,JordanManual,CCCAGG,0.07168,0.07168,0.07168,,1509458400,2017-12-27 00:03:50.229163,0.0,0.0
