close,high,low,open,time,volumefrom,volumeto,coin_units,computer_name,exchange,symbol,timestamp_api_call
0.1176,0.1237,0.09368,0.09368,1507312800,44306.7,5177.36,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.1233,0.1261,0.1147,0.1177,1507323600,16513.37,2052.88,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.127,0.1298,0.1125,0.1239,1507334400,24935.07,3060.17,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.09289,0.1261,0.09289,0.1261,1507345200,152926.6,16334.25,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.08301,0.1072,0.08301,0.09211,1507356000,36342.2,3109.58,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.1037,0.1079,0.08313,0.08313,1507366800,42740.97,4344.68,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.1011,0.1044,0.09521,0.1043,1507377600,2482.0,248.66,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.1122,0.1192,0.0913,0.1013,1507388400,51949.96,5804.15,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.09916,0.1122,0.09553,0.1122,1507399200,77743.64,8190.63,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.09967,0.1156,0.09907,0.09907,1507410000,71595.55,7656.04,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.09979,0.1094,0.09663,0.09975,1507420800,38040.0,3794.93,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.09958,0.106,0.09948,0.09977,1507431600,2040.0,203.0,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.1029,0.106,0.09226,0.09982,1507442400,53882.69,5555.85,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.08843,0.1029,0.07482,0.1027,1507453200,109408.39,9943.5,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.07823,0.09839,0.07823,0.08826,1507464000,39772.56,3243.45,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.1061,0.1061,0.07529,0.07842,1507474800,100167.21,9030.25,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.0631,0.1112,0.0631,0.106,1507485600,71568.52,4794.85,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.0774,0.08358,0.0629,0.0629,1507496400,30888.92,2383.01,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.08359,0.101,0.07368,0.07675,1507507200,7181.16,584.86,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.07735,0.08574,0.07019,0.08312,1507518000,37850.0,2921.5,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.1035,0.1035,0.07635,0.07635,1507528800,41110.0,3890.28,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.09462,0.1129,0.08851,0.1037,1507539600,110470.0,10081.83,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.09598,0.1035,0.08701,0.09438,1507550400,8030.0,759.91,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.08779,0.1073,0.07316,0.09556,1507561200,84333.02,6346.24,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.08527,0.0883,0.07292,0.0875,1507572000,46643.61,3538.04,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.08549,0.08661,0.07773,0.08661,1507582800,11739.33,985.41,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.08298,0.08515,0.07408,0.08515,1507593600,20390.0,1678.42,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.06769,0.08628,0.06769,0.08326,1507604400,39718.4,2778.55,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.08328,0.08328,0.06754,0.06754,1507615200,21580.0,1693.45,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.07765,0.08352,0.07478,0.08352,1507626000,18079.08,1443.15,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.0729,0.08202,0.06653,0.07862,1507636800,87310.0,6099.95,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.07857,0.07857,0.06951,0.07297,1507647600,29640.0,2148.06,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.06901,0.07851,0.06876,0.07851,1507658400,3750.0,258.12,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.07462,0.07462,0.06566,0.06896,1507669200,60199.81,4479.24,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.07227,0.07486,0.06588,0.07486,1507680000,3000.0,215.61,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.06336,0.07241,0.06336,0.07226,1507690800,42520.19,2758.78,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
0.06316,0.06629,0.05426,0.06336,1507701600,95397.27,6044.08,1,JordanManual,CCCAGG,TKR,2017-12-28 17:49:38.118750
