Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.006552,GLC,1,JordanManual,CCCAGG,0.006552,0.006552,0.006552,,1507154400,2017-12-26 23:42:54.677728,0.0,0.0
1,0.006539,GLC,1,JordanManual,CCCAGG,0.006539,0.006539,0.006539,,1507158000,2017-12-26 23:42:54.677728,0.0,0.0
2,0.006548,GLC,1,JordanManual,CCCAGG,0.006548,0.006548,0.006548,,1507161600,2017-12-26 23:42:54.677728,0.0,0.0
3,0.006569,GLC,1,JordanManual,CCCAGG,0.006569,0.006569,0.006569,,1507165200,2017-12-26 23:42:54.677728,0.0,0.0
4,0.006562,GLC,1,JordanManual,CCCAGG,0.006562,0.006562,0.006562,,1507168800,2017-12-26 23:42:54.677728,0.0,0.0
5,0.006481,GLC,1,JordanManual,CCCAGG,0.006481,0.006481,0.006481,,1507172400,2017-12-26 23:42:54.677728,0.0,0.0
6,0.006462,GLC,1,JordanManual,CCCAGG,0.006462,0.006462,0.006462,,1507176000,2017-12-26 23:42:54.677728,0.0,0.0
7,0.006433,GLC,1,JordanManual,CCCAGG,0.006433,0.006433,0.006433,,1507179600,2017-12-26 23:42:54.677728,0.0,0.0
8,0.006449,GLC,1,JordanManual,CCCAGG,0.006449,0.006449,0.006449,,1507183200,2017-12-26 23:42:54.677728,0.0,0.0
9,0.006452,GLC,1,JordanManual,CCCAGG,0.006452,0.006452,0.006452,,1507186800,2017-12-26 23:42:54.677728,0.0,0.0
10,0.00643,GLC,1,JordanManual,CCCAGG,0.00643,0.00643,0.00643,,1507190400,2017-12-26 23:42:54.677728,0.0,0.0
11,0.00652,GLC,1,JordanManual,CCCAGG,0.00652,0.00652,0.00652,,1507194000,2017-12-26 23:42:54.677728,0.0,0.0
12,0.005308,GLC,1,JordanManual,CCCAGG,0.006582,0.005308,0.006582,,1507197600,2017-12-26 23:42:54.677728,41229.29,218.85
13,0.005309,GLC,1,JordanManual,CCCAGG,0.005309,0.005309,0.005309,,1507201200,2017-12-26 23:42:54.677728,0.0,0.0
14,0.005401,GLC,1,JordanManual,CCCAGG,0.005401,0.005401,0.005401,,1507204800,2017-12-26 23:42:54.677728,0.0,0.0
15,0.00544,GLC,1,JordanManual,CCCAGG,0.006606,0.005397,0.005397,,1507208400,2017-12-26 23:42:54.677728,130.46,0.7097
16,0.006587,GLC,1,JordanManual,CCCAGG,0.006587,0.005425,0.005425,,1507212000,2017-12-26 23:42:54.677728,0.01,6.587e-05
17,0.006615,GLC,1,JordanManual,CCCAGG,0.006615,0.006615,0.006615,,1507215600,2017-12-26 23:42:54.677728,0.0,0.0
18,0.006604,GLC,1,JordanManual,CCCAGG,0.006604,0.006604,0.006604,,1507219200,2017-12-26 23:42:54.677728,0.0,0.0
19,0.006581,GLC,1,JordanManual,CCCAGG,0.006581,0.006581,0.006581,,1507222800,2017-12-26 23:42:54.677728,0.0,0.0
20,0.006634,GLC,1,JordanManual,CCCAGG,0.006634,0.006634,0.006634,,1507226400,2017-12-26 23:42:54.677728,0.0,0.0
21,0.006674,GLC,1,JordanManual,CCCAGG,0.006674,0.006674,0.006674,,1507230000,2017-12-26 23:42:54.677728,0.0,0.0
22,0.006658,GLC,1,JordanManual,CCCAGG,0.006658,0.006658,0.006658,,1507233600,2017-12-26 23:42:54.677728,0.0,0.0
23,0.006632,GLC,1,JordanManual,CCCAGG,0.006632,0.006632,0.006632,,1507237200,2017-12-26 23:42:54.677728,0.0,0.0
24,0.006676,GLC,1,JordanManual,CCCAGG,0.006676,0.006676,0.006676,,1507240800,2017-12-26 23:42:54.677728,0.0,0.0
25,0.006612,GLC,1,JordanManual,CCCAGG,0.006612,0.006612,0.006612,,1507244400,2017-12-26 23:42:54.677728,0.0,0.0
26,0.006628,GLC,1,JordanManual,CCCAGG,0.006628,0.006628,0.006628,,1507248000,2017-12-26 23:42:54.677728,0.0,0.0
27,0.006627,GLC,1,JordanManual,CCCAGG,0.006627,0.006627,0.006627,,1507251600,2017-12-26 23:42:54.677728,0.0,0.0
28,0.006619,GLC,1,JordanManual,CCCAGG,0.006619,0.006619,0.006619,,1507255200,2017-12-26 23:42:54.677728,0.0,0.0
29,0.006627,GLC,1,JordanManual,CCCAGG,0.006627,0.006627,0.006627,,1507258800,2017-12-26 23:42:54.677728,0.0,0.0
30,0.006625,GLC,1,JordanManual,CCCAGG,0.006625,0.006625,0.006625,,1507262400,2017-12-26 23:42:54.677728,0.0,0.0
31,0.00672,GLC,1,JordanManual,CCCAGG,0.00672,0.00672,0.00672,,1507266000,2017-12-26 23:42:54.677728,0.0,0.0
32,0.006739,GLC,1,JordanManual,CCCAGG,0.006739,0.006739,0.006739,,1507269600,2017-12-26 23:42:54.677728,0.0,0.0
33,0.006751,GLC,1,JordanManual,CCCAGG,0.006751,0.006751,0.006751,,1507273200,2017-12-26 23:42:54.677728,0.0,0.0
34,0.006746,GLC,1,JordanManual,CCCAGG,0.006746,0.006746,0.006746,,1507276800,2017-12-26 23:42:54.677728,0.0,0.0
35,0.006732,,1,JordanManual,CCCAGG,0.006752,0.006732,0.006752,GLC,1507280400,2017-12-28 08:21:25.151122,0.0,0.0
36,0.006752,GLC,1,JordanManual,CCCAGG,0.006752,0.006752,0.006752,,1507280400,2017-12-26 23:42:54.677728,0.0,0.0
37,0.006734,GLC,1,JordanManual,CCCAGG,0.006734,0.006734,0.006734,,1507284000,2017-12-26 23:42:54.677728,0.0,0.0
38,0.006732,GLC,1,JordanManual,CCCAGG,0.006732,0.006732,0.006732,,1507287600,2017-12-26 23:42:54.677728,0.0,0.0
39,0.006722,GLC,1,JordanManual,CCCAGG,0.006722,0.006722,0.006722,,1507291200,2017-12-26 23:42:54.677728,0.0,0.0
40,0.006719,,1,JordanManual,CCCAGG,0.006722,0.006669,0.006722,GLC,1507291200,2017-12-28 08:21:25.151122,0.0,0.0
41,0.006669,GLC,1,JordanManual,CCCAGG,0.006669,0.006669,0.006669,,1507294800,2017-12-26 23:42:54.677728,0.0,0.0
