Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.0006752,0.0006752,0.0006752,0.0006752,1507154400,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
1,0.0006752,0.0006752,0.0006752,0.0006752,1507158000,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
2,0.0006752,0.0006752,0.0006752,0.0006752,1507161600,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
3,0.0006752,0.0006752,0.0006752,0.0006752,1507165200,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
4,0.0006752,0.0006752,0.0006752,0.0006752,1507168800,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
5,0.0006752,0.0006752,0.0006752,0.0006752,1507172400,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
6,0.0006752,0.0006752,0.0006752,0.0006752,1507176000,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
7,0.0006752,0.0006752,0.0006752,0.0006752,1507179600,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
8,0.0006752,0.0006752,0.0006752,0.0006752,1507183200,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
9,0.0006752,0.0006752,0.0006752,0.0006752,1507186800,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
10,0.0006752,0.0006752,0.0006752,0.0006752,1507190400,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
11,0.0006752,0.0006752,0.0006752,0.0006752,1507194000,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
12,0.0006752,0.0006752,0.0006752,0.0006752,1507197600,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
13,0.0006752,0.0006752,0.0006752,0.0006752,1507201200,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
14,0.0006752,0.0006752,0.0006752,0.0006752,1507204800,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
15,0.0006752,0.0006752,0.0006752,0.0006752,1507208400,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
16,0.0006752,0.0006752,0.0006752,0.0006752,1507212000,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
17,0.0006752,0.0006752,0.0006752,0.0006752,1507215600,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
18,0.0006752,0.0006752,0.0006752,0.0006752,1507219200,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
19,0.0006752,0.0006752,0.0006752,0.0006752,1507222800,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
20,0.0006752,0.0006752,0.0006752,0.0006752,1507226400,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
21,0.0006752,0.0006752,0.0006752,0.0006752,1507230000,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
22,0.0006752,0.0006752,0.0006752,0.0006752,1507233600,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
23,0.0006752,0.0006752,0.0006752,0.0006752,1507237200,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
24,0.0006752,0.0006752,0.0006752,0.0006752,1507240800,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
25,0.0006752,0.0006752,0.0006752,0.0006752,1507244400,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
26,0.0006752,0.0006752,0.0006752,0.0006752,1507248000,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
27,0.0006752,0.0006752,0.0006752,0.0006752,1507251600,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
28,0.0006752,0.0006752,0.0006752,0.0006752,1507255200,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
29,0.0006752,0.0006752,0.0006752,0.0006752,1507258800,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
30,0.0006752,0.0006752,0.0006752,0.0006752,1507262400,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
31,0.0006752,0.0006752,0.0006752,0.0006752,1507266000,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
32,0.0006752,0.0006752,0.0006752,0.0006752,1507269600,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
33,0.0006752,0.0006752,0.0006752,0.0006752,1507273200,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
34,0.0006752,0.0006752,0.0006752,0.0006752,1507276800,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
35,0.0006752,0.0006752,0.0006752,0.0006752,1507280400,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
36,0.0006752,0.0006752,0.0006752,0.0006752,1507284000,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
37,0.0006752,0.0006752,0.0006752,0.0006752,1507287600,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
38,0.0006752,0.0006752,0.0006752,0.0006752,1507291200,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
39,0.0006752,0.0006752,0.0006752,0.0006752,1507294800,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
40,0.0006752,0.0006752,0.0006752,0.0006752,1507298400,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
41,0.0006752,0.0006752,0.0006752,0.0006752,1507302000,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
42,0.0006752,0.0006752,0.0006752,0.0006752,1507305600,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
43,0.0006752,0.0006752,0.0006752,0.0006752,1507309200,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
44,0.0006752,0.0006752,0.0006752,0.0006752,1507312800,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
45,0.0006752,0.0006752,0.0006752,0.0006752,1507316400,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
46,0.0006752,0.0006752,0.0006752,0.0006752,1507320000,0.0,0.0,DTC*,1,JordanManual,CCCAGG,2017-12-26 23:35:14.915135
