Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.9998,BFX,1,JordanManual,CCCAGG,0.9998,0.9998,0.9998,,1507154400,2017-12-26 23:21:23.208812,0,0.0
1,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507154400,2017-12-26 23:21:24.889614,0,0.0
2,0.9998,BFX,1,JordanManual,CCCAGG,0.9998,0.9998,0.9998,,1507158000,2017-12-26 23:21:23.208812,0,0.0
3,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507158000,2017-12-26 23:21:24.889614,0,0.0
4,0.9998,BFX,1,JordanManual,CCCAGG,0.9998,0.9998,0.9998,,1507161600,2017-12-26 23:21:23.208812,0,0.0
5,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507161600,2017-12-26 23:21:24.889614,0,0.0
6,0.9998,BFX,1,JordanManual,CCCAGG,0.9998,0.9998,0.9998,,1507165200,2017-12-26 23:21:23.208812,0,0.0
7,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507165200,2017-12-26 23:21:24.889614,0,0.0
8,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507168800,2017-12-26 23:21:24.889614,0,0.0
9,0.9998,BFX,1,JordanManual,CCCAGG,0.9998,0.9998,0.9998,,1507168800,2017-12-26 23:21:23.208812,0,0.0
10,0.9998,BFX,1,JordanManual,CCCAGG,0.9998,0.9998,0.9998,,1507172400,2017-12-26 23:21:23.208812,0,0.0
11,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507172400,2017-12-26 23:21:24.889614,0,0.0
12,0.9998,BFX,1,JordanManual,CCCAGG,0.9998,0.9998,0.9998,,1507176000,2017-12-26 23:21:23.208812,0,0.0
13,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507176000,2017-12-26 23:21:24.889614,0,0.0
14,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507179600,2017-12-26 23:21:24.889614,0,0.0
15,0.9998,BFX,1,JordanManual,CCCAGG,0.9998,0.9998,0.9998,,1507179600,2017-12-26 23:21:23.208812,0,0.0
16,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507183200,2017-12-26 23:21:24.889614,0,0.0
17,0.9998,BFX,1,JordanManual,CCCAGG,0.9998,0.9998,0.9998,,1507183200,2017-12-26 23:21:23.208812,0,0.0
18,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507186800,2017-12-26 23:21:24.889614,0,0.0
19,0.9998,BFX,1,JordanManual,CCCAGG,0.9998,0.9998,0.9998,,1507186800,2017-12-26 23:21:23.208812,0,0.0
20,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507190400,2017-12-26 23:21:24.889614,0,0.0
21,0.9998,BFX,1,JordanManual,CCCAGG,0.9998,0.9998,0.9998,,1507190400,2017-12-26 23:21:23.208812,0,0.0
22,0.9998,BFX,1,JordanManual,CCCAGG,0.9998,0.9998,0.9998,,1507194000,2017-12-26 23:21:23.208812,0,0.0
23,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507194000,2017-12-26 23:21:24.889614,0,0.0
24,0.9998,BFX,1,JordanManual,CCCAGG,0.9998,0.9998,0.9998,,1507197600,2017-12-26 23:21:23.208812,0,0.0
25,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507197600,2017-12-26 23:21:24.889614,0,0.0
26,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507201200,2017-12-26 23:21:24.889614,0,0.0
27,0.9998,BFX,1,JordanManual,CCCAGG,0.9998,0.9998,0.9998,,1507201200,2017-12-26 23:21:23.208812,0,0.0
28,0.9998,BFX,1,JordanManual,Bitfinex,0.9998,0.9998,0.9998,,1507204800,2017-12-26 23:21:24.889614,0,0.0
