Id,Id,Id.1,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
1980,1980.0,1980.0,1.711e-05,DUX,1,JordanManual,CCCAGG,1.711e-05,1.711e-05,1.711e-05,,1512522000,2017-12-26 23:35:28.983751,0.0,0.0
1981,1981.0,1981.0,1.711e-05,DUX,1,JordanManual,CCCAGG,1.711e-05,1.711e-05,1.711e-05,,1512525600,2017-12-26 23:35:28.983751,0.0,0.0
1982,1982.0,1982.0,2.232e-05,,1,JordanManual,CCCAGG,2.258e-05,2.232e-05,2.258e-05,DUX,1512529200,2017-12-28 00:53:05.395176,0.0,0.0
1983,1983.0,1983.0,1.72e-05,DUX,1,JordanManual,CCCAGG,1.72e-05,1.711e-05,1.711e-05,,1512529200,2017-12-26 23:35:28.983751,11627.91,0.2
1984,1984.0,1984.0,1.72e-05,DUX,1,JordanManual,CCCAGG,1.72e-05,1.72e-05,1.72e-05,,1512532800,2017-12-26 23:35:28.983751,0.0,0.0
1985,1985.0,1985.0,1.72e-05,DUX,1,JordanManual,CCCAGG,1.72e-05,1.72e-05,1.72e-05,,1512536400,2017-12-26 23:35:28.983751,0.0,0.0
1986,1987.0,1986.0,2.249e-05,,1,JordanManual,CCCAGG,2.254e-05,2.247e-05,2.254e-05,DUX,1512540000,2017-12-28 00:53:05.395176,0.0,0.0
1987,1986.0,1987.0,1.72e-05,DUX,1,JordanManual,CCCAGG,1.72e-05,1.72e-05,1.72e-05,,1512540000,2017-12-26 23:35:28.983751,0.0,0.0
1988,1988.0,1988.0,1.72e-05,DUX,1,JordanManual,CCCAGG,1.72e-05,1.72e-05,1.72e-05,,1512543600,2017-12-26 23:35:28.983751,0.0,0.0
1989,1989.0,1989.0,1.72e-05,DUX,1,JordanManual,CCCAGG,1.72e-05,1.72e-05,1.72e-05,,1512547200,2017-12-26 23:35:28.983751,0.0,0.0
1990,1990.0,1990.0,1.72e-05,DUX,1,JordanManual,CCCAGG,1.72e-05,1.72e-05,1.72e-05,,1512550800,2017-12-26 23:35:28.983751,0.0,0.0
1991,1991.0,1991.0,2.221e-05,,1,JordanManual,CCCAGG,2.236e-05,2.221e-05,2.234e-05,DUX,1512550800,2017-12-28 00:53:05.395176,0.0,0.0
1992,1992.0,1992.0,1.72e-05,DUX,1,JordanManual,CCCAGG,1.72e-05,1.72e-05,1.72e-05,,1512554400,2017-12-26 23:35:28.983751,0.0,0.0
1993,1993.0,1993.0,1.72e-05,DUX,1,JordanManual,CCCAGG,1.72e-05,1.72e-05,1.72e-05,,1512558000,2017-12-26 23:35:28.983751,0.0,0.0
1994,1994.0,1994.0,1.72e-05,DUX,1,JordanManual,CCCAGG,1.72e-05,1.72e-05,1.72e-05,,1512561600,2017-12-26 23:35:28.983751,0.0,0.0
1995,1995.0,1995.0,2.219e-05,,1,JordanManual,CCCAGG,2.22e-05,2.211e-05,2.22e-05,DUX,1512561600,2017-12-28 00:53:05.395176,0.0,0.0
1996,1996.0,1996.0,1.718e-05,DUX,1,JordanManual,CCCAGG,1.72e-05,1.718e-05,1.72e-05,,1512565200,2017-12-26 23:35:28.983751,18777.68,0.3228
1997,1997.0,1997.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.718e-05,1.71e-05,1.718e-05,,1512568800,2017-12-26 23:35:28.983751,82608.21,1.42
1998,1998.0,1998.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.71e-05,1.71e-05,1.71e-05,,1512572400,2017-12-26 23:35:28.983751,23949.85,0.4095
1999,1999.0,1999.0,2.176e-05,,1,JordanManual,CCCAGG,2.176e-05,2.141e-05,2.141e-05,DUX,1512572400,2017-12-28 00:53:05.395176,0.0,0.0
2000,2000.0,2000.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.71e-05,1.71e-05,1.71e-05,,1512576000,2017-12-26 23:35:28.983751,0.0,0.0
2001,2001.0,2001.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.71e-05,1.71e-05,1.71e-05,,1512579600,2017-12-26 23:35:28.983751,8556.69,0.1463
2002,2002.0,2002.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.71e-05,1.71e-05,1.71e-05,,1512583200,2017-12-26 23:35:28.983751,0.0,0.0
2003,2003.0,2003.0,2.123e-05,,1,JordanManual,CCCAGG,2.178e-05,2.123e-05,2.178e-05,DUX,1512583200,2017-12-28 00:53:05.395176,0.0,0.0
2004,2004.0,2004.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.71e-05,1.71e-05,1.71e-05,,1512586800,2017-12-26 23:35:28.983751,0.0,0.0
2005,2005.0,2005.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.71e-05,1.71e-05,1.71e-05,,1512590400,2017-12-26 23:35:28.983751,0.0,0.0
2006,2007.0,2007.0,2.112e-05,,1,JordanManual,CCCAGG,2.144e-05,2.079e-05,2.144e-05,DUX,1512594000,2017-12-28 00:53:05.395176,0.0,0.0
2007,2006.0,2006.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.71e-05,1.71e-05,1.71e-05,,1512594000,2017-12-26 23:35:28.983751,0.0,0.0
2008,2008.0,2008.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.71e-05,1.71e-05,1.71e-05,,1512597600,2017-12-26 23:35:28.983751,0.0,0.0
2009,2009.0,2009.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.71e-05,1.71e-05,1.71e-05,,1512601200,2017-12-26 23:35:28.983751,0.0,0.0
2010,2010.0,2011.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.71e-05,1.71e-05,1.71e-05,,1512604800,2017-12-26 23:35:28.983751,0.0,0.0
2011,2011.0,2010.0,2.146e-05,,1,JordanManual,CCCAGG,2.146e-05,2.103e-05,2.103e-05,DUX,1512604800,2017-12-28 00:53:05.395176,0.0,0.0
2012,2012.0,2012.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.71e-05,1.71e-05,1.71e-05,,1512608400,2017-12-26 23:35:28.983751,0.0,0.0
2013,2013.0,2013.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.71e-05,1.71e-05,1.71e-05,,1512612000,2017-12-26 23:35:28.983751,0.0,0.0
2014,2014.0,2014.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.71e-05,1.71e-05,1.71e-05,,1512615600,2017-12-26 23:35:28.983751,0.0,0.0
2015,2015.0,2015.0,2.147e-05,,1,JordanManual,CCCAGG,2.161e-05,2.147e-05,2.155e-05,DUX,1512615600,2017-12-28 00:53:05.395176,0.0,0.0
2016,2016.0,2016.0,1.71e-05,DUX,1,JordanManual,CCCAGG,1.71e-05,1.71e-05,1.71e-05,,1512619200,2017-12-26 23:35:28.983751,0.0,0.0
2017,2017.0,2017.0,3.446e-05,DUX,1,JordanManual,CCCAGG,3.446e-05,1.71e-05,1.71e-05,,1512622800,2017-12-26 23:35:28.983751,3192.11,0.11
2018,2019.0,2018.0,2.095e-05,,1,JordanManual,CCCAGG,2.124e-05,2.095e-05,2.124e-05,DUX,1512626400,2017-12-28 00:53:05.395176,0.0,0.0
2019,2018.0,2019.0,5.7e-06,DUX,1,JordanManual,CCCAGG,3.446e-05,5.7e-06,3.446e-05,,1512626400,2017-12-26 23:35:28.983751,301156.49,10.06
2020,2020.0,2020.0,5.7e-06,DUX,1,JordanManual,CCCAGG,5.7e-06,5.7e-06,5.7e-06,,1512630000,2017-12-26 23:35:28.983751,0.0,0.0
2021,2021.0,2021.0,5.7e-06,DUX,1,JordanManual,CCCAGG,5.7e-06,5.7e-06,5.7e-06,,1512633600,2017-12-26 23:35:28.983751,0.0,0.0
2022,2022.0,2022.0,2.067e-05,,1,JordanManual,CCCAGG,2.081e-05,2.042e-05,2.081e-05,DUX,1512637200,2017-12-28 00:53:05.395176,0.0,0.0
2023,2023.0,2023.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512637200,2017-12-26 23:35:28.983751,10000.0,0.3447
2024,2024.0,2024.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512640800,2017-12-26 23:35:28.983751,5000.0,0.1724
2025,2025.0,2025.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512644400,2017-12-26 23:35:28.983751,0.0,0.0
2026,2026.0,2027.0,2.142e-05,,1,JordanManual,CCCAGG,2.142e-05,2.081e-05,2.081e-05,DUX,1512648000,2017-12-28 00:53:05.395176,0.0,0.0
2027,2027.0,2026.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512648000,2017-12-26 23:35:28.983751,0.0,0.0
2028,2028.0,2028.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512651600,2017-12-26 23:35:28.983751,0.0,0.0
2029,2029.0,2029.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512655200,2017-12-26 23:35:28.983751,0.0,0.0
2030,2031.0,2031.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512658800,2017-12-26 23:35:28.983751,0.0,0.0
2031,2030.0,2030.0,2.082e-05,,1,JordanManual,CCCAGG,2.082e-05,2.051e-05,2.076e-05,DUX,1512658800,2017-12-28 00:53:05.395176,0.0,0.0
2032,2032.0,2032.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512662400,2017-12-26 23:35:28.983751,0.0,0.0
2033,2033.0,2033.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512666000,2017-12-26 23:35:28.983751,0.0,0.0
2034,2034.0,2034.0,2.154e-05,,1,JordanManual,CCCAGG,2.154e-05,2.107e-05,2.107e-05,DUX,1512669600,2017-12-28 00:53:05.395176,0.0,0.0
2035,2035.0,2035.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512669600,2017-12-26 23:35:28.983751,0.0,0.0
2036,2036.0,2036.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512673200,2017-12-26 23:35:28.983751,0.0,0.0
2037,2037.0,2037.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512676800,2017-12-26 23:35:28.983751,0.0,0.0
2038,2039.0,2038.0,2.106e-05,,1,JordanManual,CCCAGG,2.112e-05,2.101e-05,2.112e-05,DUX,1512680400,2017-12-28 00:53:05.395176,0.0,0.0
2039,2038.0,2039.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512680400,2017-12-26 23:35:28.983751,0.0,0.0
2040,2040.0,2040.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512684000,2017-12-26 23:35:28.983751,0.0,0.0
2041,2041.0,2041.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512687600,2017-12-26 23:35:28.983751,0.0,0.0
2042,2042.0,2042.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512691200,2017-12-26 23:35:28.983751,0.0,0.0
2043,2043.0,2043.0,2.068e-05,,1,JordanManual,CCCAGG,2.087e-05,2.068e-05,2.072e-05,DUX,1512691200,2017-12-28 00:53:05.395176,0.0,0.0
2044,2044.0,2044.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512694800,2017-12-26 23:35:28.983751,0.0,0.0
2045,2045.0,2045.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512698400,2017-12-26 23:35:28.983751,0.0,0.0
2046,2046.0,2047.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512702000,2017-12-26 23:35:28.983751,0.0,0.0
2047,2047.0,2046.0,2.11e-05,,1,JordanManual,CCCAGG,2.111e-05,2.092e-05,2.111e-05,DUX,1512702000,2017-12-28 00:53:05.395176,0.0,0.0
2048,2048.0,2048.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512705600,2017-12-26 23:35:28.983751,0.0,0.0
2049,2049.0,2049.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512709200,2017-12-26 23:35:28.983751,0.0,0.0
2050,2051.0,2051.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512712800,2017-12-26 23:35:28.983751,0.0,0.0
2051,2050.0,2050.0,2.143e-05,,1,JordanManual,CCCAGG,2.143e-05,2.079e-05,2.079e-05,DUX,1512712800,2017-12-28 00:53:05.395176,0.0,0.0
2052,2052.0,2052.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512716400,2017-12-26 23:35:28.983751,0.0,0.0
2053,2053.0,2053.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512720000,2017-12-26 23:35:28.983751,0.0,0.0
2054,2054.0,2054.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512723600,2017-12-26 23:35:28.983751,0.0,0.0
2055,2055.0,2055.0,2.221e-05,,1,JordanManual,CCCAGG,2.221e-05,2.168e-05,2.168e-05,DUX,1512723600,2017-12-28 00:53:05.395176,0.0,0.0
2056,2056.0,2056.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512727200,2017-12-26 23:35:28.983751,0.0,0.0
2057,2057.0,2057.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512730800,2017-12-26 23:35:28.983751,0.0,0.0
2058,2058.0,2059.0,2.207e-05,,1,JordanManual,CCCAGG,2.259e-05,2.207e-05,2.215e-05,DUX,1512734400,2017-12-28 00:53:05.395176,0.0,0.0
2059,2059.0,2058.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512734400,2017-12-26 23:35:28.983751,0.0,0.0
2060,2060.0,2060.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512738000,2017-12-26 23:35:28.983751,0.0,0.0
2061,2061.0,2061.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512741600,2017-12-26 23:35:28.983751,0.0,0.0
2062,2063.0,2063.0,2.295e-05,,1,JordanManual,CCCAGG,2.295e-05,2.235e-05,2.235e-05,DUX,1512745200,2017-12-28 00:53:05.395176,0.0,0.0
2063,2062.0,2062.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512745200,2017-12-26 23:35:28.983751,0.0,0.0
2064,2064.0,2064.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512748800,2017-12-26 23:35:28.983751,0.0,0.0
2065,2065.0,2065.0,3.447e-05,DUX,1,JordanManual,CCCAGG,3.447e-05,3.447e-05,3.447e-05,,1512752400,2017-12-26 23:35:28.983751,0.0,0.0
2066,2066.0,2066.0,5.75e-06,DUX,1,JordanManual,CCCAGG,3.447e-05,5.75e-06,3.447e-05,,1512756000,2017-12-26 23:35:28.983751,204537.71,1.18
2067,2067.0,2067.0,2.245e-05,,1,JordanManual,CCCAGG,2.284e-05,2.245e-05,2.284e-05,DUX,1512756000,2017-12-28 00:53:05.395176,0.0,0.0
2068,2068.0,2068.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512759600,2017-12-26 23:35:28.983751,0.0,0.0
2069,2069.0,2069.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512763200,2017-12-26 23:35:28.983751,0.0,0.0
2070,2070.0,2070.0,2.259e-05,,1,JordanManual,CCCAGG,2.269e-05,2.244e-05,2.244e-05,DUX,1512766800,2017-12-28 00:53:05.395176,0.0,0.0
2071,2071.0,2071.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512766800,2017-12-26 23:35:28.983751,0.0,0.0
2072,2072.0,2072.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512770400,2017-12-26 23:35:28.983751,0.0,0.0
2073,2073.0,2073.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512774000,2017-12-26 23:35:28.983751,0.0,0.0
2074,2074.0,2074.0,2.333e-05,,1,JordanManual,CCCAGG,2.333e-05,2.263e-05,2.263e-05,DUX,1512777600,2017-12-28 00:53:05.395176,0.0,0.0
2075,2075.0,2075.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512777600,2017-12-26 23:35:28.983751,0.0,0.0
2076,2076.0,2076.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512781200,2017-12-26 23:35:28.983751,0.0,0.0
2077,2077.0,2077.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512784800,2017-12-26 23:35:28.983751,0.0,0.0
2078,2078.0,2079.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512788400,2017-12-26 23:35:28.983751,0.0,0.0
2079,2079.0,2078.0,2.41e-05,,1,JordanManual,CCCAGG,2.41e-05,2.336e-05,2.336e-05,DUX,1512788400,2017-12-28 00:53:05.395176,0.0,0.0
2080,2080.0,2080.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512792000,2017-12-26 23:35:28.983751,0.0,0.0
2081,2081.0,2081.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512795600,2017-12-26 23:35:28.983751,0.0,0.0
2082,2083.0,2083.0,2.461e-05,,1,JordanManual,CCCAGG,2.461e-05,2.421e-05,2.421e-05,DUX,1512799200,2017-12-28 00:53:05.395176,0.0,0.0
2083,2082.0,2082.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512799200,2017-12-26 23:35:28.983751,0.0,0.0
2084,2084.0,2084.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512802800,2017-12-26 23:35:28.983751,0.0,0.0
2085,2085.0,2085.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512806400,2017-12-26 23:35:28.983751,0.0,0.0
2086,2086.0,2087.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512810000,2017-12-26 23:35:28.983751,0.0,0.0
2087,2087.0,2086.0,2.396e-05,,1,JordanManual,CCCAGG,2.474e-05,2.396e-05,2.474e-05,DUX,1512810000,2017-12-28 00:53:05.395176,0.0,0.0
2088,2088.0,2088.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512813600,2017-12-26 23:35:28.983751,0.0,0.0
2089,2089.0,2089.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512817200,2017-12-26 23:35:28.983751,0.0,0.0
2090,2090.0,2090.0,2.407e-05,,1,JordanManual,CCCAGG,2.407e-05,2.379e-05,2.401e-05,DUX,1512820800,2017-12-28 00:53:05.395176,0.0,0.0
2091,2091.0,2091.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512820800,2017-12-26 23:35:28.983751,0.0,0.0
2092,2092.0,2092.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512824400,2017-12-26 23:35:28.983751,0.0,0.0
2093,2093.0,2093.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512828000,2017-12-26 23:35:28.983751,0.0,0.0
2094,2094.0,2095.0,2.276e-05,,1,JordanManual,CCCAGG,2.46e-05,2.276e-05,2.46e-05,DUX,1512831600,2017-12-28 00:53:05.395176,0.0,0.0
2095,2095.0,2094.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512831600,2017-12-26 23:35:28.983751,0.0,0.0
2096,2096.0,2096.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512835200,2017-12-26 23:35:28.983751,0.0,0.0
2097,2097.0,2097.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512838800,2017-12-26 23:35:28.983751,0.0,0.0
2098,2098.0,2099.0,2.358e-05,,1,JordanManual,CCCAGG,2.363e-05,2.299e-05,2.299e-05,DUX,1512842400,2017-12-28 00:53:05.395176,0.0,0.0
2099,2099.0,2098.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512842400,2017-12-26 23:35:28.983751,0.0,0.0
2100,2100.0,2100.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512846000,2017-12-26 23:35:28.983751,0.0,0.0
2101,2101.0,2101.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512849600,2017-12-26 23:35:28.983751,0.0,0.0
2102,2103.0,2102.0,2.364e-05,,1,JordanManual,CCCAGG,2.371e-05,2.351e-05,2.371e-05,DUX,1512853200,2017-12-28 00:53:05.395176,0.0,0.0
2103,2102.0,2103.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512853200,2017-12-26 23:35:28.983751,0.0,0.0
2104,2104.0,2104.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512856800,2017-12-26 23:35:28.983751,0.0,0.0
2105,2105.0,2105.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512860400,2017-12-26 23:35:28.983751,0.0,0.0
2106,2106.0,2106.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512864000,2017-12-26 23:35:28.983751,0.0,0.0
2107,2107.0,2107.0,2.243e-05,,1,JordanManual,CCCAGG,2.307e-05,2.243e-05,2.307e-05,DUX,1512864000,2017-12-28 00:53:05.395176,0.0,0.0
2108,2108.0,2108.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512867600,2017-12-26 23:35:28.983751,0.0,0.0
2109,2109.0,2109.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512871200,2017-12-26 23:35:28.983751,0.0,0.0
2110,2110.0,2111.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512874800,2017-12-26 23:35:28.983751,0.0,0.0
2111,2111.0,2110.0,2.209e-05,,1,JordanManual,CCCAGG,2.209e-05,2.144e-05,2.144e-05,DUX,1512874800,2017-12-28 00:53:05.395176,0.0,0.0
2112,2112.0,2112.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512878400,2017-12-26 23:35:28.983751,0.0,0.0
2113,2113.0,2113.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512882000,2017-12-26 23:35:28.983751,0.0,0.0
2114,2115.0,2115.0,2.189e-05,,1,JordanManual,CCCAGG,2.226e-05,2.189e-05,2.226e-05,DUX,1512885600,2017-12-28 00:53:05.395176,0.0,0.0
2115,2114.0,2114.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512885600,2017-12-26 23:35:28.983751,0.0,0.0
2116,2116.0,2116.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512889200,2017-12-26 23:35:28.983751,0.0,0.0
2117,2117.0,2117.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512892800,2017-12-26 23:35:28.983751,0.0,0.0
2118,2118.0,2118.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512896400,2017-12-26 23:35:28.983751,0.0,0.0
2119,2119.0,2119.0,2.206e-05,,1,JordanManual,CCCAGG,2.219e-05,2.206e-05,2.219e-05,DUX,1512896400,2017-12-28 00:53:05.395176,0.0,0.0
2120,2120.0,2120.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512900000,2017-12-26 23:35:28.983751,0.0,0.0
2121,2121.0,2121.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512903600,2017-12-26 23:35:28.983751,0.0,0.0
2122,2123.0,2122.0,2.23e-05,,1,JordanManual,CCCAGG,2.255e-05,2.203e-05,2.203e-05,DUX,1512907200,2017-12-28 00:53:05.395176,0.0,0.0
2123,2122.0,2123.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512907200,2017-12-26 23:35:28.983751,0.0,0.0
2124,2124.0,2124.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512910800,2017-12-26 23:35:28.983751,0.0,0.0
2125,2125.0,2125.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512914400,2017-12-26 23:35:28.983751,0.0,0.0
2126,2126.0,2126.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512918000,2017-12-26 23:35:28.983751,0.0,0.0
2127,2127.0,2127.0,2.278e-05,,1,JordanManual,CCCAGG,2.278e-05,2.248e-05,2.252e-05,DUX,1512918000,2017-12-28 00:53:05.395176,0.0,0.0
2128,2128.0,2128.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512921600,2017-12-26 23:35:28.983751,0.0,0.0
2129,2129.0,2129.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512925200,2017-12-26 23:35:28.983751,0.0,0.0
2130,2130.0,2131.0,2.244e-05,,1,JordanManual,CCCAGG,2.267e-05,2.244e-05,2.267e-05,DUX,1512928800,2017-12-28 00:53:05.395176,0.0,0.0
2131,2131.0,2130.0,5.75e-06,DUX,1,JordanManual,CCCAGG,5.75e-06,5.75e-06,5.75e-06,,1512928800,2017-12-26 23:35:28.983751,0.0,0.0
2132,2132.0,2132.0,3.452e-05,DUX,1,JordanManual,CCCAGG,3.452e-05,5.75e-06,5.75e-06,,1512932400,2017-12-26 23:35:28.983751,3186.56,0.11
2133,2133.0,2133.0,3.452e-05,DUX,1,JordanManual,CCCAGG,3.452e-05,3.452e-05,3.452e-05,,1512936000,2017-12-26 23:35:28.983751,0.0,0.0
