Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.003086,0.003086,0.003086,0.003086,1507154400,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
1,0.00308,0.00308,0.00308,0.00308,1507158000,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
2,0.003084,0.003084,0.003084,0.003084,1507161600,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
3,0.003094,0.003094,0.003094,0.003094,1507165200,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
4,0.00309,0.00309,0.00309,0.00309,1507168800,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
5,0.003052,0.003052,0.003052,0.003052,1507172400,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
6,0.003043,0.003043,0.003043,0.003043,1507176000,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
7,0.00303,0.00303,0.00303,0.00303,1507179600,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
8,0.003037,0.003037,0.003037,0.003037,1507183200,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
9,0.003038,0.003038,0.003038,0.003038,1507186800,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
10,0.003029,0.003029,0.003029,0.003029,1507190400,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
11,0.003071,0.003071,0.003071,0.003071,1507194000,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
12,0.0031,0.0031,0.0031,0.0031,1507197600,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
13,0.0031,0.0031,0.0031,0.0031,1507201200,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
14,0.003154,0.003154,0.003154,0.003154,1507204800,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
15,0.003152,0.003152,0.003152,0.003152,1507208400,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
16,0.003143,0.003143,0.003143,0.003143,1507212000,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
17,0.003156,0.003156,0.003156,0.003156,1507215600,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
18,0.003151,0.003151,0.003151,0.003151,1507219200,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
19,0.00314,0.00314,0.00314,0.00314,1507222800,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
20,0.003165,0.003165,0.003165,0.003165,1507226400,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
21,0.003184,0.003184,0.003184,0.003184,1507230000,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
22,0.003177,0.003177,0.003177,0.003177,1507233600,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
23,0.003164,0.003164,0.003164,0.003164,1507237200,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
24,0.003185,0.003185,0.003185,0.003185,1507240800,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
25,0.003155,0.003155,0.003155,0.003155,1507244400,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
26,0.003162,0.003162,0.003162,0.003162,1507248000,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
27,0.003162,0.003162,0.003162,0.003162,1507251600,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
28,0.003158,0.003158,0.003158,0.003158,1507255200,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
29,0.003162,0.003162,0.003162,0.003162,1507258800,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
30,0.003161,0.003161,0.003161,0.003161,1507262400,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
31,0.003206,0.003206,0.003206,0.003206,1507266000,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
32,0.003215,0.003215,0.003215,0.003215,1507269600,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
33,0.003221,0.003221,0.003221,0.003221,1507273200,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
34,0.003219,0.003219,0.003219,0.003219,1507276800,0,0,BCX,1,JordanManual,CCCAGG,2017-12-26 23:20:53.648677
