close,high,low,open,time,volumefrom,volumeto,coin_units,computer_name,exchange,symbol,timestamp_api_call
0.005644,0.005649,0.005644,0.005649,1507312800,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005684,0.005684,0.005649,0.005649,1507323600,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.008866,0.008885,0.00569,0.005699,1507334400,209.34,1.86,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.008886,0.008887,0.008872,0.008872,1507345200,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.008831,0.008831,0.008802,0.008824,1507356000,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006883,0.008829,0.005627,0.008829,1507366800,12526.05,86.22,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006911,0.006934,0.006903,0.006903,1507377600,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006935,0.006935,0.006905,0.006916,1507388400,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006908,0.006922,0.006906,0.006922,1507399200,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006254,0.006919,0.006136,0.006919,1507410000,4999.99,30.74,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006255,0.006277,0.006255,0.006275,1507420800,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006526,0.008177,0.006133,0.006266,1507431600,32109.57,209.77,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006556,0.006556,0.006543,0.006553,1507442400,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006568,0.006578,0.006554,0.006554,1507453200,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.007073,0.007073,0.006574,0.006574,1507464000,191.08,1.35,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006356,0.007144,0.006351,0.007144,1507474800,100.0,0.6365,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.003991,0.006468,0.003991,0.006326,1507485600,12334.97,49.23,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006364,0.006364,0.003993,0.003993,1507496400,49.3,0.3137,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.00619,0.006362,0.006178,0.006334,1507507200,362.34,2.24,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006167,0.006209,0.006149,0.006209,1507518000,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006128,0.006143,0.006107,0.006107,1507528800,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.00616,0.006161,0.006146,0.006146,1507539600,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006017,0.006462,0.005954,0.006158,1507550400,480.38,2.9091,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006078,0.006078,0.005998,0.005998,1507561200,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006492,0.006492,0.004188,0.006139,1507572000,13918.88,88.76,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006402,0.006448,0.006368,0.006448,1507582800,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004146,0.006516,0.004139,0.006516,1507593600,19204.98,80.32,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004155,0.004155,0.004117,0.004117,1507604400,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004458,0.005811,0.004164,0.004164,1507615200,1624.83,8.75,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006289,0.006289,0.004447,0.004447,1507626000,1060.0,6.67,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006617,0.006657,0.005017,0.006338,1507636800,1264.45,8.3061,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005678,0.006755,0.005678,0.006625,1507647600,43.12,0.2448,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005665,0.005665,0.005658,0.005658,1507658400,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005049,0.005611,0.004668,0.005611,1507669200,673.58,3.195,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006496,0.006496,0.005022,0.005022,1507680000,24325.19,155.15,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006471,0.006471,0.006444,0.006444,1507690800,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006551,0.006551,0.006484,0.006484,1507701600,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006517,0.006552,0.006517,0.006534,1507712400,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006546,0.00676,0.006474,0.006474,1507723200,727.63,4.75,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006629,0.006643,0.006629,0.006632,1507734000,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006616,0.006634,0.006616,0.00663,1507744800,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004872,0.006583,0.004864,0.006583,1507755600,23000.0,112.68,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004906,0.004906,0.004887,0.004887,1507766400,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004606,0.005864,0.004507,0.004908,1507777200,927.12,4.22,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.007326,0.007326,0.004609,0.004609,1507788000,10100.26,73.8969,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005956,0.007437,0.005956,0.007372,1507798800,69.66,0.4149,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.006305,0.006305,0.005968,0.005995,1507809600,15707.16,98.63,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004697,0.006856,0.004697,0.006437,1507820400,12411.92,72.14,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.007659,0.007728,0.004743,0.004743,1507831200,10470.4,80.83,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004618,0.007617,0.002433,0.007617,1507842000,201965.58,1061.48,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004831,0.004831,0.004598,0.004598,1507852800,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004964,0.004964,0.004689,0.004874,1507863600,1286.06,6.38,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005879,0.005985,0.005007,0.005007,1507874400,6434.42,37.87,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004747,0.00705,0.004747,0.005961,1507885200,13452.45,67.83,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004833,0.004833,0.004676,0.004676,1507896000,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004742,0.00482,0.004737,0.00482,1507906800,1443.42,6.87,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004389,0.004705,0.00431,0.004705,1507917600,900.0,3.88,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004904,0.004904,0.004363,0.004363,1507928400,446.63,2.19,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004933,0.004933,0.00487,0.00487,1507939200,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005832,0.005905,0.004883,0.00494,1507950000,10070.84,59.47,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005863,0.005863,0.005818,0.005818,1507960800,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005928,0.005928,0.005854,0.005854,1507971600,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005973,0.005973,0.005909,0.005909,1507982400,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.007588,0.007933,0.005082,0.005938,1507993200,5490.33,33.78,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.007523,0.007537,0.007521,0.007521,1508004000,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.007689,0.007689,0.007559,0.007559,1508014800,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005744,0.007712,0.005726,0.007662,1508025600,54.35,0.3112,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004566,0.00567,0.004548,0.00567,1508036400,713.33,3.26,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004413,0.004557,0.004413,0.004557,1508047200,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004309,0.004398,0.004309,0.004382,1508058000,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004398,0.004398,0.004339,0.004339,1508068800,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004352,0.004371,0.004347,0.004371,1508079600,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.00435,0.004363,0.00435,0.004363,1508090400,713.33,3.11,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004494,0.004511,0.004398,0.004398,1508101200,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.00449,0.00449,0.004485,0.004485,1508112000,11203.03,50.25,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005204,0.005204,0.003087,0.004437,1508122800,3072.82,15.87,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.00517,0.005208,0.00517,0.005208,1508133600,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005288,0.005288,0.005197,0.005197,1508144400,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.003991,0.005258,0.003991,0.005258,1508155200,1447.43,5.78,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005298,0.005472,0.00399,0.00399,1508166000,9178.78,49.16,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.005008,0.005297,0.005008,0.005297,1508176800,2495.62,12.5055,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004953,0.004953,0.004684,0.004741,1508187600,18595.95,91.36,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004621,0.004951,0.004621,0.004951,1508198400,1474.0,6.97,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004714,0.004714,0.004624,0.004624,1508209200,236.0,1.11,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004715,0.004755,0.004629,0.004755,1508220000,2172.92,10.2,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.0049,0.004971,0.004689,0.004714,1508230800,1280.74,6.3,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004906,0.004933,0.004894,0.004894,1508241600,0.0,0.0,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
0.004942,0.004942,0.00491,0.004917,1508252400,2382.63,11.74,1,JordanManual,CCCAGG,KURT,2017-12-28 17:49:17.856715
