Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.0002959,MZC,1,JordanManual,CCCAGG,0.0002959,0.0002959,0.0002959,,1507154400,2017-12-26 23:56:31.207249,9998.56,2.96
1,0.0002953,MZC,1,JordanManual,CCCAGG,0.0002953,0.0002953,0.0002953,,1507158000,2017-12-26 23:56:31.207249,25949.18,7.66
2,0.000338,MZC,1,JordanManual,CCCAGG,0.000338,0.0002957,0.0002957,,1507161600,2017-12-26 23:56:31.207249,23213.6,7.85
3,0.0002967,MZC,1,JordanManual,CCCAGG,0.0003391,0.0002967,0.0003391,,1507165200,2017-12-26 23:56:31.207249,12221.84,3.63
4,0.0002963,MZC,1,JordanManual,CCCAGG,0.0002963,0.0002963,0.0002963,,1507168800,2017-12-26 23:56:31.207249,23020.23,6.82
5,0.0002927,MZC,1,JordanManual,CCCAGG,0.0002927,0.0002927,0.0002927,,1507172400,2017-12-26 23:56:31.207249,13993.87,4.1
6,0.0002918,MZC,1,JordanManual,CCCAGG,0.0002918,0.0002918,0.0002918,,1507176000,2017-12-26 23:56:31.207249,15078.66,4.4
7,0.0002905,MZC,1,JordanManual,CCCAGG,0.0002905,0.0002905,0.0002905,,1507179600,2017-12-26 23:56:31.207249,6006.59,1.74
8,0.0002912,MZC,1,JordanManual,CCCAGG,0.0002912,0.0002912,0.0002912,,1507183200,2017-12-26 23:56:31.207249,0.0,0.0
9,0.0002914,MZC,1,JordanManual,CCCAGG,0.0002914,0.0002914,0.0002914,,1507186800,2017-12-26 23:56:31.207249,0.0,0.0
10,0.0002904,MZC,1,JordanManual,CCCAGG,0.0002904,0.0002904,0.0002904,,1507190400,2017-12-26 23:56:31.207249,0.0,0.0
11,0.0002945,MZC,1,JordanManual,CCCAGG,0.0003365,0.0002945,0.0002945,,1507194000,2017-12-26 23:56:31.207249,1800.0,0.5301
12,0.0002973,MZC,1,JordanManual,CCCAGG,0.0002973,0.0002973,0.0002973,,1507197600,2017-12-26 23:56:31.207249,0.0,0.0
13,0.0002973,MZC,1,JordanManual,CCCAGG,0.0002973,0.0002973,0.0002973,,1507201200,2017-12-26 23:56:31.207249,0.0,0.0
14,0.0003025,MZC,1,JordanManual,CCCAGG,0.0003025,0.0003025,0.0003025,,1507204800,2017-12-26 23:56:31.207249,0.0,0.0
15,0.0003022,MZC,1,JordanManual,CCCAGG,0.0003022,0.0003022,0.0003022,,1507208400,2017-12-26 23:56:31.207249,4997.82,1.51
16,0.0003014,MZC,1,JordanManual,CCCAGG,0.0003014,0.0003014,0.0003014,,1507212000,2017-12-26 23:56:31.207249,6000.0,1.81
17,0.0003027,MZC,1,JordanManual,CCCAGG,0.0003027,0.0003027,0.0003027,,1507215600,2017-12-26 23:56:31.207249,10000.0,3.03
18,0.0003022,MZC,1,JordanManual,CCCAGG,0.0003022,0.0003022,0.0003022,,1507219200,2017-12-26 23:56:31.207249,16266.88,4.92
19,0.0003011,MZC,1,JordanManual,CCCAGG,0.0003011,0.0003011,0.0003011,,1507222800,2017-12-26 23:56:31.207249,0.0,0.0
20,0.0003035,MZC,1,JordanManual,CCCAGG,0.0003035,0.0003035,0.0003035,,1507226400,2017-12-26 23:56:31.207249,1001.98,0.3041
21,0.000349,MZC,1,JordanManual,CCCAGG,0.000349,0.0003053,0.0003053,,1507230000,2017-12-26 23:56:31.207249,3078.5,1.07
