Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.03031,CHAT,1,JordanManual,CCCAGG,0.03031,0.03031,0.03031,,1507154400,2017-12-26 23:27:44.418204,0.0,0.0
1,0.03025,CHAT,1,JordanManual,CCCAGG,0.03025,0.03025,0.03025,,1507158000,2017-12-26 23:27:44.418204,0.0,0.0
2,0.03029,CHAT,1,JordanManual,CCCAGG,0.03029,0.03029,0.03029,,1507161600,2017-12-26 23:27:44.418204,0.0,0.0
3,0.03039,CHAT,1,JordanManual,CCCAGG,0.03039,0.03039,0.03039,,1507165200,2017-12-26 23:27:44.418204,0.0,0.0
4,0.03035,CHAT,1,JordanManual,CCCAGG,0.03035,0.03035,0.03035,,1507168800,2017-12-26 23:27:44.418204,0.0,0.0
5,0.02998,CHAT,1,JordanManual,CCCAGG,0.02998,0.02998,0.02998,,1507172400,2017-12-26 23:27:44.418204,0.0,0.0
6,0.02989,CHAT,1,JordanManual,CCCAGG,0.02989,0.02989,0.02989,,1507176000,2017-12-26 23:27:44.418204,0.0,0.0
7,0.02976,CHAT,1,JordanManual,CCCAGG,0.02976,0.02976,0.02976,,1507179600,2017-12-26 23:27:44.418204,0.0,0.0
8,0.02983,CHAT,1,JordanManual,CCCAGG,0.02983,0.02983,0.02983,,1507183200,2017-12-26 23:27:44.418204,0.0,0.0
9,0.02984,CHAT,1,JordanManual,CCCAGG,0.02984,0.02984,0.02984,,1507186800,2017-12-26 23:27:44.418204,0.0,0.0
10,0.02975,CHAT,1,JordanManual,CCCAGG,0.02975,0.02975,0.02975,,1507190400,2017-12-26 23:27:44.418204,0.0,0.0
11,0.03016,CHAT,1,JordanManual,CCCAGG,0.03016,0.03016,0.03016,,1507194000,2017-12-26 23:27:44.418204,0.0,0.0
12,0.03045,CHAT,1,JordanManual,CCCAGG,0.03045,0.03045,0.03045,,1507197600,2017-12-26 23:27:44.418204,0.0,0.0
13,0.03045,CHAT,1,JordanManual,CCCAGG,0.03045,0.03045,0.03045,,1507201200,2017-12-26 23:27:44.418204,0.0,0.0
14,0.03098,CHAT,1,JordanManual,CCCAGG,0.03098,0.03098,0.03098,,1507204800,2017-12-26 23:27:44.418204,0.0,0.0
15,0.03096,CHAT,1,JordanManual,CCCAGG,0.03096,0.03096,0.03096,,1507208400,2017-12-26 23:27:44.418204,0.0,0.0
16,0.03087,CHAT,1,JordanManual,CCCAGG,0.03087,0.03087,0.03087,,1507212000,2017-12-26 23:27:44.418204,0.0,0.0
17,0.031,CHAT,1,JordanManual,CCCAGG,0.031,0.031,0.031,,1507215600,2017-12-26 23:27:44.418204,0.0,0.0
18,0.03095,CHAT,1,JordanManual,CCCAGG,0.03095,0.03095,0.03095,,1507219200,2017-12-26 23:27:44.418204,0.0,0.0
19,0.03084,CHAT,1,JordanManual,CCCAGG,0.03084,0.03084,0.03084,,1507222800,2017-12-26 23:27:44.418204,0.0,0.0
20,0.03118,CHAT,1,JordanManual,CCCAGG,0.03118,0.03109,0.03109,,1507226400,2017-12-26 23:27:44.418204,164.88,5.14
