Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.4082,ICX,1,JordanManual,CCCAGG,0.4082,0.3391,0.3391,,1507154400,2017-12-26 23:46:51.925126,300,122.46
1,0.4081,ICX,1,JordanManual,CCCAGG,0.4081,0.4081,0.4081,,1507158000,2017-12-26 23:46:51.925126,0,0.0
2,0.4088,ICX,1,JordanManual,CCCAGG,0.4088,0.4088,0.4088,,1507161600,2017-12-26 23:46:51.925126,0,0.0
3,0.3953,ICX,1,JordanManual,CCCAGG,0.4096,0.3953,0.4096,,1507165200,2017-12-26 23:46:51.925126,400,158.12
4,0.3706,ICX,1,JordanManual,CCCAGG,0.3962,0.3706,0.3962,,1507168800,2017-12-26 23:46:51.925126,700,259.42
5,0.3661,ICX,1,JordanManual,CCCAGG,0.3661,0.3661,0.3661,,1507172400,2017-12-26 23:46:51.925126,0,0.0
6,0.3253,ICX,1,JordanManual,CCCAGG,0.3898,0.3253,0.3649,,1507176000,2017-12-26 23:46:51.925126,200,65.06
7,0.3878,ICX,1,JordanManual,CCCAGG,0.3878,0.3237,0.3237,,1507179600,2017-12-26 23:46:51.925126,200,77.56
8,0.3889,ICX,1,JordanManual,CCCAGG,0.3889,0.3889,0.3889,,1507183200,2017-12-26 23:46:51.925126,0,0.0
9,0.324,ICX,1,JordanManual,CCCAGG,0.3889,0.324,0.3889,,1507186800,2017-12-26 23:46:51.925126,300,97.2
10,0.3236,ICX,1,JordanManual,CCCAGG,0.3236,0.3236,0.3236,,1507190400,2017-12-26 23:46:51.925126,0,0.0
11,0.3251,ICX,1,JordanManual,CCCAGG,0.3251,0.3251,0.3251,,1507194000,2017-12-26 23:46:51.925126,0,0.0
12,0.327,ICX,1,JordanManual,CCCAGG,0.327,0.327,0.327,,1507197600,2017-12-26 23:46:51.925126,0,0.0
13,0.3343,ICX,1,JordanManual,CCCAGG,0.3343,0.291,0.3267,,1507201200,2017-12-26 23:46:51.925126,500,167.15
14,0.3445,ICX,1,JordanManual,CCCAGG,0.3445,0.3372,0.3372,,1507204800,2017-12-26 23:46:51.925126,200,68.9
15,0.296,ICX,1,JordanManual,CCCAGG,0.3454,0.296,0.3454,,1507208400,2017-12-26 23:46:51.925126,200,59.2
16,0.3801,ICX,1,JordanManual,CCCAGG,0.3801,0.2951,0.2951,,1507212000,2017-12-26 23:46:51.925126,300,114.03
17,0.3813,ICX,1,JordanManual,CCCAGG,0.3813,0.3813,0.3813,,1507215600,2017-12-26 23:46:51.925126,0,0.0
18,0.3813,ICX,1,JordanManual,CCCAGG,0.3813,0.3813,0.3813,,1507219200,2017-12-26 23:46:51.925126,0,0.0
19,0.3814,ICX,1,JordanManual,CCCAGG,0.3814,0.3814,0.3814,,1507222800,2017-12-26 23:46:51.925126,0,0.0
