close,high,low,open,time,volumefrom,volumeto,coin_units,computer_name,exchange,symbol,timestamp_api_call
0.009083,0.009284,0.008323,0.009102,1507485600,30819.71,279.88,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008762,0.009134,0.008079,0.009134,1507496400,31579.21,274.9,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008776,0.008806,0.008114,0.008721,1507507200,14496.53,126.9,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008514,0.008803,0.007824,0.008803,1507518000,43103.33,353.87,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008644,0.008644,0.007748,0.008431,1507528800,14487.44,122.84,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008091,0.008669,0.007981,0.008669,1507539600,22770.96,184.03,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008209,0.008502,0.008042,0.008088,1507550400,13502.98,109.47,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008953,0.009518,0.008183,0.008183,1507561200,63558.83,548.48,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008963,0.00969,0.008709,0.009042,1507572000,1623.42,14.46,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008408,0.008902,0.008364,0.008902,1507582800,11503.75,96.44,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008438,0.008947,0.008421,0.008558,1507593600,27378.33,231.16,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008504,0.008504,0.008378,0.008378,1507604400,2600.0,21.98,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.009204,0.009204,0.008437,0.008523,1507615200,1977.66,17.44,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.009122,0.009181,0.008978,0.009181,1507626000,2522.58,22.9811,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008487,0.009193,0.008487,0.009193,1507636800,4873.95,42.3339,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008567,0.008767,0.008497,0.008497,1507647600,37010.37,315.51,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008301,0.008541,0.008297,0.008536,1507658400,3110.4,25.9,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008336,0.008605,0.008127,0.008223,1507669200,8340.0,69.49,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008836,0.008884,0.008054,0.00829,1507680000,10280.73,83.1477,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
0.008708,0.008786,0.008708,0.008766,1507690800,109.0,0.9509,1,JordanManual,CCCAGG,MAY,2017-12-30 17:48:25.523808
