Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.002283,NDOGE,1,JordanManual,CCCAGG,0.002283,0.002283,0.002283,,1507154400,2017-12-26 23:57:00.102815,0.0,0.0
1,0.002278,NDOGE,1,JordanManual,CCCAGG,0.002278,0.002278,0.002278,,1507158000,2017-12-26 23:57:00.102815,0.0,0.0
2,0.002155,NDOGE,1,JordanManual,CCCAGG,0.002281,0.002155,0.002281,,1507161600,2017-12-26 23:57:00.102815,467.45,1.01
3,0.002162,NDOGE,1,JordanManual,CCCAGG,0.002162,0.002162,0.002162,,1507165200,2017-12-26 23:57:00.102815,0.0,0.0
4,0.002159,NDOGE,1,JordanManual,CCCAGG,0.002159,0.002159,0.002159,,1507168800,2017-12-26 23:57:00.102815,0.0,0.0
5,0.002132,NDOGE,1,JordanManual,CCCAGG,0.002132,0.002132,0.002132,,1507172400,2017-12-26 23:57:00.102815,0.0,0.0
6,0.002126,NDOGE,1,JordanManual,CCCAGG,0.002126,0.002126,0.002126,,1507176000,2017-12-26 23:57:00.102815,0.0,0.0
7,0.002117,NDOGE,1,JordanManual,CCCAGG,0.002117,0.002117,0.002117,,1507179600,2017-12-26 23:57:00.102815,0.0,0.0
8,0.002122,NDOGE,1,JordanManual,CCCAGG,0.002122,0.002122,0.002122,,1507183200,2017-12-26 23:57:00.102815,0.0,0.0
9,0.002123,NDOGE,1,JordanManual,CCCAGG,0.002123,0.002123,0.002123,,1507186800,2017-12-26 23:57:00.102815,0.0,0.0
10,0.002116,NDOGE,1,JordanManual,CCCAGG,0.002116,0.002116,0.002116,,1507190400,2017-12-26 23:57:00.102815,0.0,0.0
11,0.002145,NDOGE,1,JordanManual,CCCAGG,0.002145,0.002145,0.002145,,1507194000,2017-12-26 23:57:00.102815,0.0,0.0
12,0.002166,NDOGE,1,JordanManual,CCCAGG,0.002166,0.002166,0.002166,,1507197600,2017-12-26 23:57:00.102815,0.0,0.0
13,0.002166,NDOGE,1,JordanManual,CCCAGG,0.002166,0.002166,0.002166,,1507201200,2017-12-26 23:57:00.102815,0.0,0.0
14,0.002204,NDOGE,1,JordanManual,CCCAGG,0.002204,0.002204,0.002204,,1507204800,2017-12-26 23:57:00.102815,0.0,0.0
15,0.002202,NDOGE,1,JordanManual,CCCAGG,0.002202,0.002202,0.002202,,1507208400,2017-12-26 23:57:00.102815,0.0,0.0
16,0.002196,NDOGE,1,JordanManual,CCCAGG,0.002196,0.002196,0.002196,,1507212000,2017-12-26 23:57:00.102815,0.0,0.0
17,0.002205,NDOGE,1,JordanManual,CCCAGG,0.002205,0.002205,0.002205,,1507215600,2017-12-26 23:57:00.102815,0.0,0.0
18,0.002201,NDOGE,1,JordanManual,CCCAGG,0.002201,0.002201,0.002201,,1507219200,2017-12-26 23:57:00.102815,0.0,0.0
19,0.002194,NDOGE,1,JordanManual,CCCAGG,0.002194,0.002194,0.002194,,1507222800,2017-12-26 23:57:00.102815,0.0,0.0
20,0.002211,NDOGE,1,JordanManual,CCCAGG,0.002211,0.002211,0.002211,,1507226400,2017-12-26 23:57:00.102815,0.0,0.0
