Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,1.62,CBX,1,JordanManual,CCCAGG,1.64,1.62,1.64,,1507154400,2017-12-26 23:26:48.701914,2.43,3.94
1,1.58,CBX,1,JordanManual,CCCAGG,1.62,1.58,1.62,,1507158000,2017-12-26 23:26:48.701914,34.26,54.13
2,1.58,CBX,1,JordanManual,CCCAGG,1.58,1.58,1.58,,1507161600,2017-12-26 23:26:48.701914,0.0,0.0
3,1.59,CBX,1,JordanManual,CCCAGG,1.59,1.59,1.59,,1507165200,2017-12-26 23:26:48.701914,0.0,0.0
4,1.59,CBX,1,JordanManual,CCCAGG,1.59,1.59,1.59,,1507168800,2017-12-26 23:26:48.701914,0.0,0.0
5,1.57,CBX,1,JordanManual,CCCAGG,1.57,1.57,1.57,,1507172400,2017-12-26 23:26:48.701914,0.0,0.0
6,1.56,CBX,1,JordanManual,CCCAGG,1.56,1.56,1.56,,1507176000,2017-12-26 23:26:48.701914,0.0,0.0
7,1.4,CBX,1,JordanManual,CCCAGG,1.56,1.4,1.56,,1507179600,2017-12-26 23:26:48.701914,1.39,1.95
8,1.4,CBX,1,JordanManual,CCCAGG,1.4,1.4,1.4,,1507183200,2017-12-26 23:26:48.701914,0.0,0.0
9,1.4,CBX,1,JordanManual,CCCAGG,1.4,1.4,1.4,,1507186800,2017-12-26 23:26:48.701914,0.0,0.0
10,1.64,CBX,1,JordanManual,CCCAGG,1.64,1.4,1.4,,1507190400,2017-12-26 23:26:48.701914,629.82,1032.9
11,1.57,CBX,1,JordanManual,CCCAGG,1.66,1.57,1.66,,1507194000,2017-12-26 23:26:48.701914,1.0,1.57
12,1.58,CBX,1,JordanManual,CCCAGG,1.58,1.58,1.58,,1507197600,2017-12-26 23:26:48.701914,0.0,0.0
13,1.58,CBX,1,JordanManual,CCCAGG,1.58,1.58,1.58,,1507201200,2017-12-26 23:26:48.701914,0.0,0.0
14,1.61,CBX,1,JordanManual,CCCAGG,1.61,1.61,1.61,,1507204800,2017-12-26 23:26:48.701914,0.0,0.0
15,0.9637,CBX,1,JordanManual,CCCAGG,1.61,0.9637,1.61,,1507208400,2017-12-26 23:26:48.701914,365.94,352.66
16,0.961,CBX,1,JordanManual,CCCAGG,0.961,0.961,0.961,,1507212000,2017-12-26 23:26:48.701914,0.0,0.0
17,0.9651,CBX,1,JordanManual,CCCAGG,0.9651,0.9651,0.9651,,1507215600,2017-12-26 23:26:48.701914,0.0,0.0
18,1.61,CBX,1,JordanManual,CCCAGG,1.7,0.9635,0.9635,,1507219200,2017-12-26 23:26:48.701914,31.2,50.23
19,1.61,CBX,1,JordanManual,CCCAGG,1.61,1.61,1.61,,1507222800,2017-12-26 23:26:48.701914,0.0,0.0
20,1.54,CBX,1,JordanManual,CCCAGG,1.62,1.54,1.62,,1507226400,2017-12-26 23:26:48.701914,176.4,271.66
21,1.53,CBX,1,JordanManual,CCCAGG,1.55,1.53,1.55,,1507230000,2017-12-26 23:26:48.701914,27.32,41.8
22,1.35,CBX,1,JordanManual,CCCAGG,1.53,1.23,1.53,,1507233600,2017-12-26 23:26:48.701914,29.01,39.16
23,1.34,CBX,1,JordanManual,CCCAGG,1.34,1.34,1.34,,1507237200,2017-12-26 23:26:48.701914,0.0,0.0
24,1.35,CBX,1,JordanManual,CCCAGG,1.35,1.35,1.35,,1507240800,2017-12-26 23:26:48.701914,0.0,0.0
25,1.34,CBX,1,JordanManual,CCCAGG,1.52,1.34,1.34,,1507244400,2017-12-26 23:26:48.701914,56.45,75.64
26,1.34,CBX,1,JordanManual,CCCAGG,1.34,1.34,1.34,,1507248000,2017-12-26 23:26:48.701914,0.0,0.0
27,1.34,,1,JordanManual,CCCAGG,1.34,1.34,1.34,CBX,1507248000,2017-12-28 01:28:32.840285,0.0,0.0
28,1.34,CBX,1,JordanManual,CCCAGG,1.34,1.34,1.34,,1507251600,2017-12-26 23:26:48.701914,0.0,0.0
29,1.34,CBX,1,JordanManual,CCCAGG,1.34,1.34,1.34,,1507255200,2017-12-26 23:26:48.701914,0.0,0.0
30,1.34,CBX,1,JordanManual,CCCAGG,1.34,1.34,1.34,,1507258800,2017-12-26 23:26:48.701914,0.0,0.0
31,1.36,,1,JordanManual,CCCAGG,1.36,1.34,1.34,CBX,1507258800,2017-12-28 01:28:32.840285,0.0,0.0
32,1.34,CBX,1,JordanManual,CCCAGG,1.34,1.34,1.34,,1507262400,2017-12-26 23:26:48.701914,0.0,0.0
33,1.36,CBX,1,JordanManual,CCCAGG,1.36,1.36,1.36,,1507266000,2017-12-26 23:26:48.701914,0.0,0.0
34,1.55,,1,JordanManual,CCCAGG,1.55,1.37,1.37,CBX,1507269600,2017-12-28 01:28:32.840285,1.1,1.71
35,1.37,CBX,1,JordanManual,CCCAGG,1.37,1.37,1.37,,1507269600,2017-12-26 23:26:48.701914,0.0,0.0
36,1.37,CBX,1,JordanManual,CCCAGG,1.37,1.37,1.37,,1507273200,2017-12-26 23:26:48.701914,0.0,0.0
37,1.55,CBX,1,JordanManual,CCCAGG,1.55,1.37,1.37,,1507276800,2017-12-26 23:26:48.701914,1.1,1.71
38,1.55,CBX,1,JordanManual,CCCAGG,1.55,1.55,1.55,,1507280400,2017-12-26 23:26:48.701914,0.0,0.0
39,1.37,,1,JordanManual,CCCAGG,1.55,1.37,1.55,CBX,1507280400,2017-12-28 01:28:32.840285,17.17,23.52
40,1.37,CBX,1,JordanManual,CCCAGG,1.55,1.37,1.55,,1507284000,2017-12-26 23:26:48.701914,17.17,23.52
41,1.37,CBX,1,JordanManual,CCCAGG,1.37,1.37,1.37,,1507287600,2017-12-26 23:26:48.701914,0.0,0.0
42,1.37,CBX,1,JordanManual,CCCAGG,1.37,1.37,1.37,,1507291200,2017-12-26 23:26:48.701914,0.0,0.0
43,1.37,,1,JordanManual,CCCAGG,1.37,1.36,1.37,CBX,1507291200,2017-12-28 01:28:32.840285,0.0,0.0
44,1.36,CBX,1,JordanManual,CCCAGG,1.36,1.36,1.36,,1507294800,2017-12-26 23:26:48.701914,0.0,0.0
45,1.37,CBX,1,JordanManual,CCCAGG,1.37,1.37,1.37,,1507298400,2017-12-26 23:26:48.701914,0.0,0.0
46,1.36,CBX,1,JordanManual,CCCAGG,1.36,1.36,1.36,,1507302000,2017-12-26 23:26:48.701914,0.0,0.0
47,1.53,,1,JordanManual,CCCAGG,1.55,1.36,1.36,CBX,1507302000,2017-12-28 01:28:32.840285,74.51,114.65
48,1.55,CBX,1,JordanManual,CCCAGG,1.55,1.36,1.36,,1507305600,2017-12-26 23:26:48.701914,32.77,50.79
49,1.53,CBX,1,JordanManual,CCCAGG,1.53,1.37,1.53,,1507309200,2017-12-26 23:26:48.701914,41.74,63.86
50,1.53,,1,JordanManual,CCCAGG,1.53,1.53,1.53,CBX,1507312800,2017-12-28 01:28:32.840285,0.0,0.0
51,1.53,CBX,1,JordanManual,CCCAGG,1.53,1.53,1.53,,1507312800,2017-12-26 23:26:48.701914,0.0,0.0
52,1.53,CBX,1,JordanManual,CCCAGG,1.53,1.53,1.53,,1507316400,2017-12-26 23:26:48.701914,0.0,0.0
53,1.53,CBX,1,JordanManual,CCCAGG,1.53,1.53,1.53,,1507320000,2017-12-26 23:26:48.701914,0.0,0.0
54,1.54,,1,JordanManual,CCCAGG,1.54,1.53,1.53,CBX,1507323600,2017-12-28 01:28:32.840285,0.0,0.0
55,1.53,CBX,1,JordanManual,CCCAGG,1.53,1.53,1.53,,1507323600,2017-12-26 23:26:48.701914,0.0,0.0
56,1.54,CBX,1,JordanManual,CCCAGG,1.54,1.54,1.54,,1507327200,2017-12-26 23:26:48.701914,0.0,0.0
57,1.54,CBX,1,JordanManual,CCCAGG,1.54,1.54,1.54,,1507330800,2017-12-26 23:26:48.701914,0.0,0.0
58,1.55,CBX,1,JordanManual,CCCAGG,1.55,1.55,1.55,,1507334400,2017-12-26 23:26:48.701914,0.0,0.0
59,1.48,,1,JordanManual,CCCAGG,1.55,1.48,1.55,CBX,1507334400,2017-12-28 01:28:32.840285,0.2958,0.4378
60,1.48,CBX,1,JordanManual,CCCAGG,1.54,1.48,1.54,,1507338000,2017-12-26 23:26:48.701914,0.2958,0.4378
61,1.48,CBX,1,JordanManual,CCCAGG,1.48,1.48,1.48,,1507341600,2017-12-26 23:26:48.701914,0.0,0.0
62,1.48,CBX,1,JordanManual,CCCAGG,1.48,1.48,1.48,,1507345200,2017-12-26 23:26:48.701914,0.0,0.0
63,1.48,,1,JordanManual,CCCAGG,1.48,1.48,1.48,CBX,1507345200,2017-12-28 01:28:32.840285,0.0,0.0
64,1.48,CBX,1,JordanManual,CCCAGG,1.48,1.48,1.48,,1507348800,2017-12-26 23:26:48.701914,0.0,0.0
65,1.48,CBX,1,JordanManual,CCCAGG,1.48,1.48,1.48,,1507352400,2017-12-26 23:26:48.701914,0.0,0.0
66,1.5,CBX,1,JordanManual,CCCAGG,1.53,1.47,1.47,,1507356000,2017-12-26 23:26:48.701914,27.35,41.03
67,1.46,,1,JordanManual,CCCAGG,1.53,0.6978,1.47,CBX,1507356000,2017-12-28 01:28:32.840285,594.95,869.73
68,1.5,CBX,1,JordanManual,CCCAGG,1.5,1.5,1.5,,1507359600,2017-12-26 23:26:48.701914,0.0,0.0
69,1.46,CBX,1,JordanManual,CCCAGG,1.5,0.6978,1.5,,1507363200,2017-12-26 23:26:48.701914,567.6,828.7
70,1.46,,1,JordanManual,CCCAGG,1.46,1.45,1.46,CBX,1507366800,2017-12-28 01:28:32.840285,91.22,133.18
71,1.46,CBX,1,JordanManual,CCCAGG,1.46,1.46,1.46,,1507366800,2017-12-26 23:26:48.701914,0.0,0.0
72,1.45,CBX,1,JordanManual,CCCAGG,1.45,1.45,1.45,,1507370400,2017-12-26 23:26:48.701914,0.0,0.0
73,1.46,CBX,1,JordanManual,CCCAGG,1.46,1.45,1.45,,1507374000,2017-12-26 23:26:48.701914,91.22,133.18
74,1.47,CBX,1,JordanManual,CCCAGG,1.47,1.47,1.47,,1507377600,2017-12-26 23:26:48.701914,0.2962,0.4354
