Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507154400,2017-12-27 00:06:05.528858,0.0,0.0
1,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507158000,2017-12-27 00:06:05.528858,0.0,0.0
2,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507161600,2017-12-27 00:06:05.528858,0.0,0.0
3,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507165200,2017-12-27 00:06:05.528858,0.0,0.0
4,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507168800,2017-12-27 00:06:05.528858,0.0,0.0
5,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507172400,2017-12-27 00:06:05.528858,0.0,0.0
6,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507176000,2017-12-27 00:06:05.528858,0.0,0.0
7,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507179600,2017-12-27 00:06:05.528858,0.0,0.0
8,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507183200,2017-12-27 00:06:05.528858,0.0,0.0
9,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507186800,2017-12-27 00:06:05.528858,0.0,0.0
10,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507190400,2017-12-27 00:06:05.528858,0.0,0.0
11,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507194000,2017-12-27 00:06:05.528858,0.0,0.0
12,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507197600,2017-12-27 00:06:05.528858,0.0,0.0
13,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507201200,2017-12-27 00:06:05.528858,0.0,0.0
14,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507204800,2017-12-27 00:06:05.528858,0.0,0.0
15,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507208400,2017-12-27 00:06:05.528858,0.0,0.0
16,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507212000,2017-12-27 00:06:05.528858,0.0,0.0
17,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507215600,2017-12-27 00:06:05.528858,0.0,0.0
18,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507219200,2017-12-27 00:06:05.528858,0.0,0.0
19,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507222800,2017-12-27 00:06:05.528858,0.0,0.0
20,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507226400,2017-12-27 00:06:05.528858,0.0,0.0
21,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507230000,2017-12-27 00:06:05.528858,19.96,0.1996
22,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507233600,2017-12-27 00:06:05.528858,0.0,0.0
23,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507237200,2017-12-27 00:06:05.528858,0.0,0.0
24,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507240800,2017-12-27 00:06:05.528858,0.0,0.0
25,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507244400,2017-12-27 00:06:05.528858,0.0,0.0
26,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507248000,2017-12-27 00:06:05.528858,0.0,0.0
27,0.02937,,1,JordanManual,CCCAGG,0.02941,0.02937,0.02941,RBIES,1507248000,2017-12-28 01:45:09.619359,0.0,0.0
28,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507251600,2017-12-27 00:06:05.528858,0.0,0.0
29,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507255200,2017-12-27 00:06:05.528858,0.0,0.0
30,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507258800,2017-12-27 00:06:05.528858,0.0,0.0
31,0.02982,,1,JordanManual,CCCAGG,0.02982,0.0294,0.02941,RBIES,1507258800,2017-12-28 01:45:09.619359,0.0,0.0
32,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507262400,2017-12-27 00:06:05.528858,0.0,0.0
33,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507266000,2017-12-27 00:06:05.528858,0.0,0.0
34,0.02994,,1,JordanManual,CCCAGG,0.02996,0.02991,0.02991,RBIES,1507269600,2017-12-28 01:45:09.619359,0.0,0.0
35,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507269600,2017-12-27 00:06:05.528858,0.0,0.0
36,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507273200,2017-12-27 00:06:05.528858,0.0,0.0
37,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507276800,2017-12-27 00:06:05.528858,0.0,0.0
38,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507280400,2017-12-27 00:06:05.528858,0.0,0.0
39,0.02988,,1,JordanManual,CCCAGG,0.02996,0.02988,0.02996,RBIES,1507280400,2017-12-28 01:45:09.619359,0.0,0.0
40,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507284000,2017-12-27 00:06:05.528858,0.0,0.0
41,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507287600,2017-12-27 00:06:05.528858,0.0,0.0
42,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507291200,2017-12-27 00:06:05.528858,0.0,0.0
43,0.03127,,1,JordanManual,CCCAGG,0.03219,0.0296,0.02983,RBIES,1507291200,2017-12-28 01:45:09.619359,4598.5,143.8
44,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507294800,2017-12-27 00:06:05.528858,0.0,0.0
45,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507298400,2017-12-27 00:06:05.528858,0.0,0.0
46,0.01,RBIES,1,JordanManual,CCCAGG,0.01,0.01,0.01,,1507302000,2017-12-27 00:06:05.528858,0.0,0.0
