close,high,low,open,time,volumefrom,volumeto,coin_units,computer_name,exchange,symbol,timestamp_api_call
0.01567,0.01569,0.01567,0.01569,1507312800,0.0,0.0,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.01578,0.01578,0.01569,0.01569,1507323600,0.0,0.0,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.01577,0.01583,0.01577,0.01583,1507334400,0.0,0.0,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.0158,0.0158,0.01578,0.01578,1507345200,0.0,0.0,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.0157,0.0157,0.01565,0.01569,1507356000,0.0,0.0,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.01563,0.0157,0.01563,0.0157,1507366800,0.0,0.0,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.01734,0.0174,0.01567,0.01567,1507377600,529.85,9.22,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.0174,0.0174,0.01733,0.01736,1507388400,0.0,0.0,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.01733,0.01737,0.01733,0.01737,1507399200,0.0,0.0,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.01579,0.01777,0.01579,0.01736,1507410000,82.18,1.3,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.01579,0.01585,0.01579,0.01584,1507420800,29.07,0.4605,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.0158,0.01582,0.01577,0.01582,1507431600,0.0,0.0,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.01592,0.01592,0.01587,0.01587,1507442400,257.57,4.0912,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.01595,0.01598,0.01592,0.01592,1507453200,0.0,0.0,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.01619,0.01619,0.01597,0.01597,1507464000,286.55,4.58,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.0182,0.01823,0.01635,0.01635,1507474800,170.0,2.9999,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
0.01693,0.01835,0.01638,0.01811,1507485600,156.99,2.6434,1,JordanManual,CCCAGG,OS76,2017-12-28 17:49:37.439736
