close,high,low,open,time,volumefrom,volumeto,coin_units,computer_name,exchange,symbol,timestamp_api_call
0.01424,0.01556,0.01424,0.01425,1507312800,1610.04,24.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01434,0.01434,0.01425,0.01425,1507323600,1342.93,19.18,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01564,0.01564,0.01433,0.01438,1507334400,3035.07,47.47,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01567,0.01567,0.01565,0.01565,1507345200,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01557,0.01557,0.01552,0.01556,1507356000,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.0142,0.01557,0.0142,0.01557,1507366800,3035.07,43.1,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01426,0.01583,0.01424,0.01424,1507377600,6364.91,95.26,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01431,0.01431,0.01424,0.01427,1507388400,73.24,1.05,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01425,0.01428,0.01425,0.01428,1507399200,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01455,0.01461,0.01427,0.01427,1507410000,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01455,0.01597,0.01455,0.0146,1507420800,81.12,1.18,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01456,0.01458,0.01453,0.01458,1507431600,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01463,0.01463,0.0146,0.01462,1507442400,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01465,0.01468,0.01462,0.01462,1507453200,835.91,12.27,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01487,0.01487,0.01467,0.01467,1507464000,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.015,0.01502,0.01499,0.01502,1507474800,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01505,0.01508,0.01493,0.01493,1507485600,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01513,0.01515,0.01506,0.01506,1507496400,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01515,0.01515,0.01505,0.01505,1507507200,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.0151,0.01647,0.01505,0.0152,1507518000,243.01,3.66,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.015,0.01504,0.01495,0.01495,1507528800,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01508,0.01508,0.01504,0.01504,1507539600,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01665,0.01665,0.01507,0.01507,1507550400,28.05,0.467,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01465,0.0166,0.01465,0.0166,1507561200,17870.35,262.25,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01725,0.01725,0.0148,0.0148,1507572000,16362.3,282.25,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01491,0.01713,0.01483,0.01713,1507582800,1926.5,28.57,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01504,0.01517,0.01501,0.01517,1507593600,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01507,0.01507,0.01494,0.01494,1507604400,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01496,0.01511,0.01496,0.01511,1507615200,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01498,0.01501,0.01492,0.01492,1507626000,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01717,0.01732,0.0151,0.0151,1507636800,30.73,0.5322,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01752,0.01752,0.01719,0.01719,1507647600,207.67,3.64,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01748,0.01748,0.01746,0.01746,1507658400,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01705,0.01732,0.01705,0.01732,1507669200,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.0171,0.0171,0.01696,0.01696,1507680000,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01703,0.01703,0.01696,0.01696,1507690800,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01999,0.01999,0.01707,0.01707,1507701600,736.77,14.73,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01993,0.01999,0.01989,0.01994,1507712400,0.000671,1.337e-05,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.0151,0.0198,0.01504,0.0198,1507723200,354.68,5.3378,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01524,0.0153,0.01524,0.0153,1507734000,80.46,1.23,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01512,0.01525,0.01512,0.01524,1507744800,394.58,5.97,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01732,0.01732,0.01504,0.01504,1507755600,2254.13,38.97,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01744,0.01744,0.01737,0.01737,1507766400,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.0174,0.01759,0.0174,0.01744,1507777200,56.34,0.9803,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01614,0.0189,0.01614,0.01741,1507788000,1100.07,20.2514,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01626,0.01638,0.01624,0.01624,1507798800,201.44,3.29,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.03799,0.06852,0.0163,0.01637,1507809600,17437.45,662.45,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.02307,0.03905,0.02175,0.03878,1507820400,7446.88,171.7735,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.03335,0.03335,0.01739,0.02329,1507831200,1905.12,51.17,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.03406,0.03406,0.03316,0.03316,1507842000,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.03563,0.03563,0.03392,0.03392,1507852800,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.06934,0.07224,0.02804,0.03595,1507863600,2332.82,114.62,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.03047,0.07098,0.02609,0.06992,1507874400,16118.9,471.86,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.03187,0.03187,0.03063,0.03089,1507885200,824.11,25.98,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.02946,0.04374,0.02897,0.0314,1507896000,2824.74,93.68,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.02011,0.0447,0.01977,0.02938,1507906800,2836.72,57.09,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.0197,0.01995,0.01906,0.01995,1507917600,674.84,12.8895,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01945,0.01972,0.01944,0.01958,1507928400,571.95,11.12,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01956,0.01956,0.01931,0.01931,1507939200,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.01991,0.03514,0.01949,0.01959,1507950000,261.99,5.25,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.02018,0.02018,0.0193,0.01986,1507960800,1351.31,26.22,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.02069,0.02069,0.02015,0.02015,1507971600,30.91,0.6377,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.02067,0.02067,0.02051,0.02062,1507982400,971.9,19.94,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.0207,0.02073,0.02056,0.02056,1507993200,0.0,0.0,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.0285,0.02855,0.02051,0.02051,1508004000,80.21,2.29,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.02097,0.02863,0.02061,0.02863,1508014800,755.17,15.56,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.0211,0.0211,0.0209,0.0209,1508025600,271.14,5.67,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.02393,0.02395,0.02083,0.02083,1508036400,743.38,17.8,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
0.0191,0.02388,0.0191,0.02388,1508047200,2372.72,45.78,1,JordanManual,CCCAGG,KOBO,2017-12-28 18:56:52.066920
