Id,Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
1237,937.0,0.3759,AE,1,JordanManual,CCCAGG,0.38,0.3701,0.3799,,1510527600,2017-12-26 23:17:03.969598,11449.67,4303.93
1238,,0.3974,,1,JordanManual,CCCAGG,0.3974,0.3805,0.3859,AE,1510531200,2017-12-28 13:33:05.287096,46290.19,18227.44
1239,938.0,0.3929,AE,1,JordanManual,CCCAGG,0.3967,0.3805,0.3859,,1510531200,2017-12-26 23:17:03.969598,29713.89,11674.59
1240,939.0,0.3902,AE,1,JordanManual,CCCAGG,0.3902,0.3821,0.3821,,1510534800,2017-12-26 23:17:03.969598,4801.03,1873.36
1241,940.0,0.3974,AE,1,JordanManual,CCCAGG,0.3974,0.3923,0.3951,,1510538400,2017-12-26 23:17:03.969598,11775.27,4679.49
1242,941.0,0.4002,AE,1,JordanManual,CCCAGG,0.4005,0.3915,0.4005,,1510542000,2017-12-26 23:17:03.969598,6002.25,2402.1
1243,,0.394,,1,JordanManual,CCCAGG,0.4063,0.3832,0.4005,AE,1510542000,2017-12-28 13:33:05.287096,19605.71,7750.0
1244,942.0,0.3929,AE,1,JordanManual,CCCAGG,0.4063,0.3832,0.4063,,1510545600,2017-12-26 23:17:03.969598,10787.4,4238.37
1245,943.0,0.394,AE,1,JordanManual,CCCAGG,0.4039,0.394,0.4039,,1510549200,2017-12-26 23:17:03.969598,2816.06,1109.53
1246,,0.3928,,1,JordanManual,CCCAGG,0.3967,0.3771,0.3967,AE,1510552800,2017-12-28 13:33:05.287096,39096.26,15344.52
1247,944.0,0.3906,AE,1,JordanManual,CCCAGG,0.3967,0.3821,0.3967,,1510552800,2017-12-26 23:17:03.969598,4097.95,1600.66
1248,945.0,0.3916,AE,1,JordanManual,CCCAGG,0.3916,0.3884,0.3884,,1510556400,2017-12-26 23:17:03.969598,2893.04,1132.91
1249,946.0,0.3928,AE,1,JordanManual,CCCAGG,0.394,0.3771,0.3911,,1510560000,2017-12-26 23:17:03.969598,32105.27,12610.95
1250,,0.3889,,1,JordanManual,CCCAGG,0.4104,0.3843,0.4011,AE,1510563600,2017-12-28 13:33:05.287096,50820.53,19913.95
1251,947.0,0.4046,AE,1,JordanManual,CCCAGG,0.4068,0.4011,0.4011,,1510563600,2017-12-26 23:17:03.969598,4705.62,1903.89
1252,948.0,0.3906,AE,1,JordanManual,CCCAGG,0.4104,0.3843,0.4076,,1510567200,2017-12-26 23:17:03.969598,44689.38,17455.67
1253,949.0,0.3889,AE,1,JordanManual,CCCAGG,0.395,0.3889,0.395,,1510570800,2017-12-26 23:17:03.969598,1425.53,554.39
1254,950.0,0.4043,AE,1,JordanManual,CCCAGG,0.4101,0.3979,0.3979,,1510574400,2017-12-26 23:17:03.969598,6108.16,2469.53
1255,,0.3971,,1,JordanManual,CCCAGG,0.4101,0.3881,0.3979,AE,1510574400,2017-12-28 13:33:05.287096,44902.5,17886.37
1256,951.0,0.3991,AE,1,JordanManual,CCCAGG,0.4004,0.3941,0.4004,,1510578000,2017-12-26 23:17:03.969598,5803.07,2316.01
1257,952.0,0.3971,AE,1,JordanManual,CCCAGG,0.3999,0.3881,0.393,,1510581600,2017-12-26 23:17:03.969598,32991.27,13100.83
1258,,0.3898,,1,JordanManual,CCCAGG,0.4245,0.3829,0.407,AE,1510585200,2017-12-28 13:33:05.287096,48377.79,19091.72
1259,953.0,0.4123,AE,1,JordanManual,CCCAGG,0.4245,0.407,0.407,,1510585200,2017-12-26 23:17:03.969598,7524.17,3102.22
1260,954.0,0.3923,AE,1,JordanManual,CCCAGG,0.3958,0.3829,0.3958,,1510588800,2017-12-26 23:17:03.969598,25904.43,10162.31
1261,955.0,0.3898,AE,1,JordanManual,CCCAGG,0.3955,0.3846,0.3955,,1510592400,2017-12-26 23:17:03.969598,14949.19,5827.19
1262,,0.3883,,1,JordanManual,CCCAGG,0.3922,0.3813,0.3832,AE,1510596000,2017-12-28 13:33:05.287096,22669.55,8745.45
1263,956.0,0.3842,AE,1,JordanManual,CCCAGG,0.3872,0.3813,0.3832,,1510596000,2017-12-26 23:17:03.969598,14884.26,5718.53
1264,957.0,0.3892,AE,1,JordanManual,CCCAGG,0.3922,0.386,0.3892,,1510599600,2017-12-26 23:17:03.969598,4332.64,1686.26
1265,958.0,0.3883,AE,1,JordanManual,CCCAGG,0.3911,0.385,0.3882,,1510603200,2017-12-26 23:17:03.969598,3452.65,1340.66
1266,959.0,0.3895,AE,1,JordanManual,CCCAGG,0.3937,0.3895,0.3929,,1510606800,2017-12-26 23:17:03.969598,7899.62,3076.9
1267,,0.3894,,1,JordanManual,CCCAGG,0.3937,0.3859,0.3929,AE,1510606800,2017-12-28 13:33:05.287096,24000.37,9330.82
1268,960.0,0.3878,AE,1,JordanManual,CCCAGG,0.3902,0.3859,0.3883,,1510610400,2017-12-26 23:17:03.969598,9823.05,3809.38
1269,961.0,0.3894,AE,1,JordanManual,CCCAGG,0.3922,0.3894,0.3922,,1510614000,2017-12-26 23:17:03.969598,6277.7,2444.54
1270,,0.4022,,1,JordanManual,CCCAGG,0.4022,0.3827,0.3965,AE,1510617600,2017-12-28 13:33:05.287096,38970.44,15560.25
1271,962.0,0.3971,AE,1,JordanManual,CCCAGG,0.3988,0.3942,0.3965,,1510617600,2017-12-26 23:17:03.969598,7594.0,3015.58
1272,963.0,0.3971,AE,1,JordanManual,CCCAGG,0.4013,0.3938,0.3964,,1510621200,2017-12-26 23:17:03.969598,14693.23,5834.68
1273,964.0,0.4022,AE,1,JordanManual,CCCAGG,0.4022,0.3827,0.3982,,1510624800,2017-12-26 23:17:03.969598,16683.21,6709.99
1274,,0.4185,,1,JordanManual,CCCAGG,0.4206,0.4011,0.4037,AE,1510628400,2017-12-28 13:33:05.287096,30102.42,12556.58
1275,965.0,0.4169,AE,1,JordanManual,CCCAGG,0.4206,0.4011,0.4037,,1510628400,2017-12-26 23:17:03.969598,15282.37,6371.22
1276,966.0,0.417,AE,1,JordanManual,CCCAGG,0.417,0.4133,0.4142,,1510632000,2017-12-26 23:17:03.969598,11219.43,4678.5
1277,967.0,0.4185,AE,1,JordanManual,CCCAGG,0.4186,0.4122,0.4128,,1510635600,2017-12-26 23:17:03.969598,3600.62,1506.86
1278,,0.4154,,1,JordanManual,CCCAGG,0.4217,0.4084,0.4201,AE,1510639200,2017-12-28 13:33:05.287096,49884.89,20739.11
1279,968.0,0.4145,AE,1,JordanManual,CCCAGG,0.4217,0.4144,0.4201,,1510639200,2017-12-26 23:17:03.969598,7378.18,3058.26
1280,969.0,0.4201,AE,1,JordanManual,CCCAGG,0.4201,0.4145,0.4146,,1510642800,2017-12-26 23:17:03.969598,5012.68,2105.83
1281,970.0,0.4154,AE,1,JordanManual,CCCAGG,0.4155,0.4084,0.4138,,1510646400,2017-12-26 23:17:03.969598,37494.03,15575.02
1282,971.0,0.4142,AE,1,JordanManual,CCCAGG,0.4199,0.4135,0.4199,,1510650000,2017-12-26 23:17:03.969598,16236.28,6725.07
1283,,0.3934,,1,JordanManual,CCCAGG,0.4221,0.3898,0.4199,AE,1510650000,2017-12-28 13:33:05.287096,51969.13,21176.3
1284,972.0,0.4114,AE,1,JordanManual,CCCAGG,0.4221,0.4112,0.4164,,1510653600,2017-12-26 23:17:03.969598,21884.48,9003.28
1285,973.0,0.3934,AE,1,JordanManual,CCCAGG,0.4137,0.3898,0.4046,,1510657200,2017-12-26 23:17:03.969598,13848.37,5447.95
1286,974.0,0.4017,AE,1,JordanManual,CCCAGG,0.4043,0.3942,0.3942,,1510660800,2017-12-26 23:17:03.969598,9390.74,3772.26
1287,,0.4055,,1,JordanManual,CCCAGG,0.4074,0.3883,0.3942,AE,1510660800,2017-12-28 13:33:05.287096,27735.54,11134.3
1288,975.0,0.3986,AE,1,JordanManual,CCCAGG,0.4,0.3883,0.4,,1510664400,2017-12-26 23:17:03.969598,11126.63,4435.07
1289,976.0,0.4055,AE,1,JordanManual,CCCAGG,0.4074,0.4001,0.4034,,1510668000,2017-12-26 23:17:03.969598,7218.17,2926.97
1290,,0.4185,,1,JordanManual,CCCAGG,0.4185,0.4011,0.4042,AE,1510671600,2017-12-28 13:33:05.287096,85920.49,35656.18
1291,977.0,0.4038,AE,1,JordanManual,CCCAGG,0.4048,0.4011,0.4042,,1510671600,2017-12-26 23:17:03.969598,7731.69,3122.06
1292,978.0,0.4152,AE,1,JordanManual,CCCAGG,0.4184,0.4053,0.4058,,1510675200,2017-12-26 23:17:03.969598,56936.49,23640.03
1293,979.0,0.4185,AE,1,JordanManual,CCCAGG,0.4185,0.4082,0.4139,,1510678800,2017-12-26 23:17:03.969598,21252.31,8894.09
1294,980.0,0.3943,AE,1,JordanManual,CCCAGG,0.4232,0.3943,0.4173,,1510682400,2017-12-26 23:17:03.969598,164.88,65.01
1295,,0.4186,,1,JordanManual,CCCAGG,0.4237,0.3943,0.4173,AE,1510682400,2017-12-28 13:33:05.287096,6320.77,2643.11
1296,981.0,0.4209,AE,1,JordanManual,CCCAGG,0.4232,0.3995,0.3995,,1510686000,2017-12-26 23:17:03.969598,540.27,227.4
1297,982.0,0.4186,AE,1,JordanManual,CCCAGG,0.4237,0.4185,0.4217,,1510689600,2017-12-26 23:17:03.969598,5615.62,2350.7
1298,,0.3892,,1,JordanManual,CCCAGG,0.4168,0.3688,0.4168,AE,1510693200,2017-12-28 13:33:05.287096,78491.11,29659.2
1299,983.0,0.3761,AE,1,JordanManual,CCCAGG,0.4168,0.3688,0.4168,,1510693200,2017-12-26 23:17:03.969598,67273.87,25301.7
1300,984.0,0.3879,AE,1,JordanManual,CCCAGG,0.39,0.3748,0.3748,,1510696800,2017-12-26 23:17:03.969598,6343.72,2460.73
1301,985.0,0.3892,AE,1,JordanManual,CCCAGG,0.3924,0.3835,0.3892,,1510700400,2017-12-26 23:17:03.969598,4873.52,1896.77
1302,986.0,0.3921,AE,1,JordanManual,CCCAGG,0.3975,0.3746,0.3975,,1510704000,2017-12-26 23:17:03.969598,18295.74,7173.76
1303,,0.3878,,1,JordanManual,CCCAGG,0.4007,0.3658,0.3975,AE,1510704000,2017-12-28 13:33:05.287096,58306.67,22463.04
1304,987.0,0.3815,AE,1,JordanManual,CCCAGG,0.4007,0.3658,0.3944,,1510707600,2017-12-26 23:17:03.969598,36025.13,13743.59
1305,988.0,0.3878,AE,1,JordanManual,CCCAGG,0.3929,0.3861,0.3878,,1510711200,2017-12-26 23:17:03.969598,3985.8,1545.69
1306,989.0,0.3925,AE,1,JordanManual,CCCAGG,0.3931,0.3864,0.3864,,1510714800,2017-12-26 23:17:03.969598,6231.4,2445.82
1307,,0.3891,,1,JordanManual,CCCAGG,0.3931,0.378,0.3864,AE,1510714800,2017-12-28 13:33:05.287096,27966.92,10735.92
1308,990.0,0.3786,AE,1,JordanManual,CCCAGG,0.391,0.3786,0.391,,1510718400,2017-12-26 23:17:03.969598,15923.39,6028.6
1309,991.0,0.3891,AE,1,JordanManual,CCCAGG,0.3891,0.378,0.378,,1510722000,2017-12-26 23:17:03.969598,5812.13,2261.5
1310,992.0,0.4026,AE,1,JordanManual,CCCAGG,0.4062,0.3904,0.3909,,1510725600,2017-12-26 23:17:03.969598,14878.54,5990.1
1311,,0.4146,,1,JordanManual,CCCAGG,0.4175,0.3904,0.3909,AE,1510725600,2017-12-28 13:33:05.287096,36249.37,14840.9
1312,993.0,0.4136,AE,1,JordanManual,CCCAGG,0.4159,0.4054,0.4054,,1510729200,2017-12-26 23:17:03.969598,9549.11,3949.51
1313,994.0,0.4146,AE,1,JordanManual,CCCAGG,0.4175,0.4119,0.4146,,1510732800,2017-12-26 23:17:03.969598,11821.72,4901.29
1314,,0.4182,,1,JordanManual,CCCAGG,0.4227,0.3823,0.4129,AE,1510736400,2017-12-28 13:33:05.287096,47542.49,19710.9
1315,995.0,0.4136,AE,1,JordanManual,CCCAGG,0.4136,0.4098,0.4129,,1510736400,2017-12-26 23:17:03.969598,12295.51,5085.42
1316,996.0,0.4125,AE,1,JordanManual,CCCAGG,0.4165,0.3823,0.4165,,1510740000,2017-12-26 23:17:03.969598,20141.11,8308.21
1317,997.0,0.4182,AE,1,JordanManual,CCCAGG,0.4227,0.4182,0.4188,,1510743600,2017-12-26 23:17:03.969598,15105.87,6317.27
1318,998.0,0.399,AE,1,JordanManual,CCCAGG,0.433,0.3954,0.427,,1510747200,2017-12-26 23:17:03.969598,108217.5,43178.78
1319,,0.4104,,1,JordanManual,CCCAGG,0.433,0.3891,0.427,AE,1510747200,2017-12-28 13:33:05.287096,131141.9,52578.29
1320,999.0,0.4095,AE,1,JordanManual,CCCAGG,0.4095,0.3891,0.3948,,1510750800,2017-12-26 23:17:03.969598,9624.6,3941.27
1321,1000.0,0.4104,AE,1,JordanManual,CCCAGG,0.4195,0.4072,0.4107,,1510754400,2017-12-26 23:17:03.969598,13299.8,5458.24
1322,1001.0,0.404,AE,1,JordanManual,CCCAGG,0.4162,0.404,0.4162,,1510758000,2017-12-26 23:17:03.969598,7897.63,3190.64
1323,,0.4016,,1,JordanManual,CCCAGG,0.4162,0.3853,0.4162,AE,1510758000,2017-12-28 13:33:05.287096,37496.11,15052.52
1324,1002.0,0.4005,AE,1,JordanManual,CCCAGG,0.4028,0.3853,0.3992,,1510761600,2017-12-26 23:17:03.969598,22608.86,9054.85
1325,1003.0,0.4016,AE,1,JordanManual,CCCAGG,0.4041,0.401,0.4017,,1510765200,2017-12-26 23:17:03.969598,6989.62,2807.03
1326,1004.0,0.3993,AE,1,JordanManual,CCCAGG,0.4012,0.3985,0.3985,,1510768800,2017-12-26 23:17:03.969598,10522.81,4201.76
1327,,0.3913,,1,JordanManual,CCCAGG,0.4042,0.3894,0.3985,AE,1510768800,2017-12-28 13:33:05.287096,51955.45,20391.15
1328,1005.0,0.3894,AE,1,JordanManual,CCCAGG,0.4042,0.3894,0.4042,,1510772400,2017-12-26 23:17:03.969598,12212.78,4755.66
1329,1006.0,0.3913,AE,1,JordanManual,CCCAGG,0.3952,0.39,0.3916,,1510776000,2017-12-26 23:17:03.969598,29219.86,11433.73
1330,1007.0,0.3944,AE,1,JordanManual,CCCAGG,0.3979,0.3915,0.3936,,1510779600,2017-12-26 23:17:03.969598,25402.23,10018.64
1331,,0.4006,,1,JordanManual,CCCAGG,0.4012,0.3893,0.3936,AE,1510779600,2017-12-28 13:33:05.287096,63744.58,25290.3
1332,1008.0,0.3973,AE,1,JordanManual,CCCAGG,0.3997,0.3893,0.3918,,1510783200,2017-12-26 23:17:03.969598,26754.04,10629.38
1333,1009.0,0.4006,AE,1,JordanManual,CCCAGG,0.4012,0.3977,0.399,,1510786800,2017-12-26 23:17:03.969598,11588.31,4642.28
1334,,0.3958,,1,JordanManual,CCCAGG,0.4017,0.3917,0.3976,AE,1510790400,2017-12-28 13:33:05.287096,41925.17,16733.17
1335,1010.0,0.401,AE,1,JordanManual,CCCAGG,0.401,0.3976,0.3976,,1510790400,2017-12-26 23:17:03.969598,14646.95,5873.43
1336,1011.0,0.3998,AE,1,JordanManual,CCCAGG,0.4007,0.3967,0.3977,,1510794000,2017-12-26 23:17:03.969598,15754.7,6298.73
1337,1012.0,0.3958,AE,1,JordanManual,CCCAGG,0.4017,0.3917,0.4007,,1510797600,2017-12-26 23:17:03.969598,11523.52,4561.01
1338,,0.4068,,1,JordanManual,CCCAGG,0.4072,0.3897,0.3998,AE,1510801200,2017-12-28 13:33:05.287096,22485.88,9124.83
1339,1013.0,0.4051,AE,1,JordanManual,CCCAGG,0.4055,0.3897,0.3998,,1510801200,2017-12-26 23:17:03.969598,6891.96,2791.93
1340,1014.0,0.4034,AE,1,JordanManual,CCCAGG,0.4063,0.4034,0.4034,,1510804800,2017-12-26 23:17:03.969598,3150.1,1270.75
1341,1015.0,0.4068,AE,1,JordanManual,CCCAGG,0.4072,0.4023,0.4034,,1510808400,2017-12-26 23:17:03.969598,12443.82,5062.15
1342,1016.0,0.405,AE,1,JordanManual,CCCAGG,0.4131,0.404,0.4103,,1510812000,2017-12-26 23:17:03.969598,13621.24,5516.6
1343,,0.4061,,1,JordanManual,CCCAGG,0.4139,0.4038,0.4103,AE,1510812000,2017-12-28 13:33:05.287096,40403.4,16446.85
1344,1017.0,0.4106,AE,1,JordanManual,CCCAGG,0.4128,0.4104,0.411,,1510815600,2017-12-26 23:17:03.969598,12002.9,4928.39
1345,1018.0,0.4061,AE,1,JordanManual,CCCAGG,0.4139,0.4038,0.4116,,1510819200,2017-12-26 23:17:03.969598,14779.26,6001.86
1346,1019.0,0.4056,AE,1,JordanManual,CCCAGG,0.4091,0.4012,0.4091,,1510822800,2017-12-26 23:17:03.969598,22906.31,9290.8
1347,,0.3909,,1,JordanManual,CCCAGG,0.4183,0.3884,0.4091,AE,1510822800,2017-12-28 13:33:05.287096,100773.4,40357.83
1348,1020.0,0.4041,AE,1,JordanManual,CCCAGG,0.4183,0.3985,0.4183,,1510826400,2017-12-26 23:17:03.969598,47635.54,19249.52
1349,1021.0,0.3909,AE,1,JordanManual,CCCAGG,0.4004,0.3884,0.4004,,1510830000,2017-12-26 23:17:03.969598,30231.55,11817.51
1350,1022.0,0.3978,AE,1,JordanManual,CCCAGG,0.3978,0.3899,0.3916,,1510833600,2017-12-26 23:17:03.969598,56198.9,22355.92
1351,,0.4231,,1,JordanManual,CCCAGG,0.4248,0.3899,0.3916,AE,1510833600,2017-12-28 13:33:05.287096,194747.02,79964.76
1352,1023.0,0.415,AE,1,JordanManual,CCCAGG,0.4195,0.394,0.3963,,1510837200,2017-12-26 23:17:03.969598,124798.56,51791.4
1353,1024.0,0.4231,AE,1,JordanManual,CCCAGG,0.4248,0.4201,0.4203,,1510840800,2017-12-26 23:17:03.969598,13749.56,5817.44
1354,1025.0,0.4329,AE,1,JordanManual,CCCAGG,0.4332,0.4213,0.4213,,1510844400,2017-12-26 23:17:03.969598,33245.16,14391.83
1355,,0.4324,,1,JordanManual,CCCAGG,0.4499,0.4213,0.4213,AE,1510844400,2017-12-28 13:33:05.287096,123320.57,53437.19
1356,1026.0,0.4373,AE,1,JordanManual,CCCAGG,0.4378,0.4306,0.4326,,1510848000,2017-12-26 23:17:03.969598,19745.33,8634.63
1357,1027.0,0.4324,AE,1,JordanManual,CCCAGG,0.4499,0.4286,0.4499,,1510851600,2017-12-26 23:17:03.969598,70330.08,30410.73
1358,,0.4399,,1,JordanManual,CCCAGG,0.4656,0.3633,0.4394,AE,1510855200,2017-12-28 13:33:05.287096,94164.13,40138.27
1359,1028.0,0.4394,AE,1,JordanManual,CCCAGG,0.4394,0.4361,0.4394,,1510855200,2017-12-26 23:17:03.969598,12656.03,5561.06
1360,1029.0,0.4184,AE,1,JordanManual,CCCAGG,0.437,0.3633,0.437,,1510858800,2017-12-26 23:17:03.969598,59451.32,24874.43
1361,1030.0,0.4399,AE,1,JordanManual,CCCAGG,0.4656,0.4182,0.4183,,1510862400,2017-12-26 23:17:03.969598,22056.78,9702.78
1362,,0.406,,1,JordanManual,CCCAGG,0.4472,0.3994,0.4472,AE,1510866000,2017-12-28 13:33:05.287096,52644.86,21559.09
1363,1031.0,0.4151,AE,1,JordanManual,CCCAGG,0.4472,0.4134,0.4472,,1510866000,2017-12-26 23:17:03.969598,27886.3,11575.6
1364,1032.0,0.4018,AE,1,JordanManual,CCCAGG,0.4111,0.3994,0.4096,,1510869600,2017-12-26 23:17:03.969598,16306.86,6552.1
1365,1033.0,0.406,AE,1,JordanManual,CCCAGG,0.4068,0.4038,0.4055,,1510873200,2017-12-26 23:17:03.969598,8451.7,3431.39
1366,,0.4002,,1,JordanManual,CCCAGG,0.4098,0.3937,0.4098,AE,1510876800,2017-12-28 13:33:05.287096,117587.07,46834.96
1367,1034.0,0.3994,AE,1,JordanManual,CCCAGG,0.4098,0.398,0.4098,,1510876800,2017-12-26 23:17:03.969598,21880.1,8738.91
1368,1035.0,0.3969,AE,1,JordanManual,CCCAGG,0.3999,0.3937,0.3976,,1510880400,2017-12-26 23:17:03.969598,62387.07,24761.43
1369,1036.0,0.4002,AE,1,JordanManual,CCCAGG,0.4033,0.3977,0.3978,,1510884000,2017-12-26 23:17:03.969598,33319.9,13334.62
1370,1037.0,0.3988,AE,1,JordanManual,CCCAGG,0.4084,0.3927,0.4014,,1510887600,2017-12-26 23:17:03.969598,30233.55,12057.14
1371,,0.413,,1,JordanManual,CCCAGG,0.4172,0.3927,0.4014,AE,1510887600,2017-12-28 13:33:05.287096,47965.03,19299.09
1372,1038.0,0.4022,AE,1,JordanManual,CCCAGG,0.4022,0.3942,0.3974,,1510891200,2017-12-26 23:17:03.969598,7514.36,3022.28
1373,1039.0,0.413,AE,1,JordanManual,CCCAGG,0.4172,0.4012,0.4037,,1510894800,2017-12-26 23:17:03.969598,10217.12,4219.67
1374,,0.432,,1,JordanManual,CCCAGG,0.4334,0.3888,0.4097,AE,1510898400,2017-12-28 13:33:05.287096,63995.06,26625.62
1375,1040.0,0.4096,AE,1,JordanManual,CCCAGG,0.4132,0.4086,0.4097,,1510898400,2017-12-26 23:17:03.969598,18952.63,7763.0
1376,1041.0,0.4112,AE,1,JordanManual,CCCAGG,0.4145,0.3888,0.3924,,1510902000,2017-12-26 23:17:03.969598,28639.93,11776.74
1377,1042.0,0.432,AE,1,JordanManual,CCCAGG,0.4334,0.4228,0.4228,,1510905600,2017-12-26 23:17:03.969598,16402.5,7085.88
1378,,0.4334,,1,JordanManual,CCCAGG,0.437,0.4269,0.4343,AE,1510909200,2017-12-28 13:33:05.287096,39040.2,16833.46
1379,1043.0,0.4285,AE,1,JordanManual,CCCAGG,0.4343,0.4269,0.4343,,1510909200,2017-12-26 23:17:03.969598,18337.58,7857.65
1380,1044.0,0.4336,AE,1,JordanManual,CCCAGG,0.4342,0.4288,0.4336,,1510912800,2017-12-26 23:17:03.969598,16483.47,7147.23
1381,1045.0,0.4334,AE,1,JordanManual,CCCAGG,0.437,0.4301,0.4303,,1510916400,2017-12-26 23:17:03.969598,4219.15,1828.58
1382,,0.44,,1,JordanManual,CCCAGG,0.4446,0.4277,0.4293,AE,1510920000,2017-12-28 13:33:05.287096,33988.16,14807.62
1383,1046.0,0.4339,AE,1,JordanManual,CCCAGG,0.4358,0.4277,0.4293,,1510920000,2017-12-26 23:17:03.969598,20254.21,8788.3
1384,1047.0,0.4363,AE,1,JordanManual,CCCAGG,0.4378,0.4363,0.4378,,1510923600,2017-12-26 23:17:03.969598,6381.88,2784.41
1385,1048.0,0.44,AE,1,JordanManual,CCCAGG,0.4446,0.4315,0.4411,,1510927200,2017-12-26 23:17:03.969598,7352.07,3234.91
1386,1049.0,0.436,AE,1,JordanManual,CCCAGG,0.4448,0.436,0.4432,,1510930800,2017-12-26 23:17:03.969598,12482.83,5442.51
1387,,0.4305,,1,JordanManual,CCCAGG,0.4448,0.4106,0.4432,AE,1510930800,2017-12-28 13:33:05.287096,54699.21,23309.77
1388,1050.0,0.42,AE,1,JordanManual,CCCAGG,0.4314,0.4106,0.4314,,1510934400,2017-12-26 23:17:03.969598,29227.93,12275.73
1389,1051.0,0.4305,AE,1,JordanManual,CCCAGG,0.4313,0.4171,0.4173,,1510938000,2017-12-26 23:17:03.969598,12988.45,5591.53
1390,1052.0,0.435,AE,1,JordanManual,CCCAGG,0.4378,0.431,0.431,,1510941600,2017-12-26 23:17:03.969598,8589.73,3736.53
1391,,0.4306,,1,JordanManual,CCCAGG,0.4378,0.4279,0.431,AE,1510941600,2017-12-28 13:33:05.287096,34746.23,15021.75
1392,1053.0,0.4337,AE,1,JordanManual,CCCAGG,0.4364,0.4329,0.4337,,1510945200,2017-12-26 23:17:03.969598,7171.71,3110.37
1393,1054.0,0.4306,AE,1,JordanManual,CCCAGG,0.4315,0.4279,0.4279,,1510948800,2017-12-26 23:17:03.969598,18984.79,8174.85
1394,1055.0,0.4279,AE,1,JordanManual,CCCAGG,0.4316,0.4271,0.4306,,1510952400,2017-12-26 23:17:03.969598,11787.21,5043.75
1395,,0.4212,,1,JordanManual,CCCAGG,0.4316,0.3966,0.4306,AE,1510952400,2017-12-28 13:33:05.287096,66133.0,28053.07
1396,1056.0,0.4263,AE,1,JordanManual,CCCAGG,0.4315,0.3966,0.4315,,1510956000,2017-12-26 23:17:03.969598,23308.84,9936.56
1397,1057.0,0.4212,AE,1,JordanManual,CCCAGG,0.4226,0.4146,0.4222,,1510959600,2017-12-26 23:17:03.969598,31036.95,13072.76
1398,,0.4346,,1,JordanManual,CCCAGG,0.4477,0.4099,0.4164,AE,1510963200,2017-12-28 13:33:05.287096,105724.43,45718.72
1399,1058.0,0.427,AE,1,JordanManual,CCCAGG,0.4282,0.4099,0.4164,,1510963200,2017-12-26 23:17:03.969598,29278.78,12502.04
1400,1059.0,0.4344,AE,1,JordanManual,CCCAGG,0.4344,0.4199,0.421,,1510966800,2017-12-26 23:17:03.969598,32974.96,14324.32
1401,1060.0,0.4346,AE,1,JordanManual,CCCAGG,0.4477,0.4313,0.4327,,1510970400,2017-12-26 23:17:03.969598,43470.69,18892.36
1402,,0.4481,,1,JordanManual,CCCAGG,0.4549,0.4415,0.4446,AE,1510974000,2017-12-28 13:33:05.287096,52154.89,23314.68
1403,1061.0,0.4456,AE,1,JordanManual,CCCAGG,0.4467,0.4415,0.4446,,1510974000,2017-12-26 23:17:03.969598,14179.58,6318.42
1404,1062.0,0.4473,AE,1,JordanManual,CCCAGG,0.4549,0.4473,0.4527,,1510977600,2017-12-26 23:17:03.969598,25594.97,11448.63
1405,1063.0,0.4481,AE,1,JordanManual,CCCAGG,0.4518,0.4446,0.4462,,1510981200,2017-12-26 23:17:03.969598,12380.34,5547.63
1406,1064.0,0.4458,AE,1,JordanManual,CCCAGG,0.4462,0.442,0.4426,,1510984800,2017-12-26 23:17:03.969598,16390.31,7306.8
1407,,0.4662,,1,JordanManual,CCCAGG,0.4669,0.442,0.4426,AE,1510984800,2017-12-28 13:33:05.287096,84462.56,38869.1
1408,1065.0,0.4492,AE,1,JordanManual,CCCAGG,0.4526,0.4492,0.4519,,1510988400,2017-12-26 23:17:03.969598,10175.01,4570.61
1409,1066.0,0.4662,AE,1,JordanManual,CCCAGG,0.4669,0.4521,0.4525,,1510992000,2017-12-26 23:17:03.969598,57897.24,26991.69
1410,,0.4831,,1,JordanManual,CCCAGG,0.5146,0.4667,0.4667,AE,1510995600,2017-12-28 13:33:05.287096,219718.96,105711.74
1411,1067.0,0.4735,AE,1,JordanManual,CCCAGG,0.4798,0.4667,0.4667,,1510995600,2017-12-26 23:17:03.969598,141305.01,66907.92
1412,1068.0,0.4999,AE,1,JordanManual,CCCAGG,0.5,0.4672,0.471,,1510999200,2017-12-26 23:17:03.969598,54882.99,27436.01
1413,1069.0,0.4831,AE,1,JordanManual,CCCAGG,0.5146,0.4831,0.5035,,1511002800,2017-12-26 23:17:03.969598,23530.96,11367.81
1414,1070.0,0.493,AE,1,JordanManual,CCCAGG,0.493,0.4649,0.4785,,1511006400,2017-12-26 23:17:03.969598,46297.8,22824.82
1415,,0.5008,,1,JordanManual,CCCAGG,0.5025,0.4599,0.4785,AE,1511006400,2017-12-28 13:33:05.287096,110547.22,53764.13
1416,1071.0,0.4765,AE,1,JordanManual,CCCAGG,0.4965,0.4599,0.4894,,1511010000,2017-12-26 23:17:03.969598,50896.84,24252.34
1417,1072.0,0.5008,AE,1,JordanManual,CCCAGG,0.5025,0.4798,0.4798,,1511013600,2017-12-26 23:17:03.969598,13352.58,6686.97
1418,,0.5126,,1,JordanManual,CCCAGG,0.5162,0.4874,0.499,AE,1511017200,2017-12-28 13:33:05.287096,57298.5,29077.12
