Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,1.74,AEON,1,JordanManual,CCCAGG,1.8,1.73,1.73,,1507154400,2017-12-26 23:17:08.986255,9244.82,16085.99
1,1.74,AEON,1,JordanManual,CCCAGG,1.75,1.71,1.74,,1507158000,2017-12-26 23:17:08.986255,3027.09,5267.14
2,1.74,AEON,1,JordanManual,CCCAGG,1.75,1.71,1.74,,1507161600,2017-12-26 23:17:08.986255,967.94,1684.22
3,1.75,AEON,1,JordanManual,CCCAGG,1.77,1.72,1.75,,1507165200,2017-12-26 23:17:08.986255,3766.4,6591.2
4,1.75,AEON,1,JordanManual,CCCAGG,1.77,1.7,1.75,,1507168800,2017-12-26 23:17:08.986255,26610.81,46568.92
5,1.71,AEON,1,JordanManual,CCCAGG,1.78,1.71,1.73,,1507172400,2017-12-26 23:17:08.986255,3336.53,5705.47
6,1.68,AEON,1,JordanManual,CCCAGG,1.71,1.67,1.71,,1507176000,2017-12-26 23:17:08.986255,4276.99,7185.34
7,1.67,AEON,1,JordanManual,CCCAGG,1.7,1.67,1.67,,1507179600,2017-12-26 23:17:08.986255,4925.95,8226.34
8,1.66,AEON,1,JordanManual,CCCAGG,1.7,1.66,1.67,,1507183200,2017-12-26 23:17:08.986255,26119.68,43358.67
9,1.64,AEON,1,JordanManual,CCCAGG,1.67,1.64,1.66,,1507186800,2017-12-26 23:17:08.986255,4177.08,6850.41
10,1.6,AEON,1,JordanManual,CCCAGG,1.64,1.59,1.64,,1507190400,2017-12-26 23:17:08.986255,4805.19,7688.3
11,1.63,AEON,1,JordanManual,CCCAGG,1.66,1.61,1.63,,1507194000,2017-12-26 23:17:08.986255,2301.63,3751.66
12,1.64,AEON,1,JordanManual,CCCAGG,1.65,1.62,1.64,,1507197600,2017-12-26 23:17:08.986255,1397.81,2292.41
13,1.64,AEON,1,JordanManual,CCCAGG,1.65,1.62,1.64,,1507201200,2017-12-26 23:17:08.986255,6055.55,9931.1
14,1.62,AEON,1,JordanManual,CCCAGG,1.68,1.59,1.67,,1507204800,2017-12-26 23:17:08.986255,19926.96,32281.68
15,1.65,AEON,1,JordanManual,CCCAGG,1.68,1.58,1.62,,1507208400,2017-12-26 23:17:08.986255,12084.79,19939.9
16,1.65,AEON,1,JordanManual,CCCAGG,1.75,1.65,1.65,,1507212000,2017-12-26 23:17:08.986255,14791.68,24406.27
17,1.69,AEON,1,JordanManual,CCCAGG,1.75,1.63,1.65,,1507215600,2017-12-26 23:17:08.986255,8375.74,14155.0
18,1.78,AEON,1,JordanManual,CCCAGG,1.79,1.69,1.69,,1507219200,2017-12-26 23:17:08.986255,4362.11,7764.56
19,1.72,AEON,1,JordanManual,CCCAGG,1.78,1.69,1.77,,1507222800,2017-12-26 23:17:08.986255,2915.66,5014.94
20,1.75,AEON,1,JordanManual,CCCAGG,1.75,1.71,1.73,,1507226400,2017-12-26 23:17:08.986255,2197.46,3845.56
21,1.61,AEON,1,JordanManual,CCCAGG,1.76,1.53,1.76,,1507230000,2017-12-26 23:17:08.986255,22213.58,35763.86
22,1.57,AEON,1,JordanManual,CCCAGG,1.65,1.55,1.61,,1507233600,2017-12-26 23:17:08.986255,12062.74,18938.5
23,1.57,AEON,1,JordanManual,CCCAGG,1.62,1.56,1.57,,1507237200,2017-12-26 23:17:08.986255,4067.83,6386.49
24,1.57,AEON,1,JordanManual,CCCAGG,1.59,1.52,1.58,,1507240800,2017-12-26 23:17:08.986255,12408.79,19481.8
25,1.57,AEON,1,JordanManual,CCCAGG,1.58,1.51,1.56,,1507244400,2017-12-26 23:17:08.986255,4701.81,7381.84
26,1.53,AEON,1,JordanManual,CCCAGG,1.58,1.52,1.58,,1507248000,2017-12-26 23:17:08.986255,6334.44,9691.69
27,1.61,AEON,1,JordanManual,CCCAGG,1.61,1.53,1.53,,1507251600,2017-12-26 23:17:08.986255,4334.02,6977.77
28,1.61,AEON,1,JordanManual,CCCAGG,1.62,1.55,1.61,,1507255200,2017-12-26 23:17:08.986255,7228.22,11637.43
29,1.63,AEON,1,JordanManual,CCCAGG,1.69,1.58,1.61,,1507258800,2017-12-26 23:17:08.986255,8331.54,13580.41
30,1.55,AEON,1,JordanManual,CCCAGG,1.63,1.52,1.63,,1507262400,2017-12-26 23:17:08.986255,6277.87,9730.7
31,1.6,AEON,1,JordanManual,CCCAGG,1.63,1.55,1.57,,1507266000,2017-12-26 23:17:08.986255,8280.39,13248.62
32,1.57,AEON,1,JordanManual,CCCAGG,1.61,1.57,1.61,,1507269600,2017-12-26 23:17:08.986255,3783.06,5939.4
33,1.56,AEON,1,JordanManual,CCCAGG,1.59,1.55,1.57,,1507273200,2017-12-26 23:17:08.986255,4692.04,7319.58
34,1.58,AEON,1,JordanManual,CCCAGG,1.61,1.54,1.56,,1507276800,2017-12-26 23:17:08.986255,9078.37,14343.82
35,1.57,,1,JordanManual,CCCAGG,1.61,1.53,1.58,AEON,1507280400,2017-12-28 08:19:02.090163,19943.75,31514.75
36,1.59,AEON,1,JordanManual,CCCAGG,1.61,1.54,1.58,,1507280400,2017-12-26 23:17:08.986255,8412.97,13376.62
37,1.58,AEON,1,JordanManual,CCCAGG,1.59,1.53,1.59,,1507284000,2017-12-26 23:17:08.986255,3480.05,5498.48
38,1.57,AEON,1,JordanManual,CCCAGG,1.6,1.54,1.58,,1507287600,2017-12-26 23:17:08.986255,8050.73,12639.65
39,1.54,AEON,1,JordanManual,CCCAGG,1.57,1.5,1.57,,1507291200,2017-12-26 23:17:08.986255,4617.74,7111.32
40,1.62,,1,JordanManual,CCCAGG,1.64,1.5,1.57,AEON,1507291200,2017-12-28 08:19:02.090163,13703.8,21675.83
41,1.58,AEON,1,JordanManual,CCCAGG,1.59,1.53,1.53,,1507294800,2017-12-26 23:17:08.986255,3872.64,6118.77
42,1.62,AEON,1,JordanManual,CCCAGG,1.64,1.58,1.59,,1507298400,2017-12-26 23:17:08.986255,5213.42,8445.74
43,1.57,AEON,1,JordanManual,CCCAGG,1.64,1.57,1.62,,1507302000,2017-12-26 23:17:08.986255,3325.08,5220.38
44,1.65,,1,JordanManual,CCCAGG,1.66,1.55,1.62,AEON,1507302000,2017-12-28 08:19:02.090163,11679.85,18902.02
45,1.57,AEON,1,JordanManual,CCCAGG,1.57,1.55,1.57,,1507305600,2017-12-26 23:17:08.986255,1296.66,2035.76
46,1.65,AEON,1,JordanManual,CCCAGG,1.66,1.55,1.55,,1507309200,2017-12-26 23:17:08.986255,7058.11,11645.88
47,1.69,,1,JordanManual,CCCAGG,1.69,1.61,1.65,AEON,1507312800,2017-12-28 08:19:02.090163,14436.07,24023.7
48,1.65,AEON,1,JordanManual,CCCAGG,1.65,1.61,1.65,,1507312800,2017-12-26 23:17:08.986255,5716.98,9433.02
49,1.64,AEON,1,JordanManual,CCCAGG,1.66,1.62,1.65,,1507316400,2017-12-26 23:17:08.986255,2891.68,4742.36
50,1.69,AEON,1,JordanManual,CCCAGG,1.69,1.64,1.64,,1507320000,2017-12-26 23:17:08.986255,5827.41,9848.32
51,1.83,AEON,1,JordanManual,CCCAGG,1.84,1.65,1.69,,1507323600,2017-12-26 23:17:08.986255,18485.3,33828.1
52,2.32,,1,JordanManual,CCCAGG,2.75,1.65,1.69,AEON,1507323600,2017-12-28 08:19:02.090163,577630.7,1421416.11
53,2.58,AEON,1,JordanManual,CCCAGG,2.75,1.83,1.83,,1507327200,2017-12-26 23:17:08.986255,347579.53,896755.19
54,2.32,AEON,1,JordanManual,CCCAGG,2.62,2.2,2.59,,1507330800,2017-12-26 23:17:08.986255,211565.87,490832.82
55,2.29,AEON,1,JordanManual,CCCAGG,2.4,2.22,2.33,,1507334400,2017-12-26 23:17:08.986255,93047.38,213078.5
56,2.46,,1,JordanManual,CCCAGG,2.46,2.17,2.33,AEON,1507334400,2017-12-28 08:19:02.090163,204905.13,477435.66
57,2.27,AEON,1,JordanManual,CCCAGG,2.33,2.18,2.28,,1507338000,2017-12-26 23:17:08.986255,56910.01,129185.72
58,2.46,AEON,1,JordanManual,CCCAGG,2.46,2.17,2.26,,1507341600,2017-12-26 23:17:08.986255,54947.74,135171.44
59,2.45,AEON,1,JordanManual,CCCAGG,2.57,2.37,2.46,,1507345200,2017-12-26 23:17:08.986255,96783.37,237119.26
60,2.42,,1,JordanManual,CCCAGG,2.57,2.27,2.46,AEON,1507345200,2017-12-28 08:19:02.090163,227884.4,554898.64
61,2.43,AEON,1,JordanManual,CCCAGG,2.47,2.27,2.45,,1507348800,2017-12-26 23:17:08.986255,51488.57,125117.23
62,2.42,AEON,1,JordanManual,CCCAGG,2.51,2.36,2.43,,1507352400,2017-12-26 23:17:08.986255,79612.46,192662.15
63,2.46,AEON,1,JordanManual,CCCAGG,2.51,2.4,2.4,,1507356000,2017-12-26 23:17:08.986255,36698.57,90278.48
64,2.54,,1,JordanManual,CCCAGG,2.65,2.4,2.4,AEON,1507356000,2017-12-28 08:19:02.090163,212142.71,539594.23
65,2.57,AEON,1,JordanManual,CCCAGG,2.65,2.44,2.45,,1507359600,2017-12-26 23:17:08.986255,122921.14,315907.33
66,2.54,AEON,1,JordanManual,CCCAGG,2.64,2.49,2.58,,1507363200,2017-12-26 23:17:08.986255,52523.0,133408.42
67,2.46,,1,JordanManual,CCCAGG,2.6,2.27,2.52,AEON,1507366800,2017-12-28 08:19:02.090163,187672.32,454652.08
68,2.34,AEON,1,JordanManual,CCCAGG,2.57,2.33,2.52,,1507366800,2017-12-26 23:17:08.986255,45498.81,106467.22
69,2.44,AEON,1,JordanManual,CCCAGG,2.59,2.27,2.33,,1507370400,2017-12-26 23:17:08.986255,78098.5,190560.34
70,2.46,AEON,1,JordanManual,CCCAGG,2.6,2.43,2.44,,1507374000,2017-12-26 23:17:08.986255,64075.01,157624.52
71,2.39,AEON,1,JordanManual,CCCAGG,2.52,2.39,2.46,,1507377600,2017-12-26 23:17:08.986255,32100.58,76720.39
72,2.45,,1,JordanManual,CCCAGG,2.52,2.34,2.46,AEON,1507377600,2017-12-28 08:19:02.090163,104982.14,253298.11
73,2.4,AEON,1,JordanManual,CCCAGG,2.46,2.34,2.4,,1507381200,2017-12-26 23:17:08.986255,39642.1,95141.04
74,2.45,AEON,1,JordanManual,CCCAGG,2.49,2.38,2.4,,1507384800,2017-12-26 23:17:08.986255,33239.46,81436.68
75,2.51,AEON,1,JordanManual,CCCAGG,2.52,2.44,2.45,,1507388400,2017-12-26 23:17:08.986255,29232.12,73372.62
76,2.97,,1,JordanManual,CCCAGG,3.02,2.44,2.45,AEON,1507388400,2017-12-28 08:19:02.090163,432799.79,1219661.93
77,2.71,AEON,1,JordanManual,CCCAGG,2.76,2.5,2.51,,1507392000,2017-12-26 23:17:08.986255,201179.52,545196.5
78,2.97,AEON,1,JordanManual,CCCAGG,3.02,2.67,2.72,,1507395600,2017-12-26 23:17:08.986255,202388.15,601092.81
79,2.65,,1,JordanManual,CCCAGG,3.1,2.61,2.96,AEON,1507399200,2017-12-28 08:19:02.090163,433333.11,1223480.57
80,2.86,AEON,1,JordanManual,CCCAGG,3.1,2.75,2.96,,1507399200,2017-12-26 23:17:08.986255,291235.01,832932.13
81,2.81,AEON,1,JordanManual,CCCAGG,2.93,2.72,2.85,,1507402800,2017-12-26 23:17:08.986255,87427.99,245672.65
82,2.65,AEON,1,JordanManual,CCCAGG,2.81,2.61,2.81,,1507406400,2017-12-26 23:17:08.986255,54670.11,144875.79
83,2.47,AEON,1,JordanManual,CCCAGG,2.67,2.41,2.65,,1507410000,2017-12-26 23:17:08.986255,121171.04,299292.47
84,2.31,,1,JordanManual,CCCAGG,2.67,2.26,2.65,AEON,1507410000,2017-12-28 08:19:02.090163,232848.39,566680.15
85,2.55,AEON,1,JordanManual,CCCAGG,2.62,2.53,2.53,,1507413600,2017-12-26 23:17:08.986255,39220.81,100013.07
86,2.31,AEON,1,JordanManual,CCCAGG,2.54,2.26,2.54,,1507417200,2017-12-26 23:17:08.986255,72456.54,167374.61
87,2.46,AEON,1,JordanManual,CCCAGG,2.54,2.28,2.32,,1507420800,2017-12-26 23:17:08.986255,63326.87,155784.1
88,2.41,,1,JordanManual,CCCAGG,2.54,2.28,2.32,AEON,1507420800,2017-12-28 08:19:02.090163,108245.55,262987.69
89,2.37,AEON,1,JordanManual,CCCAGG,2.47,2.29,2.46,,1507424400,2017-12-26 23:17:08.986255,26260.66,62237.76
90,2.41,AEON,1,JordanManual,CCCAGG,2.46,2.34,2.36,,1507428000,2017-12-26 23:17:08.986255,18658.02,44965.83
91,2.32,,1,JordanManual,CCCAGG,2.45,2.3,2.42,AEON,1507431600,2017-12-28 08:19:02.090163,55228.9,129682.83
92,2.33,AEON,1,JordanManual,CCCAGG,2.45,2.31,2.42,,1507431600,2017-12-26 23:17:08.986255,20719.75,48277.02
93,2.41,AEON,1,JordanManual,CCCAGG,2.41,2.3,2.33,,1507435200,2017-12-26 23:17:08.986255,14939.72,36004.73
94,2.32,AEON,1,JordanManual,CCCAGG,2.42,2.31,2.41,,1507438800,2017-12-26 23:17:08.986255,19569.43,45401.08
95,2.11,,1,JordanManual,CCCAGG,2.37,2.09,2.33,AEON,1507442400,2017-12-28 08:19:02.090163,63682.27,138500.66
96,2.28,AEON,1,JordanManual,CCCAGG,2.37,2.26,2.33,,1507442400,2017-12-26 23:17:08.986255,17540.35,39992.0
97,2.3,AEON,1,JordanManual,CCCAGG,2.3,2.26,2.28,,1507446000,2017-12-26 23:17:08.986255,6048.47,13911.48
98,2.11,AEON,1,JordanManual,CCCAGG,2.31,2.09,2.31,,1507449600,2017-12-26 23:17:08.986255,40093.45,84597.18
99,2.2,,1,JordanManual,CCCAGG,2.27,2.07,2.11,AEON,1507453200,2017-12-28 08:19:02.090163,50823.38,110260.99
100,2.12,AEON,1,JordanManual,CCCAGG,2.17,2.07,2.11,,1507453200,2017-12-26 23:17:08.986255,21538.54,45661.7
101,2.21,AEON,1,JordanManual,CCCAGG,2.27,2.13,2.13,,1507456800,2017-12-26 23:17:08.986255,17264.12,38153.71
102,2.2,AEON,1,JordanManual,CCCAGG,2.24,2.19,2.2,,1507460400,2017-12-26 23:17:08.986255,12020.72,26445.58
103,2.15,,1,JordanManual,CCCAGG,2.41,2.13,2.2,AEON,1507464000,2017-12-28 08:19:02.090163,73363.98,165644.51
104,2.23,AEON,1,JordanManual,CCCAGG,2.23,2.18,2.2,,1507464000,2017-12-26 23:17:08.986255,6191.22,13806.42
105,2.3,AEON,1,JordanManual,CCCAGG,2.41,2.22,2.26,,1507467600,2017-12-26 23:17:08.986255,49444.38,113722.07
106,2.15,AEON,1,JordanManual,CCCAGG,2.31,2.13,2.31,,1507471200,2017-12-26 23:17:08.986255,17728.38,38116.02
107,2.1,,1,JordanManual,CCCAGG,2.25,2.08,2.17,AEON,1507474800,2017-12-28 08:19:02.090163,39624.49,83475.86
108,2.15,AEON,1,JordanManual,CCCAGG,2.25,2.14,2.17,,1507474800,2017-12-26 23:17:08.986255,11070.91,23802.46
109,2.08,AEON,1,JordanManual,CCCAGG,2.17,2.08,2.14,,1507478400,2017-12-26 23:17:08.986255,14456.13,30068.75
110,2.1,AEON,1,JordanManual,CCCAGG,2.14,2.08,2.08,,1507482000,2017-12-26 23:17:08.986255,14097.45,29604.65
111,2.1,AEON,1,JordanManual,CCCAGG,2.16,2.08,2.09,,1507485600,2017-12-26 23:17:08.986255,13942.2,29278.62
112,2.07,,1,JordanManual,CCCAGG,2.21,2.06,2.09,AEON,1507485600,2017-12-28 08:19:02.090163,52015.78,109414.53
113,2.19,AEON,1,JordanManual,CCCAGG,2.19,2.11,2.12,,1507489200,2017-12-26 23:17:08.986255,11029.98,24155.66
114,2.07,AEON,1,JordanManual,CCCAGG,2.21,2.06,2.18,,1507492800,2017-12-26 23:17:08.986255,27043.6,55980.25
115,1.94,AEON,1,JordanManual,CCCAGG,2.07,1.92,2.07,,1507496400,2017-12-26 23:17:08.986255,18440.99,35775.52
116,1.82,,1,JordanManual,CCCAGG,2.07,1.78,2.07,AEON,1507496400,2017-12-28 08:19:02.090163,45444.61,85962.4
117,1.92,AEON,1,JordanManual,CCCAGG,2.01,1.92,1.95,,1507500000,2017-12-26 23:17:08.986255,10402.9,19973.57
118,1.82,AEON,1,JordanManual,CCCAGG,1.91,1.78,1.91,,1507503600,2017-12-26 23:17:08.986255,16600.72,30213.31
119,1.87,AEON,1,JordanManual,CCCAGG,1.91,1.77,1.81,,1507507200,2017-12-26 23:17:08.986255,10556.86,19741.33
120,1.86,,1,JordanManual,CCCAGG,1.91,1.77,1.81,AEON,1507507200,2017-12-28 08:19:02.090163,24782.35,46337.47
121,1.89,AEON,1,JordanManual,CCCAGG,1.9,1.88,1.88,,1507510800,2017-12-26 23:17:08.986255,4557.87,8614.37
122,1.86,AEON,1,JordanManual,CCCAGG,1.9,1.81,1.9,,1507514400,2017-12-26 23:17:08.986255,9667.62,17981.77
123,1.82,AEON,1,JordanManual,CCCAGG,1.88,1.82,1.86,,1507518000,2017-12-26 23:17:08.986255,6161.22,11213.42
124,1.82,,1,JordanManual,CCCAGG,1.88,1.8,1.86,AEON,1507518000,2017-12-28 08:19:02.090163,18927.13,34447.37
125,1.82,AEON,1,JordanManual,CCCAGG,1.86,1.8,1.8,,1507521600,2017-12-26 23:17:08.986255,8352.59,15201.71
126,1.82,AEON,1,JordanManual,CCCAGG,1.86,1.81,1.82,,1507525200,2017-12-26 23:17:08.986255,4413.32,8032.24
127,1.81,,1,JordanManual,CCCAGG,1.81,1.75,1.8,AEON,1507528800,2017-12-28 08:19:02.090163,17253.5,30750.24
128,1.76,AEON,1,JordanManual,CCCAGG,1.8,1.76,1.8,,1507528800,2017-12-26 23:17:08.986255,5904.55,10392.01
129,1.77,AEON,1,JordanManual,CCCAGG,1.79,1.75,1.77,,1507532400,2017-12-26 23:17:08.986255,4584.24,8114.1
130,1.81,AEON,1,JordanManual,CCCAGG,1.81,1.75,1.77,,1507536000,2017-12-26 23:17:08.986255,6764.71,12244.13
131,2.12,AEON,1,JordanManual,CCCAGG,2.13,1.82,1.82,,1507539600,2017-12-26 23:17:08.986255,39268.13,83248.44
132,1.93,,1,JordanManual,CCCAGG,2.14,1.82,1.82,AEON,1507539600,2017-12-28 08:19:02.090163,85003.48,170248.57
133,1.87,AEON,1,JordanManual,CCCAGG,2.14,1.85,2.12,,1507543200,2017-12-26 23:17:08.986255,21151.52,39553.34
134,1.93,AEON,1,JordanManual,CCCAGG,1.93,1.82,1.86,,1507546800,2017-12-26 23:17:08.986255,24583.83,47446.79
135,1.95,,1,JordanManual,CCCAGG,2.07,1.87,1.93,AEON,1507550400,2017-12-28 08:19:02.090163,30311.98,59273.83
136,1.94,AEON,1,JordanManual,CCCAGG,2.04,1.87,1.93,,1507550400,2017-12-26 23:17:08.986255,13527.03,26242.44
137,1.98,AEON,1,JordanManual,CCCAGG,2.07,1.93,1.95,,1507554000,2017-12-26 23:17:08.986255,10024.47,19848.45
138,1.95,AEON,1,JordanManual,CCCAGG,2.03,1.92,2.0,,1507557600,2017-12-26 23:17:08.986255,6760.48,13182.94
139,1.99,,1,JordanManual,CCCAGG,2.51,1.85,1.94,AEON,1507561200,2017-12-28 08:19:02.090163,56947.87,112468.1
140,1.91,AEON,1,JordanManual,CCCAGG,1.97,1.89,1.94,,1507561200,2017-12-26 23:17:08.986255,5179.39,9892.63
141,1.88,AEON,1,JordanManual,CCCAGG,1.91,1.85,1.91,,1507564800,2017-12-26 23:17:08.986255,4034.58,7585.01
142,1.99,AEON,1,JordanManual,CCCAGG,2.51,1.91,1.91,,1507568400,2017-12-26 23:17:08.986255,47733.9,94990.46
143,2.06,,1,JordanManual,CCCAGG,2.08,1.96,2.01,AEON,1507572000,2017-12-28 08:19:02.090163,48134.18,96910.93
144,2.01,AEON,1,JordanManual,CCCAGG,2.06,1.96,2.01,,1507572000,2017-12-26 23:17:08.986255,14624.26,29394.76
145,2.0,AEON,1,JordanManual,CCCAGG,2.05,1.96,2.03,,1507575600,2017-12-26 23:17:08.986255,25237.69,50475.38
146,2.06,AEON,1,JordanManual,CCCAGG,2.08,2.0,2.02,,1507579200,2017-12-26 23:17:08.986255,8272.23,17040.79
147,2.24,AEON,1,JordanManual,CCCAGG,2.24,2.04,2.05,,1507582800,2017-12-26 23:17:08.986255,29014.36,64992.17
148,2.07,,1,JordanManual,CCCAGG,2.24,1.98,2.05,AEON,1507582800,2017-12-28 08:19:02.090163,63397.84,136656.47
149,2.09,AEON,1,JordanManual,CCCAGG,2.24,1.98,2.21,,1507586400,2017-12-26 23:17:08.986255,24524.76,51256.75
150,2.07,AEON,1,JordanManual,CCCAGG,2.15,2.03,2.1,,1507590000,2017-12-26 23:17:08.986255,9858.72,20407.55
151,2.09,AEON,1,JordanManual,CCCAGG,2.19,2.08,2.1,,1507593600,2017-12-26 23:17:08.986255,5978.2,12494.44
152,2.37,,1,JordanManual,CCCAGG,2.37,2.06,2.1,AEON,1507593600,2017-12-28 08:19:02.090163,36603.82,83741.65
153,2.21,AEON,1,JordanManual,CCCAGG,2.22,2.06,2.06,,1507597200,2017-12-26 23:17:08.986255,8346.91,18446.67
154,2.37,AEON,1,JordanManual,CCCAGG,2.37,2.16,2.22,,1507600800,2017-12-26 23:17:08.986255,22278.71,52800.54
155,2.42,AEON,1,JordanManual,CCCAGG,2.48,2.28,2.35,,1507604400,2017-12-26 23:17:08.986255,62445.15,151117.26
156,2.2,,1,JordanManual,CCCAGG,2.52,2.19,2.35,AEON,1507604400,2017-12-28 08:19:02.090163,123031.2,290272.69
157,2.39,AEON,1,JordanManual,CCCAGG,2.52,2.34,2.43,,1507608000,2017-12-26 23:17:08.986255,30874.34,73789.67
158,2.2,AEON,1,JordanManual,CCCAGG,2.43,2.19,2.41,,1507611600,2017-12-26 23:17:08.986255,29711.71,65365.76
159,2.19,AEON,1,JordanManual,CCCAGG,2.29,2.19,2.21,,1507615200,2017-12-26 23:17:08.986255,12182.75,26680.22
