Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,1.2,SIB,1,JordanManual,CCCAGG,1.22,1.19,1.19,,1507154400,2017-12-27 00:10:01.145153,456.76,548.11
1,1.2,SIB,1,JordanManual,CCCAGG,1.2,1.19,1.2,,1507158000,2017-12-27 00:10:01.145153,1310.8,1572.96
2,1.19,SIB,1,JordanManual,CCCAGG,1.2,1.19,1.2,,1507161600,2017-12-27 00:10:01.145153,168.12,200.06
3,1.18,SIB,1,JordanManual,CCCAGG,1.19,1.18,1.19,,1507165200,2017-12-27 00:10:01.145153,6582.76,7767.66
4,1.18,SIB,1,JordanManual,CCCAGG,1.18,1.18,1.18,,1507168800,2017-12-27 00:10:01.145153,534.09,630.23
5,1.16,SIB,1,JordanManual,CCCAGG,1.17,1.16,1.16,,1507172400,2017-12-27 00:10:01.145153,958.34,1111.67
6,1.16,SIB,1,JordanManual,CCCAGG,1.16,1.16,1.16,,1507176000,2017-12-27 00:10:01.145153,1453.57,1686.14
7,1.15,SIB,1,JordanManual,CCCAGG,1.17,1.15,1.15,,1507179600,2017-12-27 00:10:01.145153,1720.47,1978.54
8,1.17,SIB,1,JordanManual,CCCAGG,1.22,1.16,1.16,,1507183200,2017-12-27 00:10:01.145153,6203.99,7258.67
9,1.18,SIB,1,JordanManual,CCCAGG,1.21,1.16,1.17,,1507186800,2017-12-27 00:10:01.145153,1006.66,1187.86
10,1.16,SIB,1,JordanManual,CCCAGG,1.21,1.16,1.18,,1507190400,2017-12-27 00:10:01.145153,202.3,234.67
11,1.18,SIB,1,JordanManual,CCCAGG,1.2,1.18,1.18,,1507194000,2017-12-27 00:10:01.145153,779.56,919.88
12,1.19,SIB,1,JordanManual,CCCAGG,1.19,1.19,1.19,,1507197600,2017-12-27 00:10:01.145153,1047.0,1245.93
13,1.19,SIB,1,JordanManual,CCCAGG,1.19,1.19,1.19,,1507201200,2017-12-27 00:10:01.145153,325.72,387.61
14,1.21,SIB,1,JordanManual,CCCAGG,1.22,1.21,1.21,,1507204800,2017-12-27 00:10:01.145153,942.37,1140.27
15,1.21,SIB,1,JordanManual,CCCAGG,1.21,1.21,1.21,,1507208400,2017-12-27 00:10:01.145153,239.84,290.21
16,1.2,SIB,1,JordanManual,CCCAGG,1.21,1.2,1.21,,1507212000,2017-12-27 00:10:01.145153,1571.43,1885.72
17,1.22,SIB,1,JordanManual,CCCAGG,1.22,1.21,1.21,,1507215600,2017-12-27 00:10:01.145153,162.55,198.31
18,1.2,SIB,1,JordanManual,CCCAGG,1.24,1.2,1.21,,1507219200,2017-12-27 00:10:01.145153,2817.03,3380.44
19,1.21,SIB,1,JordanManual,CCCAGG,1.21,1.2,1.2,,1507222800,2017-12-27 00:10:01.145153,515.76,624.07
20,1.24,SIB,1,JordanManual,CCCAGG,1.24,1.22,1.22,,1507226400,2017-12-27 00:10:01.145153,2494.68,3093.4
21,1.28,SIB,1,JordanManual,CCCAGG,1.29,1.25,1.25,,1507230000,2017-12-27 00:10:01.145153,10409.83,13324.58
22,1.24,SIB,1,JordanManual,CCCAGG,1.27,1.24,1.27,,1507233600,2017-12-27 00:10:01.145153,3859.85,4786.21
23,1.24,SIB,1,JordanManual,CCCAGG,1.26,1.24,1.24,,1507237200,2017-12-27 00:10:01.145153,118.83,147.35
24,1.25,SIB,1,JordanManual,CCCAGG,1.25,1.24,1.25,,1507240800,2017-12-27 00:10:01.145153,709.22,886.53
25,1.23,SIB,1,JordanManual,CCCAGG,1.25,1.23,1.24,,1507244400,2017-12-27 00:10:01.145153,79.41,97.67
26,1.24,SIB,1,JordanManual,CCCAGG,1.25,1.24,1.24,,1507248000,2017-12-27 00:10:01.145153,435.92,540.54
27,1.23,,1,JordanManual,CCCAGG,1.25,1.23,1.24,SIB,1507248000,2017-12-28 01:32:30.034690,5440.67,6740.91
