Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,3.57,AURS,1,JordanManual,CCCAGG,3.97,3.57,3.97,,1507154400,2017-12-26 23:19:44.006499,61.34,218.98
1,3.59,AURS,1,JordanManual,CCCAGG,3.59,3.57,3.57,,1507158000,2017-12-26 23:19:44.006499,2.25,8.08
2,3.59,AURS,1,JordanManual,CCCAGG,3.59,3.59,3.59,,1507161600,2017-12-26 23:19:44.006499,39.4,141.45
3,3.6,AURS,1,JordanManual,CCCAGG,3.6,3.6,3.6,,1507165200,2017-12-26 23:19:44.006499,0.0,0.0
4,3.97,AURS,1,JordanManual,CCCAGG,3.97,3.6,3.6,,1507168800,2017-12-26 23:19:44.006499,114.85,455.95
5,3.56,AURS,1,JordanManual,CCCAGG,3.92,3.56,3.92,,1507172400,2017-12-26 23:19:44.006499,59.57,212.07
6,3.33,AURS,1,JordanManual,CCCAGG,3.55,3.33,3.55,,1507176000,2017-12-26 23:19:44.006499,664.97,2214.35
7,3.45,AURS,1,JordanManual,CCCAGG,3.45,3.32,3.32,,1507179600,2017-12-26 23:19:44.006499,183.72,633.83
8,3.46,AURS,1,JordanManual,CCCAGG,3.46,3.46,3.46,,1507183200,2017-12-26 23:19:44.006499,0.0,0.0
9,3.74,AURS,1,JordanManual,CCCAGG,3.74,3.46,3.46,,1507186800,2017-12-26 23:19:44.006499,201.37,753.12
10,3.73,AURS,1,JordanManual,CCCAGG,3.73,3.73,3.73,,1507190400,2017-12-26 23:19:44.006499,0.0,0.0
11,4.74,AURS,1,JordanManual,CCCAGG,4.74,3.74,3.78,,1507194000,2017-12-26 23:19:44.006499,480.28,2276.53
12,4.79,AURS,1,JordanManual,CCCAGG,4.79,3.68,4.79,,1507197600,2017-12-26 23:19:44.006499,16.53,79.18
13,3.41,AURS,1,JordanManual,CCCAGG,4.79,2.98,4.79,,1507201200,2017-12-26 23:19:44.006499,1038.54,3541.42
14,3.03,AURS,1,JordanManual,CCCAGG,3.47,3.03,3.47,,1507204800,2017-12-26 23:19:44.006499,5.0,15.15
15,5.14,AURS,1,JordanManual,CCCAGG,5.14,3.03,3.03,,1507208400,2017-12-26 23:19:44.006499,1005.95,5170.58
16,5.12,AURS,1,JordanManual,CCCAGG,5.12,5.12,5.12,,1507212000,2017-12-26 23:19:44.006499,0.0,0.0
17,3.69,AURS,1,JordanManual,CCCAGG,5.15,3.69,5.15,,1507215600,2017-12-26 23:19:44.006499,4.28,15.79
18,3.68,AURS,1,JordanManual,CCCAGG,3.68,3.68,3.68,,1507219200,2017-12-26 23:19:44.006499,0.0,0.0
19,3.68,AURS,1,JordanManual,CCCAGG,3.68,3.67,3.67,,1507222800,2017-12-26 23:19:44.006499,24.9,91.63
20,3.71,AURS,1,JordanManual,CCCAGG,3.71,3.71,3.71,,1507226400,2017-12-26 23:19:44.006499,0.0,0.0
21,3.74,AURS,1,JordanManual,CCCAGG,3.74,3.74,3.74,,1507230000,2017-12-26 23:19:44.006499,5.01,18.74
22,4.35,AURS,1,JordanManual,CCCAGG,4.35,3.73,3.73,,1507233600,2017-12-26 23:19:44.006499,27.97,121.67
23,4.33,AURS,1,JordanManual,CCCAGG,4.33,4.33,4.33,,1507237200,2017-12-26 23:19:44.006499,0.0,0.0
24,3.74,AURS,1,JordanManual,CCCAGG,4.36,3.74,4.36,,1507240800,2017-12-26 23:19:44.006499,16.9,63.21
25,3.71,AURS,1,JordanManual,CCCAGG,3.71,3.7,3.7,,1507244400,2017-12-26 23:19:44.006499,53.0,196.63
26,3.71,AURS,1,JordanManual,CCCAGG,3.71,3.71,3.71,,1507248000,2017-12-26 23:19:44.006499,0.0,0.0
27,3.76,,1,JordanManual,CCCAGG,3.76,3.71,3.71,AURS,1507248000,2017-12-28 01:10:05.944909,39.75,149.46
28,3.71,AURS,1,JordanManual,CCCAGG,3.71,3.71,3.71,,1507251600,2017-12-26 23:19:44.006499,0.0,0.0
29,3.76,AURS,1,JordanManual,CCCAGG,3.76,3.71,3.71,,1507255200,2017-12-26 23:19:44.006499,39.75,149.46
30,3.77,AURS,1,JordanManual,CCCAGG,3.77,3.77,3.77,,1507258800,2017-12-26 23:19:44.006499,0.6399,2.41
31,3.97,,1,JordanManual,CCCAGG,4.33,3.47,3.77,AURS,1507258800,2017-12-28 01:10:05.944909,1393.2299,4874.58
32,3.47,AURS,1,JordanManual,CCCAGG,4.33,3.47,3.77,,1507262400,2017-12-26 23:19:44.006499,1312.83,4555.52
33,3.97,AURS,1,JordanManual,CCCAGG,3.97,3.52,3.52,,1507266000,2017-12-26 23:19:44.006499,79.76,316.65
34,4.46,,1,JordanManual,CCCAGG,4.5,3.74,3.99,AURS,1507269600,2017-12-28 01:10:05.944909,776.8,3435.64
35,4.29,AURS,1,JordanManual,CCCAGG,4.29,3.74,3.99,,1507269600,2017-12-26 23:19:44.006499,231.03,991.12
36,4.5,AURS,1,JordanManual,CCCAGG,4.5,4.3,4.3,,1507273200,2017-12-26 23:19:44.006499,259.47,1167.62
37,4.46,AURS,1,JordanManual,CCCAGG,4.49,3.76,4.49,,1507276800,2017-12-26 23:19:44.006499,286.3,1276.9
38,3.58,AURS,1,JordanManual,CCCAGG,4.5,3.58,4.47,,1507280400,2017-12-26 23:19:44.006499,2017.14,7221.36
39,3.66,,1,JordanManual,CCCAGG,4.5,3.57,4.47,AURS,1507280400,2017-12-28 01:10:05.944909,2073.03,7425.92
40,3.66,AURS,1,JordanManual,CCCAGG,3.66,3.57,3.57,,1507284000,2017-12-26 23:19:44.006499,38.75,141.83
41,3.66,AURS,1,JordanManual,CCCAGG,3.66,3.66,3.66,,1507287600,2017-12-26 23:19:44.006499,17.14,62.73
42,3.65,AURS,1,JordanManual,CCCAGG,4.17,3.65,3.65,,1507291200,2017-12-26 23:19:44.006499,54.0,197.1
43,4.09,,1,JordanManual,CCCAGG,4.17,3.62,3.65,AURS,1507291200,2017-12-28 01:10:05.944909,275.17,1080.69
44,3.67,AURS,1,JordanManual,CCCAGG,3.67,3.62,3.62,,1507294800,2017-12-26 23:19:44.006499,50.0,183.5
45,4.09,AURS,1,JordanManual,CCCAGG,4.09,3.65,3.69,,1507298400,2017-12-26 23:19:44.006499,171.17,700.09
46,3.65,AURS,1,JordanManual,CCCAGG,4.09,3.65,4.09,,1507302000,2017-12-26 23:19:44.006499,497.47,1815.77
47,3.62,,1,JordanManual,CCCAGG,4.09,3.62,4.09,AURS,1507302000,2017-12-28 01:10:05.944909,829.94,3025.05
48,3.65,AURS,1,JordanManual,CCCAGG,3.65,3.65,3.65,,1507305600,2017-12-26 23:19:44.006499,191.04,697.3
49,3.62,AURS,1,JordanManual,CCCAGG,3.62,3.62,3.62,,1507309200,2017-12-26 23:19:44.006499,141.43,511.98
50,3.61,,1,JordanManual,CCCAGG,3.61,3.61,3.61,AURS,1507312800,2017-12-28 01:10:05.944909,0.0,0.0
51,3.61,AURS,1,JordanManual,CCCAGG,3.61,3.61,3.61,,1507312800,2017-12-26 23:19:44.006499,0.0,0.0
52,3.61,AURS,1,JordanManual,CCCAGG,3.61,3.61,3.61,,1507316400,2017-12-26 23:19:44.006499,0.0,0.0
53,3.61,AURS,1,JordanManual,CCCAGG,3.61,3.61,3.61,,1507320000,2017-12-26 23:19:44.006499,0.0,0.0
54,3.71,,1,JordanManual,CCCAGG,3.71,3.61,3.61,AURS,1507323600,2017-12-28 01:10:05.944909,35.14,130.09
55,3.61,AURS,1,JordanManual,CCCAGG,3.61,3.61,3.61,,1507323600,2017-12-26 23:19:44.006499,0.0,0.0
56,3.7,AURS,1,JordanManual,CCCAGG,3.7,3.62,3.62,,1507327200,2017-12-26 23:19:44.006499,28.03,103.71
57,3.71,AURS,1,JordanManual,CCCAGG,3.71,3.71,3.71,,1507330800,2017-12-26 23:19:44.006499,7.11,26.38
58,3.64,AURS,1,JordanManual,CCCAGG,3.72,3.64,3.72,,1507334400,2017-12-26 23:19:44.006499,50.64,184.33
59,3.5,,1,JordanManual,CCCAGG,3.72,3.19,3.72,AURS,1507334400,2017-12-28 01:10:05.944909,214.21,757.42
60,3.51,AURS,1,JordanManual,CCCAGG,3.64,3.51,3.64,,1507338000,2017-12-26 23:19:44.006499,59.0,207.09
61,3.5,AURS,1,JordanManual,CCCAGG,3.5,3.19,3.5,,1507341600,2017-12-26 23:19:44.006499,104.57,366.0
