Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.001944,HEDG,1,JordanManual,CCCAGG,0.001944,0.001944,0.001944,,1507154400,2017-12-26 23:45:12.434147,0.0,0.0
1,0.001941,HEDG,1,JordanManual,CCCAGG,0.001941,0.001941,0.001941,,1507158000,2017-12-26 23:45:12.434147,0.0,0.0
2,0.001943,HEDG,1,JordanManual,CCCAGG,0.001943,0.001943,0.001943,,1507161600,2017-12-26 23:45:12.434147,0.0,0.0
3,0.00195,HEDG,1,JordanManual,CCCAGG,0.00195,0.00195,0.00195,,1507165200,2017-12-26 23:45:12.434147,0.0,0.0
4,0.001947,HEDG,1,JordanManual,CCCAGG,0.001947,0.001947,0.001947,,1507168800,2017-12-26 23:45:12.434147,0.0,0.0
5,0.001923,HEDG,1,JordanManual,CCCAGG,0.001923,0.001923,0.001923,,1507172400,2017-12-26 23:45:12.434147,0.0,0.0
6,0.001918,HEDG,1,JordanManual,CCCAGG,0.001918,0.001918,0.001918,,1507176000,2017-12-26 23:45:12.434147,0.0,0.0
7,0.001909,HEDG,1,JordanManual,CCCAGG,0.001909,0.001909,0.001909,,1507179600,2017-12-26 23:45:12.434147,0.0,0.0
8,0.001914,HEDG,1,JordanManual,CCCAGG,0.001914,0.001914,0.001914,,1507183200,2017-12-26 23:45:12.434147,0.0,0.0
9,0.001915,HEDG,1,JordanManual,CCCAGG,0.001915,0.001915,0.001915,,1507186800,2017-12-26 23:45:12.434147,0.0,0.0
10,0.001908,HEDG,1,JordanManual,CCCAGG,0.001908,0.001908,0.001908,,1507190400,2017-12-26 23:45:12.434147,0.0,0.0
11,0.001935,HEDG,1,JordanManual,CCCAGG,0.001935,0.001935,0.001935,,1507194000,2017-12-26 23:45:12.434147,0.0,0.0
12,0.001953,HEDG,1,JordanManual,CCCAGG,0.001953,0.001953,0.001953,,1507197600,2017-12-26 23:45:12.434147,0.0,0.0
13,0.001954,HEDG,1,JordanManual,CCCAGG,0.001954,0.001954,0.001954,,1507201200,2017-12-26 23:45:12.434147,0.0,0.0
14,0.001988,HEDG,1,JordanManual,CCCAGG,0.001988,0.001988,0.001988,,1507204800,2017-12-26 23:45:12.434147,0.0,0.0
15,0.001986,HEDG,1,JordanManual,CCCAGG,0.001986,0.001986,0.001986,,1507208400,2017-12-26 23:45:12.434147,0.0,0.0
16,0.001981,HEDG,1,JordanManual,CCCAGG,0.001981,0.001981,0.001981,,1507212000,2017-12-26 23:45:12.434147,0.0,0.0
17,0.001989,HEDG,1,JordanManual,CCCAGG,0.001989,0.001989,0.001989,,1507215600,2017-12-26 23:45:12.434147,0.0,0.0
18,0.001986,HEDG,1,JordanManual,CCCAGG,0.001986,0.001986,0.001986,,1507219200,2017-12-26 23:45:12.434147,0.0,0.0
19,0.001979,HEDG,1,JordanManual,CCCAGG,0.001979,0.001979,0.001979,,1507222800,2017-12-26 23:45:12.434147,0.0,0.0
20,0.001995,HEDG,1,JordanManual,CCCAGG,0.001995,0.001995,0.001995,,1507226400,2017-12-26 23:45:12.434147,0.0,0.0
21,0.002007,HEDG,1,JordanManual,CCCAGG,0.002007,0.002007,0.002007,,1507230000,2017-12-26 23:45:12.434147,0.0,0.0
22,0.002002,HEDG,1,JordanManual,CCCAGG,0.002002,0.002002,0.002002,,1507233600,2017-12-26 23:45:12.434147,0.0,0.0
23,0.001994,HEDG,1,JordanManual,CCCAGG,0.001994,0.001994,0.001994,,1507237200,2017-12-26 23:45:12.434147,0.0,0.0
