Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.004903,MIN,1,JordanManual,CCCAGG,0.004903,0.004903,0.004903,,1507154400,2017-12-26 23:54:15.585386,0,0.0
1,0.004894,MIN,1,JordanManual,CCCAGG,0.004894,0.004894,0.004894,,1507158000,2017-12-26 23:54:15.585386,0,0.0
2,0.004901,MIN,1,JordanManual,CCCAGG,0.004901,0.004901,0.004901,,1507161600,2017-12-26 23:54:15.585386,0,0.0
3,0.004916,MIN,1,JordanManual,CCCAGG,0.004916,0.004916,0.004916,,1507165200,2017-12-26 23:54:15.585386,0,0.0
4,0.004911,MIN,1,JordanManual,CCCAGG,0.004911,0.004911,0.004911,,1507168800,2017-12-26 23:54:15.585386,0,0.0
5,0.00485,MIN,1,JordanManual,CCCAGG,0.00485,0.00485,0.00485,,1507172400,2017-12-26 23:54:15.585386,0,0.0
6,0.004836,MIN,1,JordanManual,CCCAGG,0.004836,0.004836,0.004836,,1507176000,2017-12-26 23:54:15.585386,0,0.0
7,0.004815,MIN,1,JordanManual,CCCAGG,0.004815,0.004815,0.004815,,1507179600,2017-12-26 23:54:15.585386,0,0.0
8,0.004826,MIN,1,JordanManual,CCCAGG,0.004826,0.004826,0.004826,,1507183200,2017-12-26 23:54:15.585386,0,0.0
9,0.004828,MIN,1,JordanManual,CCCAGG,0.004828,0.004828,0.004828,,1507186800,2017-12-26 23:54:15.585386,0,0.0
10,0.004812,MIN,1,JordanManual,CCCAGG,0.004812,0.004812,0.004812,,1507190400,2017-12-26 23:54:15.585386,0,0.0
11,0.00488,MIN,1,JordanManual,CCCAGG,0.00488,0.00488,0.00488,,1507194000,2017-12-26 23:54:15.585386,0,0.0
12,0.004926,MIN,1,JordanManual,CCCAGG,0.004926,0.004926,0.004926,,1507197600,2017-12-26 23:54:15.585386,0,0.0
13,0.004927,MIN,1,JordanManual,CCCAGG,0.004927,0.004927,0.004927,,1507201200,2017-12-26 23:54:15.585386,0,0.0
