Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507154400,2017-12-26 23:49:31.093660,0.0,0.0
1,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507158000,2017-12-26 23:49:31.093660,0.0,0.0
2,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507161600,2017-12-26 23:49:31.093660,0.0,0.0
3,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507165200,2017-12-26 23:49:31.093660,0.0,0.0
4,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507168800,2017-12-26 23:49:31.093660,0.0,0.0
5,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507172400,2017-12-26 23:49:31.093660,0.0,0.0
6,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507176000,2017-12-26 23:49:31.093660,0.0,0.0
7,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507179600,2017-12-26 23:49:31.093660,0.0,0.0
8,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507183200,2017-12-26 23:49:31.093660,0.0,0.0
9,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507186800,2017-12-26 23:49:31.093660,0.0,0.0
10,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507190400,2017-12-26 23:49:31.093660,0.0,0.0
11,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507194000,2017-12-26 23:49:31.093660,0.0,0.0
12,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507197600,2017-12-26 23:49:31.093660,0.0,0.0
13,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507201200,2017-12-26 23:49:31.093660,0.0,0.0
14,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507204800,2017-12-26 23:49:31.093660,0.0,0.0
15,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507208400,2017-12-26 23:49:31.093660,0.0,0.0
16,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507212000,2017-12-26 23:49:31.093660,0.0,0.0
17,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507215600,2017-12-26 23:49:31.093660,0.0,0.0
18,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507219200,2017-12-26 23:49:31.093660,0.0,0.0
19,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507222800,2017-12-26 23:49:31.093660,0.0,0.0
20,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507226400,2017-12-26 23:49:31.093660,0.0,0.0
21,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507230000,2017-12-26 23:49:31.093660,0.0,0.0
22,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507233600,2017-12-26 23:49:31.093660,0.0,0.0
23,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507237200,2017-12-26 23:49:31.093660,0.0,0.0
24,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507240800,2017-12-26 23:49:31.093660,0.0,0.0
25,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507244400,2017-12-26 23:49:31.093660,0.0,0.0
26,4.03e-05,,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,KLC,1507248000,2017-12-28 01:30:14.642741,0.0,0.0
27,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507248000,2017-12-26 23:49:31.093660,0.0,0.0
28,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507251600,2017-12-26 23:49:31.093660,0.0,0.0
29,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507255200,2017-12-26 23:49:31.093660,0.0,0.0
30,4.03e-05,,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,KLC,1507258800,2017-12-28 01:30:14.642741,0.0,0.0
31,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507258800,2017-12-26 23:49:31.093660,0.0,0.0
32,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507262400,2017-12-26 23:49:31.093660,0.0,0.0
33,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507266000,2017-12-26 23:49:31.093660,0.0,0.0
34,4.03e-05,KLC,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,,1507269600,2017-12-26 23:49:31.093660,0.0,0.0
35,4.03e-05,,1,JordanManual,CCCAGG,4.03e-05,4.03e-05,4.03e-05,KLC,1507269600,2017-12-28 01:30:14.642741,0.0,0.0
