Id,close,high,low,open,time,volumefrom,volumeto,coin_units,computer_name,exchange,symbol,timestamp_api_call
0,0.007744,0.007754,0.007744,0.007754,1507248000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
1,0.007861,0.007861,0.007751,0.007753,1507258800,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
2,0.007893,0.007898,0.007884,0.007884,1507269600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
3,0.006512,0.007899,0.006512,0.007899,1507280400,355.0,2.31,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
4,0.0065,0.006502,0.006451,0.006502,1507291200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
5,0.006434,0.006494,0.006434,0.006494,1507302000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
6,0.006426,0.006432,0.006426,0.006432,1507312800,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
7,0.00647,0.00647,0.006431,0.006431,1507323600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
8,0.006464,0.006488,0.006464,0.006488,1507334400,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
9,0.006479,0.006479,0.006469,0.006469,1507345200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
10,0.006438,0.006438,0.006417,0.006433,1507356000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
11,0.006407,0.006437,0.006407,0.006437,1507366800,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
12,0.006433,0.006454,0.006426,0.006426,1507377600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
13,0.006455,0.006455,0.006427,0.006437,1507388400,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
14,0.00643,0.006443,0.006429,0.006443,1507399200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
15,0.006565,0.006592,0.00644,0.00644,1507410000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
16,0.006565,0.006589,0.006565,0.006587,1507420800,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
17,0.00657,0.006577,0.006558,0.006577,1507431600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
18,0.0066,0.0066,0.006588,0.006598,1507442400,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
19,0.006613,0.006623,0.006599,0.006599,1507453200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
20,0.00671,0.00671,0.006619,0.006619,1507464000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
21,0.006767,0.006777,0.006762,0.006777,1507474800,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
22,0.006789,0.006806,0.006736,0.006736,1507485600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
23,0.006825,0.006837,0.006793,0.006793,1507496400,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
24,0.006836,0.006836,0.006793,0.006793,1507507200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
25,0.006811,0.006857,0.006792,0.006857,1507518000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
26,0.008186,0.008206,0.006745,0.006745,1507528800,440.3,3.61,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
27,0.008229,0.00823,0.00821,0.00821,1507539600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
28,0.008349,0.008349,0.008226,0.008226,1507550400,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
29,0.008434,0.008434,0.008322,0.008323,1507561200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
30,0.008673,0.008673,0.008518,0.008518,1507572000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
31,0.008552,0.008613,0.008507,0.008613,1507582800,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
32,0.00863,0.008704,0.008614,0.008704,1507593600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
33,0.008649,0.008649,0.00857,0.00857,1507604400,119.36,1.03,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
34,0.008581,0.008668,0.008581,0.008668,1507615200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
35,0.008594,0.008612,0.008559,0.008559,1507626000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
36,0.008583,0.008661,0.008583,0.008661,1507636800,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
37,0.008762,0.008762,0.008593,0.008593,1507647600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
38,0.008741,0.008741,0.008731,0.008731,1507658400,290.64,2.54,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
39,0.008526,0.008659,0.008526,0.008659,1507669200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
40,0.008549,0.008549,0.00848,0.00848,1507680000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
41,0.008517,0.008517,0.008482,0.008482,1507690800,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
42,0.008623,0.008623,0.008535,0.008535,1507701600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
43,0.008578,0.008623,0.008578,0.0086,1507712400,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
44,0.008552,0.008555,0.008521,0.008521,1507723200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
45,0.008661,0.00868,0.008661,0.008666,1507734000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
46,0.008644,0.008667,0.008644,0.008663,1507744800,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
47,0.008635,0.008635,0.008601,0.008601,1507755600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
48,0.008695,0.008695,0.008661,0.008661,1507766400,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
49,0.008771,0.008771,0.008674,0.008698,1507777200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
50,0.007736,0.008977,0.007572,0.008777,1507788000,971.52,7.36,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
51,0.00782,0.007853,0.007784,0.007784,1507798800,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
52,0.007868,0.007872,0.007836,0.007872,1507809600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
53,0.00797,0.008088,0.00797,0.008033,1507820400,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
54,0.008032,0.008047,0.00801,0.008047,1507831200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
55,0.008203,0.008203,0.007987,0.007987,1507842000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
56,0.008582,0.008582,0.008168,0.008168,1507852800,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
57,0.008329,0.008678,0.008329,0.008659,1507863600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
58,0.008535,0.008535,0.0084,0.0084,1507874400,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
59,0.008533,0.008655,0.008518,0.008655,1507885200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
60,0.008687,0.008687,0.008406,0.008406,1507896000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
61,0.008627,0.008664,0.008618,0.008664,1507906800,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
62,0.008497,0.008559,0.008343,0.008559,1507917600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
63,0.008512,0.008512,0.008446,0.008446,1507928400,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
64,0.008562,0.008562,0.008453,0.008453,1507939200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
65,0.008468,0.008574,0.008468,0.008574,1507950000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
66,0.008512,0.008512,0.008447,0.008447,1507960800,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
67,0.008606,0.008606,0.008499,0.008499,1507971600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
68,0.008672,0.008672,0.008579,0.008579,1507982400,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
69,0.00868,0.008694,0.008622,0.008622,1507993200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
70,0.008606,0.008622,0.008603,0.008603,1508004000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
71,0.008795,0.008795,0.008647,0.008647,1508014800,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
72,0.00885,0.00885,0.008765,0.008765,1508025600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
73,0.008727,0.008736,0.008694,0.008736,1508036400,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
74,0.008435,0.00871,0.008435,0.00871,1508047200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
75,0.008236,0.008406,0.008236,0.008376,1508058000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
76,0.00835,0.00835,0.008239,0.008239,1508068800,88.0,0.725,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
77,0.008263,0.0083,0.008254,0.0083,1508079600,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
78,0.00826,0.008285,0.00826,0.008285,1508090400,88.0,0.7291,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
79,0.008532,0.008565,0.008351,0.008351,1508101200,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
80,0.008525,0.008525,0.008516,0.008516,1508112000,0.0,0.0,1,JordanManual,CCCAGG,WMC,2017-12-28 01:10:10.552273
