Id,Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
660,504.0,0.0002837,IPC,1,JordanManual,CCCAGG,0.0002837,0.0002837,0.0002837,,1508968800,2017-12-26 23:48:09.561524,0.0,0.0
661,505.0,0.0002867,IPC,1,JordanManual,CCCAGG,0.0002867,0.0002867,0.0002867,,1508972400,2017-12-26 23:48:09.561524,0.0,0.0
662,,0.0002869,,1,JordanManual,CCCAGG,0.0002869,0.0002846,0.0002864,IPC,1508976000,2017-12-28 13:30:37.634383,0.0,0.0
663,506.0,0.0002864,IPC,1,JordanManual,CCCAGG,0.0002864,0.0002864,0.0002864,,1508976000,2017-12-26 23:48:09.561524,0.0,0.0
664,507.0,0.0002846,IPC,1,JordanManual,CCCAGG,0.0002846,0.0002846,0.0002846,,1508979600,2017-12-26 23:48:09.561524,0.0,0.0
665,508.0,0.0002869,IPC,1,JordanManual,CCCAGG,0.0002869,0.0002869,0.0002869,,1508983200,2017-12-26 23:48:09.561524,0.0,0.0
666,,0.0002861,,1,JordanManual,CCCAGG,0.0002885,0.0002861,0.0002885,IPC,1508986800,2017-12-28 13:30:37.634383,0.0,0.0
667,509.0,0.0002885,IPC,1,JordanManual,CCCAGG,0.0002885,0.0002885,0.0002885,,1508986800,2017-12-26 23:48:09.561524,0.0,0.0
668,510.0,0.0002871,IPC,1,JordanManual,CCCAGG,0.0002871,0.0002871,0.0002871,,1508990400,2017-12-26 23:48:09.561524,0.0,0.0
669,511.0,0.0002861,IPC,1,JordanManual,CCCAGG,0.0002861,0.0002861,0.0002861,,1508994000,2017-12-26 23:48:09.561524,0.0,0.0
670,512.0,0.0002868,IPC,1,JordanManual,CCCAGG,0.0002868,0.0002868,0.0002868,,1508997600,2017-12-26 23:48:09.561524,0.0,0.0
671,,0.0002858,,1,JordanManual,CCCAGG,0.0002869,0.0002858,0.0002868,IPC,1508997600,2017-12-28 13:30:37.634383,0.0,0.0
672,513.0,0.0002869,IPC,1,JordanManual,CCCAGG,0.0002869,0.0002869,0.0002869,,1509001200,2017-12-26 23:48:09.561524,0.0,0.0
673,514.0,0.0002858,IPC,1,JordanManual,CCCAGG,0.0002858,0.0002858,0.0002858,,1509004800,2017-12-26 23:48:09.561524,0.0,0.0
674,,0.000293,,1,JordanManual,CCCAGG,0.000293,0.000287,0.000287,IPC,1509008400,2017-12-28 13:30:37.634383,0.0,0.0
675,515.0,0.000287,IPC,1,JordanManual,CCCAGG,0.000287,0.000287,0.000287,,1509008400,2017-12-26 23:48:09.561524,0.0,0.0
676,516.0,0.0002872,IPC,1,JordanManual,CCCAGG,0.0002872,0.0002872,0.0002872,,1509012000,2017-12-26 23:48:09.561524,0.0,0.0
677,517.0,0.000293,IPC,1,JordanManual,CCCAGG,0.000293,0.000293,0.000293,,1509015600,2017-12-26 23:48:09.561524,0.0,0.0
678,,0.0002963,,1,JordanManual,CCCAGG,0.0002967,0.0002946,0.0002967,IPC,1509019200,2017-12-28 13:30:37.634383,0.0,0.0
679,518.0,0.0002967,IPC,1,JordanManual,CCCAGG,0.0002967,0.0002967,0.0002967,,1509019200,2017-12-26 23:48:09.561524,0.0,0.0
680,519.0,0.0002946,IPC,1,JordanManual,CCCAGG,0.0002946,0.0002946,0.0002946,,1509022800,2017-12-26 23:48:09.561524,0.0,0.0
681,520.0,0.0002963,IPC,1,JordanManual,CCCAGG,0.0002963,0.0002963,0.0002963,,1509026400,2017-12-26 23:48:09.561524,0.0,0.0
682,521.0,0.0002968,IPC,1,JordanManual,CCCAGG,0.0002968,0.0002968,0.0002968,,1509030000,2017-12-26 23:48:09.561524,0.0,0.0
683,,0.0002976,,1,JordanManual,CCCAGG,0.0002976,0.0002966,0.0002968,IPC,1509030000,2017-12-28 13:30:37.634383,0.0,0.0
684,522.0,0.0002966,IPC,1,JordanManual,CCCAGG,0.0002966,0.0002966,0.0002966,,1509033600,2017-12-26 23:48:09.561524,0.0,0.0
685,523.0,0.0002976,IPC,1,JordanManual,CCCAGG,0.0002976,0.0002976,0.0002976,,1509037200,2017-12-26 23:48:09.561524,0.0,0.0
686,524.0,0.0002935,IPC,1,JordanManual,CCCAGG,0.0002935,0.0002935,0.0002935,,1509040800,2017-12-26 23:48:09.561524,0.0,0.0
687,,0.0002921,,1,JordanManual,CCCAGG,0.0002944,0.0002921,0.0002935,IPC,1509040800,2017-12-28 13:30:37.634383,0.0,0.0
688,525.0,0.0002944,IPC,1,JordanManual,CCCAGG,0.0002944,0.0002944,0.0002944,,1509044400,2017-12-26 23:48:09.561524,0.0,0.0
689,526.0,0.0002921,IPC,1,JordanManual,CCCAGG,0.0002921,0.0002921,0.0002921,,1509048000,2017-12-26 23:48:09.561524,0.0,0.0
690,,0.0002944,,1,JordanManual,CCCAGG,0.0002944,0.0002912,0.0002912,IPC,1509051600,2017-12-28 13:30:37.634383,0.0,0.0
691,527.0,0.0002912,IPC,1,JordanManual,CCCAGG,0.0002912,0.0002912,0.0002912,,1509051600,2017-12-26 23:48:09.561524,0.0,0.0
692,528.0,0.0002941,IPC,1,JordanManual,CCCAGG,0.0002941,0.0002941,0.0002941,,1509055200,2017-12-26 23:48:09.561524,0.0,0.0
693,529.0,0.0002944,IPC,1,JordanManual,CCCAGG,0.0002944,0.0002944,0.0002944,,1509058800,2017-12-26 23:48:09.561524,0.0,0.0
694,,0.0002965,,1,JordanManual,CCCAGG,0.0002999,0.0002965,0.0002999,IPC,1509062400,2017-12-28 13:30:37.634383,0.0,0.0
695,530.0,0.0002999,IPC,1,JordanManual,CCCAGG,0.0002999,0.0002999,0.0002999,,1509062400,2017-12-26 23:48:09.561524,0.0,0.0
696,531.0,0.0002974,IPC,1,JordanManual,CCCAGG,0.0002974,0.0002974,0.0002974,,1509066000,2017-12-26 23:48:09.561524,0.0,0.0
697,532.0,0.0002965,IPC,1,JordanManual,CCCAGG,0.0002965,0.0002965,0.0002965,,1509069600,2017-12-26 23:48:09.561524,0.0,0.0
698,533.0,0.0002962,IPC,1,JordanManual,CCCAGG,0.0002962,0.0002962,0.0002962,,1509073200,2017-12-26 23:48:09.561524,0.0,0.0
699,,0.0002914,,1,JordanManual,CCCAGG,0.0002962,0.0002914,0.0002962,IPC,1509073200,2017-12-28 13:30:37.634383,0.0,0.0
700,534.0,0.0002942,IPC,1,JordanManual,CCCAGG,0.0002942,0.0002942,0.0002942,,1509076800,2017-12-26 23:48:09.561524,0.0,0.0
701,535.0,0.0002914,IPC,1,JordanManual,CCCAGG,0.0002914,0.0002914,0.0002914,,1509080400,2017-12-26 23:48:09.561524,0.0,0.0
702,,0.000294,,1,JordanManual,CCCAGG,0.0002942,0.000292,0.000292,IPC,1509084000,2017-12-28 13:30:37.634383,0.0,0.0
703,536.0,0.000292,IPC,1,JordanManual,CCCAGG,0.000292,0.000292,0.000292,,1509084000,2017-12-26 23:48:09.561524,0.0,0.0
704,537.0,0.0002942,IPC,1,JordanManual,CCCAGG,0.0002942,0.0002942,0.0002942,,1509087600,2017-12-26 23:48:09.561524,0.0,0.0
705,538.0,0.000294,IPC,1,JordanManual,CCCAGG,0.000294,0.000294,0.000294,,1509091200,2017-12-26 23:48:09.561524,0.0,0.0
706,539.0,0.0002949,IPC,1,JordanManual,CCCAGG,0.0002949,0.0002949,0.0002949,,1509094800,2017-12-26 23:48:09.561524,0.0,0.0
707,,0.0002917,,1,JordanManual,CCCAGG,0.0002949,0.0002914,0.0002949,IPC,1509094800,2017-12-28 13:30:37.634383,0.0,0.0
708,540.0,0.0002914,IPC,1,JordanManual,CCCAGG,0.0002914,0.0002914,0.0002914,,1509098400,2017-12-26 23:48:09.561524,0.0,0.0
709,541.0,0.0002917,IPC,1,JordanManual,CCCAGG,0.0002917,0.0002917,0.0002917,,1509102000,2017-12-26 23:48:09.561524,0.0,0.0
710,,0.0002876,,1,JordanManual,CCCAGG,0.0002892,0.0002873,0.0002892,IPC,1509105600,2017-12-28 13:30:37.634383,0.0,0.0
711,542.0,0.0002892,IPC,1,JordanManual,CCCAGG,0.0002892,0.0002892,0.0002892,,1509105600,2017-12-26 23:48:09.561524,0.0,0.0
712,543.0,0.0002873,IPC,1,JordanManual,CCCAGG,0.0002873,0.0002873,0.0002873,,1509109200,2017-12-26 23:48:09.561524,0.0,0.0
713,544.0,0.0002876,IPC,1,JordanManual,CCCAGG,0.0002876,0.0002876,0.0002876,,1509112800,2017-12-26 23:48:09.561524,0.0,0.0
714,,0.0002863,,1,JordanManual,CCCAGG,0.0002884,0.0002863,0.0002876,IPC,1509116400,2017-12-28 13:30:37.634383,0.0,0.0
715,545.0,0.0002876,IPC,1,JordanManual,CCCAGG,0.0002876,0.0002876,0.0002876,,1509116400,2017-12-26 23:48:09.561524,0.0,0.0
716,546.0,0.0002884,IPC,1,JordanManual,CCCAGG,0.0002884,0.0002884,0.0002884,,1509120000,2017-12-26 23:48:09.561524,0.0,0.0
717,547.0,0.0002863,IPC,1,JordanManual,CCCAGG,0.0002863,0.0002863,0.0002863,,1509123600,2017-12-26 23:48:09.561524,0.0,0.0
718,,0.0002874,,1,JordanManual,CCCAGG,0.0002874,0.000286,0.000286,IPC,1509127200,2017-12-28 13:30:37.634383,0.0,0.0
719,548.0,0.000286,IPC,1,JordanManual,CCCAGG,0.000286,0.000286,0.000286,,1509127200,2017-12-26 23:48:09.561524,0.0,0.0
720,549.0,0.0002873,IPC,1,JordanManual,CCCAGG,0.0002873,0.0002873,0.0002873,,1509130800,2017-12-26 23:48:09.561524,0.0,0.0
721,550.0,0.0002874,IPC,1,JordanManual,CCCAGG,0.0002874,0.0002874,0.0002874,,1509134400,2017-12-26 23:48:09.561524,0.0,0.0
722,,0.0002882,,1,JordanManual,CCCAGG,0.000289,0.0002874,0.0002874,IPC,1509138000,2017-12-28 13:30:37.634383,0.0,0.0
723,551.0,0.0002874,IPC,1,JordanManual,CCCAGG,0.0002874,0.0002874,0.0002874,,1509138000,2017-12-26 23:48:09.561524,0.0,0.0
724,552.0,0.000289,IPC,1,JordanManual,CCCAGG,0.000289,0.000289,0.000289,,1509141600,2017-12-26 23:48:09.561524,0.0,0.0
725,553.0,0.0002882,IPC,1,JordanManual,CCCAGG,0.0002882,0.0002882,0.0002882,,1509145200,2017-12-26 23:48:09.561524,0.0,0.0
726,554.0,0.000292,IPC,1,JordanManual,CCCAGG,0.000292,0.000292,0.000292,,1509148800,2017-12-26 23:48:09.561524,0.0,0.0
727,,0.0002877,,1,JordanManual,CCCAGG,0.000292,0.0002877,0.000292,IPC,1509148800,2017-12-28 13:30:37.634383,0.0,0.0
728,555.0,0.0002909,IPC,1,JordanManual,CCCAGG,0.0002909,0.0002909,0.0002909,,1509152400,2017-12-26 23:48:09.561524,0.0,0.0
729,556.0,0.0002877,IPC,1,JordanManual,CCCAGG,0.0002877,0.0002877,0.0002877,,1509156000,2017-12-26 23:48:09.561524,0.0,0.0
730,557.0,0.0002864,IPC,1,JordanManual,CCCAGG,0.0002864,0.0002864,0.0002864,,1509159600,2017-12-26 23:48:09.561524,0.0,0.0
731,,0.0002892,,1,JordanManual,CCCAGG,0.0002892,0.0002864,0.0002864,IPC,1509159600,2017-12-28 13:30:37.634383,0.0,0.0
732,558.0,0.0002872,IPC,1,JordanManual,CCCAGG,0.0002872,0.0002872,0.0002872,,1509163200,2017-12-26 23:48:09.561524,0.0,0.0
733,559.0,0.0002892,IPC,1,JordanManual,CCCAGG,0.0002892,0.0002892,0.0002892,,1509166800,2017-12-26 23:48:09.561524,0.0,0.0
734,560.0,0.0002895,IPC,1,JordanManual,CCCAGG,0.0002895,0.0002895,0.0002895,,1509170400,2017-12-26 23:48:09.561524,0.0,0.0
735,,0.0002884,,1,JordanManual,CCCAGG,0.0002895,0.0002884,0.0002895,IPC,1509170400,2017-12-28 13:30:37.634383,0.0,0.0
736,561.0,0.0002894,IPC,1,JordanManual,CCCAGG,0.0002894,0.0002894,0.0002894,,1509174000,2017-12-26 23:48:09.561524,0.0,0.0
737,562.0,0.0002884,IPC,1,JordanManual,CCCAGG,0.0002884,0.0002884,0.0002884,,1509177600,2017-12-26 23:48:09.561524,0.0,0.0
738,563.0,0.0002869,IPC,1,JordanManual,CCCAGG,0.0002869,0.0002869,0.0002869,,1509181200,2017-12-26 23:48:09.561524,0.0,0.0
739,,0.0002844,,1,JordanManual,CCCAGG,0.0002869,0.0002844,0.0002869,IPC,1509181200,2017-12-28 13:30:37.634383,0.0,0.0
740,564.0,0.0002865,IPC,1,JordanManual,CCCAGG,0.0002865,0.0002865,0.0002865,,1509184800,2017-12-26 23:48:09.561524,0.0,0.0
741,565.0,0.0002844,IPC,1,JordanManual,CCCAGG,0.0002844,0.0002844,0.0002844,,1509188400,2017-12-26 23:48:09.561524,0.0,0.0
742,566.0,0.0002848,IPC,1,JordanManual,CCCAGG,0.0002848,0.0002848,0.0002848,,1509192000,2017-12-26 23:48:09.561524,0.0,0.0
743,,0.0002845,,1,JordanManual,CCCAGG,0.0002861,0.0002845,0.0002848,IPC,1509192000,2017-12-28 13:30:37.634383,0.0,0.0
744,567.0,0.0002861,IPC,1,JordanManual,CCCAGG,0.0002861,0.0002861,0.0002861,,1509195600,2017-12-26 23:48:09.561524,0.0,0.0
745,568.0,0.0002845,IPC,1,JordanManual,CCCAGG,0.0002845,0.0002845,0.0002845,,1509199200,2017-12-26 23:48:09.561524,0.0,0.0
746,569.0,0.0002846,IPC,1,JordanManual,CCCAGG,0.0002846,0.0002846,0.0002846,,1509202800,2017-12-26 23:48:09.561524,0.0,0.0
747,,0.0002862,,1,JordanManual,CCCAGG,0.0002862,0.0002846,0.0002846,IPC,1509202800,2017-12-28 13:30:37.634383,0.0,0.0
748,570.0,0.0002852,IPC,1,JordanManual,CCCAGG,0.0002852,0.0002852,0.0002852,,1509206400,2017-12-26 23:48:09.561524,0.0,0.0
749,571.0,0.0002862,IPC,1,JordanManual,CCCAGG,0.0002862,0.0002862,0.0002862,,1509210000,2017-12-26 23:48:09.561524,0.0,0.0
750,572.0,0.000287,IPC,1,JordanManual,CCCAGG,0.000287,0.000287,0.000287,,1509213600,2017-12-26 23:48:09.561524,0.0,0.0
751,,0.0002865,,1,JordanManual,CCCAGG,0.0002889,0.0002865,0.000287,IPC,1509213600,2017-12-28 13:30:37.634383,0.0,0.0
752,573.0,0.0002889,IPC,1,JordanManual,CCCAGG,0.0002889,0.0002889,0.0002889,,1509217200,2017-12-26 23:48:09.561524,0.0,0.0
753,574.0,0.0002865,IPC,1,JordanManual,CCCAGG,0.0002865,0.0002865,0.0002865,,1509220800,2017-12-26 23:48:09.561524,0.0,0.0
754,575.0,0.0002864,IPC,1,JordanManual,CCCAGG,0.0002864,0.0002864,0.0002864,,1509224400,2017-12-26 23:48:09.561524,0.0,0.0
755,,0.0002863,,1,JordanManual,CCCAGG,0.0002875,0.0002863,0.0002864,IPC,1509224400,2017-12-28 13:30:37.634383,0.0,0.0
756,576.0,0.0002875,IPC,1,JordanManual,CCCAGG,0.0002875,0.0002875,0.0002875,,1509228000,2017-12-26 23:48:09.561524,0.0,0.0
757,577.0,0.0002863,IPC,1,JordanManual,CCCAGG,0.0002863,0.0002863,0.0002863,,1509231600,2017-12-26 23:48:09.561524,0.0,0.0
758,578.0,0.0002854,IPC,1,JordanManual,CCCAGG,0.0002854,0.0002854,0.0002854,,1509235200,2017-12-26 23:48:09.561524,0.0,0.0
759,,0.0002851,,1,JordanManual,CCCAGG,0.0002854,0.0002849,0.0002854,IPC,1509235200,2017-12-28 13:30:37.634383,0.0,0.0
760,579.0,0.0002849,IPC,1,JordanManual,CCCAGG,0.0002849,0.0002849,0.0002849,,1509238800,2017-12-26 23:48:09.561524,0.0,0.0
761,580.0,0.0002851,IPC,1,JordanManual,CCCAGG,0.0002851,0.0002851,0.0002851,,1509242400,2017-12-26 23:48:09.561524,0.0,0.0
762,581.0,0.0002864,IPC,1,JordanManual,CCCAGG,0.0002864,0.0002864,0.0002864,,1509246000,2017-12-26 23:48:09.561524,0.0,0.0
763,,0.0002881,,1,JordanManual,CCCAGG,0.0002881,0.0002864,0.0002864,IPC,1509246000,2017-12-28 13:30:37.634383,0.0,0.0
764,582.0,0.0002881,IPC,1,JordanManual,CCCAGG,0.0002881,0.0002881,0.0002881,,1509249600,2017-12-26 23:48:09.561524,0.0,0.0
765,583.0,0.0002881,IPC,1,JordanManual,CCCAGG,0.0002881,0.0002881,0.0002881,,1509253200,2017-12-26 23:48:09.561524,0.0,0.0
766,584.0,0.0002887,IPC,1,JordanManual,CCCAGG,0.0002887,0.0002887,0.0002887,,1509256800,2017-12-26 23:48:09.561524,0.0,0.0
767,,0.0002902,,1,JordanManual,CCCAGG,0.0002902,0.0002887,0.0002887,IPC,1509256800,2017-12-28 13:30:37.634383,0.0,0.0
768,585.0,0.0002902,IPC,1,JordanManual,CCCAGG,0.0002902,0.0002902,0.0002902,,1509260400,2017-12-26 23:48:09.561524,0.0,0.0
769,586.0,0.0002902,IPC,1,JordanManual,CCCAGG,0.0002902,0.0002902,0.0002902,,1509264000,2017-12-26 23:48:09.561524,0.0,0.0
770,,0.0002901,,1,JordanManual,CCCAGG,0.0002901,0.0002887,0.0002887,IPC,1509267600,2017-12-28 13:30:37.634383,0.0,0.0
771,587.0,0.0002887,IPC,1,JordanManual,CCCAGG,0.0002887,0.0002887,0.0002887,,1509267600,2017-12-26 23:48:09.561524,0.0,0.0
772,588.0,0.0002892,IPC,1,JordanManual,CCCAGG,0.0002892,0.0002892,0.0002892,,1509271200,2017-12-26 23:48:09.561524,0.0,0.0
773,589.0,0.0002901,IPC,1,JordanManual,CCCAGG,0.0002901,0.0002901,0.0002901,,1509274800,2017-12-26 23:48:09.561524,0.0,0.0
774,,0.00029,,1,JordanManual,CCCAGG,0.00029,0.000289,0.000289,IPC,1509278400,2017-12-28 13:30:37.634383,0.0,0.0
775,590.0,0.000289,IPC,1,JordanManual,CCCAGG,0.000289,0.000289,0.000289,,1509278400,2017-12-26 23:48:09.561524,0.0,0.0
776,591.0,0.000289,IPC,1,JordanManual,CCCAGG,0.000289,0.000289,0.000289,,1509282000,2017-12-26 23:48:09.561524,0.0,0.0
777,592.0,0.00029,IPC,1,JordanManual,CCCAGG,0.00029,0.00029,0.00029,,1509285600,2017-12-26 23:48:09.561524,0.0,0.0
778,,0.0002975,,1,JordanManual,CCCAGG,0.000299,0.0002975,0.000299,IPC,1509289200,2017-12-28 13:30:37.634383,0.0,0.0
779,593.0,0.000299,IPC,1,JordanManual,CCCAGG,0.000299,0.000299,0.000299,,1509289200,2017-12-26 23:48:09.561524,0.0,0.0
780,594.0,0.0002981,IPC,1,JordanManual,CCCAGG,0.0002981,0.0002981,0.0002981,,1509292800,2017-12-26 23:48:09.561524,0.0,0.0
781,595.0,0.0002975,IPC,1,JordanManual,CCCAGG,0.0002975,0.0002975,0.0002975,,1509296400,2017-12-26 23:48:09.561524,0.0,0.0
782,596.0,0.0002986,IPC,1,JordanManual,CCCAGG,0.0002986,0.0002986,0.0002986,,1509300000,2017-12-26 23:48:09.561524,0.0,0.0
783,,0.0003097,,1,JordanManual,CCCAGG,0.0003097,0.0002986,0.0002986,IPC,1509300000,2017-12-28 13:30:37.634383,0.0,0.0
784,597.0,0.0003064,IPC,1,JordanManual,CCCAGG,0.0003064,0.0003064,0.0003064,,1509303600,2017-12-26 23:48:09.561524,0.0,0.0
785,598.0,0.0003097,IPC,1,JordanManual,CCCAGG,0.0003097,0.0003097,0.0003097,,1509307200,2017-12-26 23:48:09.561524,0.0,0.0
786,,0.0003074,,1,JordanManual,CCCAGG,0.0003097,0.0003074,0.0003097,IPC,1509310800,2017-12-28 13:30:37.634383,0.0,0.0
787,599.0,0.0003097,IPC,1,JordanManual,CCCAGG,0.0003097,0.0003097,0.0003097,,1509310800,2017-12-26 23:48:09.561524,0.0,0.0
788,600.0,0.0003091,IPC,1,JordanManual,CCCAGG,0.0003091,0.0003091,0.0003091,,1509314400,2017-12-26 23:48:09.561524,0.0,0.0
789,601.0,0.0003074,IPC,1,JordanManual,CCCAGG,0.0003074,0.0003074,0.0003074,,1509318000,2017-12-26 23:48:09.561524,0.0,0.0
790,,0.0003062,,1,JordanManual,CCCAGG,0.0003071,0.0003062,0.0003064,IPC,1509321600,2017-12-28 13:30:37.634383,0.0,0.0
791,602.0,0.0003064,IPC,1,JordanManual,CCCAGG,0.0003064,0.0003064,0.0003064,,1509321600,2017-12-26 23:48:09.561524,0.0,0.0
792,603.0,0.0003071,IPC,1,JordanManual,CCCAGG,0.0003071,0.0003071,0.0003071,,1509325200,2017-12-26 23:48:09.561524,0.0,0.0
793,604.0,0.0003062,IPC,1,JordanManual,CCCAGG,0.0003062,0.0003062,0.0003062,,1509328800,2017-12-26 23:48:09.561524,0.0,0.0
794,,0.0003063,,1,JordanManual,CCCAGG,0.000308,0.0003063,0.0003079,IPC,1509332400,2017-12-28 13:30:37.634383,0.0,0.0
795,605.0,0.0003079,IPC,1,JordanManual,CCCAGG,0.0003079,0.0003079,0.0003079,,1509332400,2017-12-26 23:48:09.561524,0.0,0.0
796,606.0,0.000308,IPC,1,JordanManual,CCCAGG,0.000308,0.000308,0.000308,,1509336000,2017-12-26 23:48:09.561524,0.0,0.0
797,607.0,0.0003063,IPC,1,JordanManual,CCCAGG,0.0003063,0.0003063,0.0003063,,1509339600,2017-12-26 23:48:09.561524,0.0,0.0
798,608.0,0.0003069,IPC,1,JordanManual,CCCAGG,0.0003069,0.0003069,0.0003069,,1509343200,2017-12-26 23:48:09.561524,0.0,0.0
799,,0.0003071,,1,JordanManual,CCCAGG,0.0003072,0.0003069,0.0003069,IPC,1509343200,2017-12-28 13:30:37.634383,0.0,0.0
800,609.0,0.0003072,IPC,1,JordanManual,CCCAGG,0.0003072,0.0003072,0.0003072,,1509346800,2017-12-26 23:48:09.561524,0.0,0.0
801,610.0,0.0003071,IPC,1,JordanManual,CCCAGG,0.0003071,0.0003071,0.0003071,,1509350400,2017-12-26 23:48:09.561524,0.0,0.0
802,611.0,0.0003083,IPC,1,JordanManual,CCCAGG,0.0003083,0.0003083,0.0003083,,1509354000,2017-12-26 23:48:09.561524,0.0,0.0
803,,0.0003083,,1,JordanManual,CCCAGG,0.0003101,0.0003083,0.0003083,IPC,1509354000,2017-12-28 13:30:37.634383,0.0,0.0
804,612.0,0.0003101,IPC,1,JordanManual,CCCAGG,0.0003101,0.0003101,0.0003101,,1509357600,2017-12-26 23:48:09.561524,0.0,0.0
805,613.0,0.0003083,IPC,1,JordanManual,CCCAGG,0.0003083,0.0003083,0.0003083,,1509361200,2017-12-26 23:48:09.561524,0.0,0.0
806,,0.0003038,,1,JordanManual,CCCAGG,0.0003075,0.0003038,0.0003073,IPC,1509364800,2017-12-28 13:30:37.634383,0.0,0.0
807,614.0,0.0003073,IPC,1,JordanManual,CCCAGG,0.0003073,0.0003073,0.0003073,,1509364800,2017-12-26 23:48:09.561524,0.0,0.0
808,615.0,0.0003075,IPC,1,JordanManual,CCCAGG,0.0003075,0.0003075,0.0003075,,1509368400,2017-12-26 23:48:09.561524,0.0,0.0
809,616.0,0.0003038,IPC,1,JordanManual,CCCAGG,0.0003038,0.0003038,0.0003038,,1509372000,2017-12-26 23:48:09.561524,0.0,0.0
810,,0.0003048,,1,JordanManual,CCCAGG,0.0003048,0.0003037,0.0003041,IPC,1509375600,2017-12-28 13:30:37.634383,0.0,0.0
811,617.0,0.0003041,IPC,1,JordanManual,CCCAGG,0.0003041,0.0003041,0.0003041,,1509375600,2017-12-26 23:48:09.561524,0.0,0.0
812,618.0,0.0003037,IPC,1,JordanManual,CCCAGG,0.0003037,0.0003037,0.0003037,,1509379200,2017-12-26 23:48:09.561524,0.0,0.0
813,619.0,0.0003048,IPC,1,JordanManual,CCCAGG,0.0003048,0.0003048,0.0003048,,1509382800,2017-12-26 23:48:09.561524,0.0,0.0
814,,0.0003052,,1,JordanManual,CCCAGG,0.0003057,0.000304,0.0003057,IPC,1509386400,2017-12-28 13:30:37.634383,0.0,0.0
815,620.0,0.0003057,IPC,1,JordanManual,CCCAGG,0.0003057,0.0003057,0.0003057,,1509386400,2017-12-26 23:48:09.561524,0.0,0.0
816,621.0,0.000304,IPC,1,JordanManual,CCCAGG,0.000304,0.000304,0.000304,,1509390000,2017-12-26 23:48:09.561524,0.0,0.0
817,622.0,0.0003052,IPC,1,JordanManual,CCCAGG,0.0003052,0.0003052,0.0003052,,1509393600,2017-12-26 23:48:09.561524,0.0,0.0
818,623.0,0.0003044,IPC,1,JordanManual,CCCAGG,0.0003044,0.0003044,0.0003044,,1509397200,2017-12-26 23:48:09.561524,0.0,0.0
819,,0.0003062,,1,JordanManual,CCCAGG,0.0003062,0.0003044,0.0003044,IPC,1509397200,2017-12-28 13:30:37.634383,0.0,0.0
820,624.0,0.000305,IPC,1,JordanManual,CCCAGG,0.000305,0.000305,0.000305,,1509400800,2017-12-26 23:48:09.561524,0.0,0.0
821,625.0,0.0003062,IPC,1,JordanManual,CCCAGG,0.0003062,0.0003062,0.0003062,,1509404400,2017-12-26 23:48:09.561524,0.0,0.0
822,,0.0003064,,1,JordanManual,CCCAGG,0.0003071,0.0003064,0.0003068,IPC,1509408000,2017-12-28 13:30:37.634383,0.0,0.0
823,626.0,0.0003068,IPC,1,JordanManual,CCCAGG,0.0003068,0.0003068,0.0003068,,1509408000,2017-12-26 23:48:09.561524,0.0,0.0
824,627.0,0.0003071,IPC,1,JordanManual,CCCAGG,0.0003071,0.0003071,0.0003071,,1509411600,2017-12-26 23:48:09.561524,0.0,0.0
825,628.0,0.0003064,IPC,1,JordanManual,CCCAGG,0.0003064,0.0003064,0.0003064,,1509415200,2017-12-26 23:48:09.561524,0.0,0.0
826,629.0,0.0003066,IPC,1,JordanManual,CCCAGG,0.0003066,0.0003066,0.0003066,,1509418800,2017-12-26 23:48:09.561524,0.0,0.0
827,,0.0003081,,1,JordanManual,CCCAGG,0.0003081,0.0003066,0.0003066,IPC,1509418800,2017-12-28 13:30:37.634383,0.0,0.0
828,630.0,0.0003073,IPC,1,JordanManual,CCCAGG,0.0003073,0.0003073,0.0003073,,1509422400,2017-12-26 23:48:09.561524,0.0,0.0
829,631.0,0.0003081,IPC,1,JordanManual,CCCAGG,0.0003081,0.0003081,0.0003081,,1509426000,2017-12-26 23:48:09.561524,0.0,0.0
830,,0.0003064,,1,JordanManual,CCCAGG,0.0003064,0.000305,0.0003056,IPC,1509429600,2017-12-28 13:30:37.634383,0.0,0.0
831,632.0,0.0003056,IPC,1,JordanManual,CCCAGG,0.0003056,0.0003056,0.0003056,,1509429600,2017-12-26 23:48:09.561524,0.0,0.0
832,633.0,0.000305,IPC,1,JordanManual,CCCAGG,0.000305,0.000305,0.000305,,1509433200,2017-12-26 23:48:09.561524,0.0,0.0
833,634.0,0.0003064,IPC,1,JordanManual,CCCAGG,0.0003064,0.0003064,0.0003064,,1509436800,2017-12-26 23:48:09.561524,0.0,0.0
834,,0.0003116,,1,JordanManual,CCCAGG,0.0003116,0.0003086,0.0003086,IPC,1509440400,2017-12-28 13:30:37.634383,0.0,0.0
835,635.0,0.0003086,IPC,1,JordanManual,CCCAGG,0.0003086,0.0003086,0.0003086,,1509440400,2017-12-26 23:48:09.561524,0.0,0.0
836,636.0,0.0003086,IPC,1,JordanManual,CCCAGG,0.0003086,0.0003086,0.0003086,,1509444000,2017-12-26 23:48:09.561524,0.0,0.0
837,637.0,0.0003116,IPC,1,JordanManual,CCCAGG,0.0003116,0.0003116,0.0003116,,1509447600,2017-12-26 23:48:09.561524,0.0,0.0
838,638.0,0.0003099,IPC,1,JordanManual,CCCAGG,0.0003099,0.0003099,0.0003099,,1509451200,2017-12-26 23:48:09.561524,0.0,0.0
