Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.01733,DSH,1,JordanManual,CCCAGG,0.01733,0.01733,0.01733,,1507154400,2017-12-26 23:35:05.229131,15,0.26
1,0.0173,DSH,1,JordanManual,CCCAGG,0.01822,0.0173,0.0173,,1507158000,2017-12-26 23:35:05.229131,61,1.06
2,0.01732,DSH,1,JordanManual,CCCAGG,0.01732,0.01732,0.01732,,1507161600,2017-12-26 23:35:05.229131,0,0.0
3,0.01738,DSH,1,JordanManual,CCCAGG,0.01738,0.01738,0.01738,,1507165200,2017-12-26 23:35:05.229131,5,0.0869
4,0.01714,DSH,1,JordanManual,CCCAGG,0.01736,0.01714,0.01736,,1507168800,2017-12-26 23:35:05.229131,30,0.5142
5,0.01714,DSH,1,JordanManual,CCCAGG,0.01714,0.01685,0.01693,,1507172400,2017-12-26 23:35:05.229131,5,0.0857
6,0.01709,DSH,1,JordanManual,CCCAGG,0.01709,0.0168,0.01709,,1507176000,2017-12-26 23:35:05.229131,12,0.2051
7,0.01702,DSH,1,JordanManual,CCCAGG,0.01702,0.01702,0.01702,,1507179600,2017-12-26 23:35:05.229131,0,0.0
8,0.01677,DSH,1,JordanManual,CCCAGG,0.01706,0.01677,0.01706,,1507183200,2017-12-26 23:35:05.229131,2,0.03354
9,0.01677,DSH,1,JordanManual,CCCAGG,0.01677,0.01677,0.01677,,1507186800,2017-12-26 23:35:05.229131,2,0.03354
10,0.01672,DSH,1,JordanManual,CCCAGG,0.01672,0.01672,0.01672,,1507190400,2017-12-26 23:35:05.229131,0,0.0
11,0.01699,DSH,1,JordanManual,CCCAGG,0.01725,0.01695,0.01695,,1507194000,2017-12-26 23:35:05.229131,69,1.17
12,0.01716,DSH,1,JordanManual,CCCAGG,0.01716,0.01716,0.01716,,1507197600,2017-12-26 23:35:05.229131,0,0.0
13,0.0172,DSH,1,JordanManual,CCCAGG,0.01724,0.01716,0.01716,,1507201200,2017-12-26 23:35:05.229131,223,3.84
14,0.01746,DSH,1,JordanManual,CCCAGG,0.0175,0.01746,0.0175,,1507204800,2017-12-26 23:35:05.229131,640,11.17
15,0.01744,DSH,1,JordanManual,CCCAGG,0.01744,0.01744,0.01744,,1507208400,2017-12-26 23:35:05.229131,1,0.01744
16,0.01744,DSH,1,JordanManual,CCCAGG,0.01744,0.01739,0.01739,,1507212000,2017-12-26 23:35:05.229131,18,0.3139
17,0.0173,DSH,1,JordanManual,CCCAGG,0.01751,0.01643,0.01751,,1507215600,2017-12-26 23:35:05.229131,131,2.27
18,0.01748,DSH,1,JordanManual,CCCAGG,0.01748,0.01727,0.01727,,1507219200,2017-12-26 23:35:05.229131,8,0.1398
19,0.01742,DSH,1,JordanManual,CCCAGG,0.01742,0.01725,0.01742,,1507222800,2017-12-26 23:35:05.229131,415,7.23
20,0.01739,DSH,1,JordanManual,CCCAGG,0.01756,0.01739,0.01756,,1507226400,2017-12-26 23:35:05.229131,10,0.1739
21,0.01749,DSH,1,JordanManual,CCCAGG,0.01749,0.01749,0.01749,,1507230000,2017-12-26 23:35:05.229131,5,0.08745
22,0.01745,DSH,1,JordanManual,CCCAGG,0.01745,0.01745,0.01745,,1507233600,2017-12-26 23:35:05.229131,7,0.1222
23,0.01738,DSH,1,JordanManual,CCCAGG,0.01756,0.01738,0.01738,,1507237200,2017-12-26 23:35:05.229131,56,0.9733
24,0.0175,DSH,1,JordanManual,CCCAGG,0.0175,0.0175,0.0175,,1507240800,2017-12-26 23:35:05.229131,4,0.07
25,0.0175,DSH,1,JordanManual,CCCAGG,0.0175,0.01733,0.01733,,1507244400,2017-12-26 23:35:05.229131,1145,20.04
26,0.01754,DSH,1,JordanManual,CCCAGG,0.01754,0.01737,0.01754,,1507248000,2017-12-26 23:35:05.229131,4949,86.81
27,0.01735,,1,JordanManual,CCCAGG,0.01754,0.01735,0.01754,DSH,1507248000,2017-12-28 01:29:16.030423,5050,88.5611
28,0.01737,DSH,1,JordanManual,CCCAGG,0.01754,0.01737,0.01754,,1507251600,2017-12-26 23:35:05.229131,30,0.5211
29,0.01735,DSH,1,JordanManual,CCCAGG,0.01735,0.01735,0.01735,,1507255200,2017-12-26 23:35:05.229131,71,1.23
30,0.01737,DSH,1,JordanManual,CCCAGG,0.01737,0.01737,0.01737,,1507258800,2017-12-26 23:35:05.229131,0,0.0
31,0.01757,,1,JordanManual,CCCAGG,0.01766,0.01732,0.01737,DSH,1507258800,2017-12-28 01:29:16.030423,11,0.19131
32,0.01732,DSH,1,JordanManual,CCCAGG,0.01736,0.01732,0.01736,,1507262400,2017-12-26 23:35:05.229131,8,0.1386
33,0.01757,DSH,1,JordanManual,CCCAGG,0.01766,0.01757,0.01757,,1507266000,2017-12-26 23:35:05.229131,3,0.05271
34,0.01764,,1,JordanManual,CCCAGG,0.01787,0.01762,0.01762,DSH,1507269600,2017-12-28 01:29:16.030423,41,0.72986
35,0.01762,DSH,1,JordanManual,CCCAGG,0.01762,0.01762,0.01762,,1507269600,2017-12-26 23:35:05.229131,3,0.05286
36,0.01787,DSH,1,JordanManual,CCCAGG,0.01787,0.01765,0.01765,,1507273200,2017-12-26 23:35:05.229131,29,0.5182
37,0.01764,DSH,1,JordanManual,CCCAGG,0.01786,0.01764,0.01786,,1507276800,2017-12-26 23:35:05.229131,9,0.1588
38,0.01787,DSH,1,JordanManual,CCCAGG,0.01787,0.01765,0.01765,,1507280400,2017-12-26 23:35:05.229131,365,6.52
39,0.01536,,1,JordanManual,CCCAGG,0.01787,0.01536,0.01765,DSH,1507280400,2017-12-28 01:29:16.030423,413,7.26058
40,0.01699,DSH,1,JordanManual,CCCAGG,0.01783,0.01699,0.01783,,1507284000,2017-12-26 23:35:05.229131,2,0.03398
41,0.01536,DSH,1,JordanManual,CCCAGG,0.01698,0.01536,0.01698,,1507287600,2017-12-26 23:35:05.229131,46,0.7066
42,0.01533,DSH,1,JordanManual,CCCAGG,0.01779,0.01533,0.01533,,1507291200,2017-12-26 23:35:05.229131,57,0.8738
43,0.01757,,1,JordanManual,CCCAGG,0.01779,0.01521,0.01533,DSH,1507291200,2017-12-28 01:29:16.030423,103,1.68162
44,0.01744,DSH,1,JordanManual,CCCAGG,0.01744,0.01521,0.01521,,1507294800,2017-12-26 23:35:05.229131,3,0.05232
45,0.01757,DSH,1,JordanManual,CCCAGG,0.01757,0.01678,0.01757,,1507298400,2017-12-26 23:35:05.229131,43,0.7555
46,0.01773,DSH,1,JordanManual,CCCAGG,0.01777,0.01755,0.01755,,1507302000,2017-12-26 23:35:05.229131,86,1.52
47,0.01756,,1,JordanManual,CCCAGG,0.01777,0.01674,0.01755,DSH,1507302000,2017-12-28 01:29:16.030423,496,8.77
48,0.01772,DSH,1,JordanManual,CCCAGG,0.01772,0.01772,0.01772,,1507305600,2017-12-26 23:35:05.229131,299,5.3
49,0.01756,DSH,1,JordanManual,CCCAGG,0.01756,0.01674,0.01756,,1507309200,2017-12-26 23:35:05.229131,111,1.95
50,0.01751,DSH,1,JordanManual,CCCAGG,0.01756,0.01677,0.01756,,1507312800,2017-12-26 23:35:05.229131,138,2.42
51,0.0175,,1,JordanManual,CCCAGG,0.01756,0.01677,0.01756,DSH,1507312800,2017-12-28 01:29:16.030423,151,2.6476
52,0.01751,DSH,1,JordanManual,CCCAGG,0.01751,0.01751,0.01751,,1507316400,2017-12-26 23:35:05.229131,13,0.2276
