Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.04337,GSX,1,JordanManual,CCCAGG,0.04337,0.04303,0.04303,,1507154400,2017-12-26 23:44:23.557432,353.15,15.32
1,0.04328,GSX,1,JordanManual,CCCAGG,0.04328,0.04328,0.04328,,1507158000,2017-12-26 23:44:23.557432,0.0,0.0
2,0.04335,GSX,1,JordanManual,CCCAGG,0.04335,0.04335,0.04335,,1507161600,2017-12-26 23:44:23.557432,0.0,0.0
3,0.04349,GSX,1,JordanManual,CCCAGG,0.04349,0.04349,0.04349,,1507165200,2017-12-26 23:44:23.557432,0.0,0.0
4,0.04343,GSX,1,JordanManual,CCCAGG,0.04343,0.04343,0.04343,,1507168800,2017-12-26 23:44:23.557432,0.0,0.0
5,0.0429,GSX,1,JordanManual,CCCAGG,0.0429,0.0429,0.0429,,1507172400,2017-12-26 23:44:23.557432,0.0,0.0
6,0.04277,GSX,1,JordanManual,CCCAGG,0.04277,0.04277,0.04277,,1507176000,2017-12-26 23:44:23.557432,0.0,0.0
7,0.04258,GSX,1,JordanManual,CCCAGG,0.04258,0.04258,0.04258,,1507179600,2017-12-26 23:44:23.557432,0.0,0.0
8,0.04269,GSX,1,JordanManual,CCCAGG,0.04269,0.04269,0.04269,,1507183200,2017-12-26 23:44:23.557432,0.0,0.0
9,0.04271,GSX,1,JordanManual,CCCAGG,0.04271,0.04271,0.04271,,1507186800,2017-12-26 23:44:23.557432,0.0,0.0
10,0.04257,GSX,1,JordanManual,CCCAGG,0.04257,0.04257,0.04257,,1507190400,2017-12-26 23:44:23.557432,0.0,0.0
11,0.04316,GSX,1,JordanManual,CCCAGG,0.04316,0.04316,0.04316,,1507194000,2017-12-26 23:44:23.557432,0.0,0.0
12,0.04357,GSX,1,JordanManual,CCCAGG,0.04357,0.04357,0.04357,,1507197600,2017-12-26 23:44:23.557432,0.0,0.0
13,0.04357,GSX,1,JordanManual,CCCAGG,0.04357,0.04357,0.04357,,1507201200,2017-12-26 23:44:23.557432,0.0,0.0
14,0.04433,GSX,1,JordanManual,CCCAGG,0.04433,0.04433,0.04433,,1507204800,2017-12-26 23:44:23.557432,0.0,0.0
15,0.0443,GSX,1,JordanManual,CCCAGG,0.0443,0.0443,0.0443,,1507208400,2017-12-26 23:44:23.557432,0.0,0.0
16,0.04417,GSX,1,JordanManual,CCCAGG,0.04417,0.04417,0.04417,,1507212000,2017-12-26 23:44:23.557432,0.0,0.0
17,0.04436,GSX,1,JordanManual,CCCAGG,0.04436,0.04436,0.04436,,1507215600,2017-12-26 23:44:23.557432,0.0,0.0
18,0.04429,GSX,1,JordanManual,CCCAGG,0.04429,0.04429,0.04429,,1507219200,2017-12-26 23:44:23.557432,0.0,0.0
19,0.04413,GSX,1,JordanManual,CCCAGG,0.04413,0.04413,0.04413,,1507222800,2017-12-26 23:44:23.557432,0.0,0.0
20,0.05038,GSX,1,JordanManual,CCCAGG,0.05038,0.04449,0.04449,,1507226400,2017-12-26 23:44:23.557432,44.83,2.26
21,0.05069,GSX,1,JordanManual,CCCAGG,0.05069,0.05069,0.05069,,1507230000,2017-12-26 23:44:23.557432,0.0,0.0
22,0.05057,GSX,1,JordanManual,CCCAGG,0.05057,0.05057,0.05057,,1507233600,2017-12-26 23:44:23.557432,0.0,0.0
23,0.05037,GSX,1,JordanManual,CCCAGG,0.05037,0.05037,0.05037,,1507237200,2017-12-26 23:44:23.557432,0.0,0.0
24,0.05071,GSX,1,JordanManual,CCCAGG,0.05071,0.05071,0.05071,,1507240800,2017-12-26 23:44:23.557432,0.0,0.0
25,0.05022,GSX,1,JordanManual,CCCAGG,0.05022,0.05022,0.05022,,1507244400,2017-12-26 23:44:23.557432,0.0,0.0
26,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,GSX,1507248000,2017-12-28 01:30:12.754543,0.0,0.0
27,0.05033,GSX,1,JordanManual,CCCAGG,0.05033,0.05033,0.05033,,1507248000,2017-12-26 23:44:23.557432,0.0,0.0
28,0.05033,GSX,1,JordanManual,CCCAGG,0.05033,0.05033,0.05033,,1507251600,2017-12-26 23:44:23.557432,0.0,0.0
29,0.05027,GSX,1,JordanManual,CCCAGG,0.05027,0.05027,0.05027,,1507255200,2017-12-26 23:44:23.557432,0.0,0.0
30,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,GSX,1507258800,2017-12-28 01:30:12.754543,0.0,0.0
31,0.05033,GSX,1,JordanManual,CCCAGG,0.05033,0.05033,0.05033,,1507258800,2017-12-26 23:44:23.557432,0.0,0.0
32,0.05032,GSX,1,JordanManual,CCCAGG,0.05032,0.05032,0.05032,,1507262400,2017-12-26 23:44:23.557432,0.0,0.0
33,0.05103,GSX,1,JordanManual,CCCAGG,0.05103,0.05103,0.05103,,1507266000,2017-12-26 23:44:23.557432,0.0,0.0
34,0.05118,GSX,1,JordanManual,CCCAGG,0.05118,0.05118,0.05118,,1507269600,2017-12-26 23:44:23.557432,0.0,0.0
35,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,GSX,1507269600,2017-12-28 01:30:12.754543,0.0,0.0
36,0.05127,GSX,1,JordanManual,CCCAGG,0.05127,0.05127,0.05127,,1507273200,2017-12-26 23:44:23.557432,0.0,0.0
