Id,close,high,low,open,time,volumefrom,volumeto,coin_units,computer_name,exchange,symbol,timestamp_api_call
0,0.0,0.0,0.0,0.0,1341619200,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
1,0.0,0.0,0.0,0.0,1341878400,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
2,0.0,0.0,0.0,0.0,1342137600,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
3,0.0,0.0,0.0,0.0,1342396800,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
4,0.0,0.0,0.0,0.0,1342656000,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
5,0.0,0.0,0.0,0.0,1342915200,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
6,0.0,0.0,0.0,0.0,1343174400,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
7,0.0,0.0,0.0,0.0,1343433600,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
8,0.0,0.0,0.0,0.0,1343692800,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
9,0.0,0.0,0.0,0.0,1343952000,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
10,0.0,0.0,0.0,0.0,1344211200,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
11,0.0,0.0,0.0,0.0,1344470400,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
12,0.0,0.0,0.0,0.0,1344729600,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
13,0.0,0.0,0.0,0.0,1344988800,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
14,0.0,0.0,0.0,0.0,1345248000,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
15,0.0,0.0,0.0,0.0,1345507200,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
16,0.0,0.0,0.0,0.0,1345766400,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
17,0.0,0.0,0.0,0.0,1346025600,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
18,0.0,0.0,0.0,0.0,1346284800,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
19,0.0,0.0,0.0,0.0,1346544000,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
20,0.0,0.0,0.0,0.0,1346803200,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
21,0.0,0.0,0.0,0.0,1347062400,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
22,0.0,0.0,0.0,0.0,1347321600,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
23,0.0,0.0,0.0,0.0,1347580800,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
24,0.0,0.0,0.0,0.0,1347840000,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
25,0.0,0.0,0.0,0.0,1348099200,0,0.0,1,JordanManual,CCCAGG,STH,2017-12-28 01:15:36.316845
