Id,Id,Id.1,close,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
13,13.0,13.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1344988800,2017-12-28 08:22:03.743049,0.0,0.0
14,14.0,14.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1345248000,2017-12-28 08:22:03.743049,0.0,0.0
15,15.0,15.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1345507200,2017-12-28 08:22:03.743049,0.0,0.0
16,16.0,16.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1345766400,2017-12-28 08:22:03.743049,0.0,0.0
17,17.0,17.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1346025600,2017-12-28 08:22:03.743049,0.0,0.0
18,18.0,18.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1346284800,2017-12-28 08:22:03.743049,0.0,0.0
19,19.0,19.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1346544000,2017-12-28 08:22:03.743049,0.0,0.0
20,20.0,20.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1346803200,2017-12-28 08:22:03.743049,0.0,0.0
21,21.0,21.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1347062400,2017-12-28 08:22:03.743049,0.0,0.0
22,22.0,22.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1347321600,2017-12-28 08:22:03.743049,0.0,0.0
23,23.0,23.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1347580800,2017-12-28 08:22:03.743049,0.0,0.0
24,24.0,24.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1347840000,2017-12-28 08:22:03.743049,0.0,0.0
25,25.0,25.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1348099200,2017-12-28 08:22:03.743049,0.0,0.0
26,26.0,26.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1348358400,2017-12-28 08:22:03.743049,0.0,0.0
27,27.0,27.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1348617600,2017-12-28 08:22:03.743049,0.0,0.0
28,28.0,28.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1348876800,2017-12-28 08:22:03.743049,0.0,0.0
29,29.0,29.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1349136000,2017-12-28 08:22:03.743049,0.0,0.0
30,30.0,30.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1349395200,2017-12-28 08:22:03.743049,0.0,0.0
31,31.0,31.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1349654400,2017-12-28 08:22:03.743049,0.0,0.0
32,32.0,32.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1349913600,2017-12-28 08:22:03.743049,0.0,0.0
33,33.0,33.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1350172800,2017-12-28 08:22:03.743049,0.0,0.0
34,34.0,34.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1350432000,2017-12-28 08:22:03.743049,0.0,0.0
35,35.0,35.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1350691200,2017-12-28 08:22:03.743049,0.0,0.0
36,36.0,36.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1350950400,2017-12-28 08:22:03.743049,0.0,0.0
37,37.0,37.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1351209600,2017-12-28 08:22:03.743049,0.0,0.0
38,38.0,38.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1351468800,2017-12-28 08:22:03.743049,0.0,0.0
39,39.0,39.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1351728000,2017-12-28 08:22:03.743049,0.0,0.0
40,40.0,40.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1351987200,2017-12-28 08:22:03.743049,0.0,0.0
41,41.0,41.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1352246400,2017-12-28 08:22:03.743049,0.0,0.0
42,42.0,42.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1352505600,2017-12-28 08:22:03.743049,0.0,0.0
43,43.0,43.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1352764800,2017-12-28 08:22:03.743049,0.0,0.0
44,44.0,44.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1353024000,2017-12-28 08:22:03.743049,0.0,0.0
45,45.0,45.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1353283200,2017-12-28 08:22:03.743049,0.0,0.0
46,46.0,46.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1353542400,2017-12-28 08:22:03.743049,0.0,0.0
47,47.0,47.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1353801600,2017-12-28 08:22:03.743049,0.0,0.0
48,48.0,48.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1354060800,2017-12-28 08:22:03.743049,0.0,0.0
49,49.0,49.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1354320000,2017-12-28 08:22:03.743049,0.0,0.0
50,50.0,50.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1354579200,2017-12-28 08:22:03.743049,0.0,0.0
51,51.0,51.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1354838400,2017-12-28 08:22:03.743049,0.0,0.0
52,52.0,52.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1355097600,2017-12-28 08:22:03.743049,0.0,0.0
53,53.0,53.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1355356800,2017-12-28 08:22:03.743049,0.0,0.0
54,54.0,54.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1355616000,2017-12-28 08:22:03.743049,0.0,0.0
55,55.0,55.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1355875200,2017-12-28 08:22:03.743049,0.0,0.0
56,56.0,56.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1356134400,2017-12-28 08:22:03.743049,0.0,0.0
57,57.0,57.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1356393600,2017-12-28 08:22:03.743049,0.0,0.0
58,58.0,58.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1356652800,2017-12-28 08:22:03.743049,0.0,0.0
59,59.0,59.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1356912000,2017-12-28 08:22:03.743049,0.0,0.0
60,60.0,60.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1357171200,2017-12-28 08:22:03.743049,0.0,0.0
61,61.0,61.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1357430400,2017-12-28 08:22:03.743049,0.0,0.0
62,62.0,62.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1357689600,2017-12-28 08:22:03.743049,0.0,0.0
63,63.0,63.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1357948800,2017-12-28 08:22:03.743049,0.0,0.0
64,64.0,64.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1358208000,2017-12-28 08:22:03.743049,0.0,0.0
65,65.0,65.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1358467200,2017-12-28 08:22:03.743049,0.0,0.0
66,66.0,66.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1358726400,2017-12-28 08:22:03.743049,0.0,0.0
67,67.0,67.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1358985600,2017-12-28 08:22:03.743049,0.0,0.0
68,68.0,68.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1359244800,2017-12-28 08:22:03.743049,0.0,0.0
69,69.0,69.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1359504000,2017-12-28 08:22:03.743049,0.0,0.0
70,70.0,70.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1359763200,2017-12-28 08:22:03.743049,0.0,0.0
71,71.0,71.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1360022400,2017-12-28 08:22:03.743049,0.0,0.0
72,72.0,72.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1360281600,2017-12-28 08:22:03.743049,0.0,0.0
73,73.0,73.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1360540800,2017-12-28 08:22:03.743049,0.0,0.0
74,74.0,74.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1360800000,2017-12-28 08:22:03.743049,0.0,0.0
75,75.0,75.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1361059200,2017-12-28 08:22:03.743049,0.0,0.0
76,76.0,76.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1361318400,2017-12-28 08:22:03.743049,0.0,0.0
77,77.0,77.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1361577600,2017-12-28 08:22:03.743049,0.0,0.0
78,78.0,78.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1361836800,2017-12-28 08:22:03.743049,0.0,0.0
79,79.0,79.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1362096000,2017-12-28 08:22:03.743049,0.0,0.0
80,80.0,80.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1362355200,2017-12-28 08:22:03.743049,0.0,0.0
81,81.0,81.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1362614400,2017-12-28 08:22:03.743049,0.0,0.0
82,82.0,82.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1362873600,2017-12-28 08:22:03.743049,0.0,0.0
83,83.0,83.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1363132800,2017-12-28 08:22:03.743049,0.0,0.0
84,84.0,84.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1363392000,2017-12-28 08:22:03.743049,0.0,0.0
85,85.0,85.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1363651200,2017-12-28 08:22:03.743049,0.0,0.0
86,86.0,86.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1363910400,2017-12-28 08:22:03.743049,0.0,0.0
87,87.0,87.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1364169600,2017-12-28 08:22:03.743049,0.0,0.0
88,88.0,88.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1364428800,2017-12-28 08:22:03.743049,0.0,0.0
89,89.0,89.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1364688000,2017-12-28 08:22:03.743049,0.0,0.0
90,90.0,90.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1364947200,2017-12-28 08:22:03.743049,0.0,0.0
91,91.0,91.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1365206400,2017-12-28 08:22:03.743049,0.0,0.0
92,92.0,92.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1365465600,2017-12-28 08:22:03.743049,0.0,0.0
93,93.0,93.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1365724800,2017-12-28 08:22:03.743049,0.0,0.0
94,94.0,94.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1365984000,2017-12-28 08:22:03.743049,0.0,0.0
95,95.0,95.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1366243200,2017-12-28 08:22:03.743049,0.0,0.0
96,96.0,96.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1366502400,2017-12-28 08:22:03.743049,0.0,0.0
97,97.0,97.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1366761600,2017-12-28 08:22:03.743049,0.0,0.0
98,98.0,98.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1367020800,2017-12-28 08:22:03.743049,0.0,0.0
99,99.0,99.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1367280000,2017-12-28 08:22:03.743049,0.0,0.0
100,100.0,100.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1367539200,2017-12-28 08:22:03.743049,0.0,0.0
101,101.0,101.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1367798400,2017-12-28 08:22:03.743049,0.0,0.0
102,102.0,102.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1368057600,2017-12-28 08:22:03.743049,0.0,0.0
103,103.0,103.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1368316800,2017-12-28 08:22:03.743049,0.0,0.0
104,104.0,104.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1368576000,2017-12-28 08:22:03.743049,0.0,0.0
105,105.0,105.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1368835200,2017-12-28 08:22:03.743049,0.0,0.0
106,106.0,106.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1369094400,2017-12-28 08:22:03.743049,0.0,0.0
107,107.0,107.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1369353600,2017-12-28 08:22:03.743049,0.0,0.0
108,108.0,108.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1369612800,2017-12-28 08:22:03.743049,0.0,0.0
109,109.0,109.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1369872000,2017-12-28 08:22:03.743049,0.0,0.0
110,110.0,110.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1370131200,2017-12-28 08:22:03.743049,0.0,0.0
111,111.0,111.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1370390400,2017-12-28 08:22:03.743049,0.0,0.0
112,112.0,112.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1370649600,2017-12-28 08:22:03.743049,0.0,0.0
113,113.0,113.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1370908800,2017-12-28 08:22:03.743049,0.0,0.0
114,114.0,114.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1371168000,2017-12-28 08:22:03.743049,0.0,0.0
115,115.0,115.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1371427200,2017-12-28 08:22:03.743049,0.0,0.0
116,116.0,116.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1371686400,2017-12-28 08:22:03.743049,0.0,0.0
117,117.0,117.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1371945600,2017-12-28 08:22:03.743049,0.0,0.0
118,118.0,118.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1372204800,2017-12-28 08:22:03.743049,0.0,0.0
119,119.0,119.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1372464000,2017-12-28 08:22:03.743049,0.0,0.0
120,120.0,120.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1372723200,2017-12-28 08:22:03.743049,0.0,0.0
121,121.0,121.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1372982400,2017-12-28 08:22:03.743049,0.0,0.0
122,122.0,122.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1373241600,2017-12-28 08:22:03.743049,0.0,0.0
123,123.0,123.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1373500800,2017-12-28 08:22:03.743049,0.0,0.0
124,124.0,124.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1373760000,2017-12-28 08:22:03.743049,0.0,0.0
125,125.0,125.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1374019200,2017-12-28 08:22:03.743049,0.0,0.0
126,126.0,126.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1374278400,2017-12-28 08:22:03.743049,0.0,0.0
127,127.0,127.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1374537600,2017-12-28 08:22:03.743049,0.0,0.0
128,128.0,128.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1374796800,2017-12-28 08:22:03.743049,0.0,0.0
129,129.0,129.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1375056000,2017-12-28 08:22:03.743049,0.0,0.0
130,130.0,130.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1375315200,2017-12-28 08:22:03.743049,0.0,0.0
131,131.0,131.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1375574400,2017-12-28 08:22:03.743049,0.0,0.0
132,132.0,132.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1375833600,2017-12-28 08:22:03.743049,0.0,0.0
133,133.0,133.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1376092800,2017-12-28 08:22:03.743049,0.0,0.0
134,134.0,134.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1376352000,2017-12-28 08:22:03.743049,0.0,0.0
135,135.0,135.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1376611200,2017-12-28 08:22:03.743049,0.0,0.0
136,136.0,136.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1376870400,2017-12-28 08:22:03.743049,0.0,0.0
137,137.0,137.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1377129600,2017-12-28 08:22:03.743049,0.0,0.0
138,138.0,138.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1377388800,2017-12-28 08:22:03.743049,0.0,0.0
139,139.0,139.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1377648000,2017-12-28 08:22:03.743049,0.0,0.0
140,140.0,140.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1377907200,2017-12-28 08:22:03.743049,0.0,0.0
141,141.0,141.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1378166400,2017-12-28 08:22:03.743049,0.0,0.0
142,142.0,142.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1378425600,2017-12-28 08:22:03.743049,0.0,0.0
143,143.0,143.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1378684800,2017-12-28 08:22:03.743049,0.0,0.0
144,144.0,144.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1378944000,2017-12-28 08:22:03.743049,0.0,0.0
145,145.0,145.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1379203200,2017-12-28 08:22:03.743049,0.0,0.0
146,146.0,146.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1379462400,2017-12-28 08:22:03.743049,0.0,0.0
147,147.0,147.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1379721600,2017-12-28 08:22:03.743049,0.0,0.0
148,148.0,148.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1379980800,2017-12-28 08:22:03.743049,0.0,0.0
149,149.0,149.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1380240000,2017-12-28 08:22:03.743049,0.0,0.0
150,150.0,150.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1380499200,2017-12-28 08:22:03.743049,0.0,0.0
151,151.0,151.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1380758400,2017-12-28 08:22:03.743049,0.0,0.0
152,152.0,152.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1381017600,2017-12-28 08:22:03.743049,0.0,0.0
153,153.0,153.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1381276800,2017-12-28 08:22:03.743049,0.0,0.0
154,154.0,154.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1381536000,2017-12-28 08:22:03.743049,0.0,0.0
155,155.0,155.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1381795200,2017-12-28 08:22:03.743049,0.0,0.0
156,156.0,156.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1382054400,2017-12-28 08:22:03.743049,0.0,0.0
157,157.0,157.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1382313600,2017-12-28 08:22:03.743049,0.0,0.0
158,158.0,158.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1382572800,2017-12-28 08:22:03.743049,0.0,0.0
159,159.0,159.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1382832000,2017-12-28 08:22:03.743049,0.0,0.0
160,160.0,160.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1383091200,2017-12-28 08:22:03.743049,0.0,0.0
161,161.0,161.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1383350400,2017-12-28 08:22:03.743049,0.0,0.0
162,162.0,162.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1383609600,2017-12-28 08:22:03.743049,0.0,0.0
163,163.0,163.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1383868800,2017-12-28 08:22:03.743049,0.0,0.0
164,164.0,164.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1384128000,2017-12-28 08:22:03.743049,0.0,0.0
165,165.0,165.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1384387200,2017-12-28 08:22:03.743049,0.0,0.0
166,166.0,166.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1384646400,2017-12-28 08:22:03.743049,0.0,0.0
167,167.0,167.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1384905600,2017-12-28 08:22:03.743049,0.0,0.0
168,168.0,168.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1385164800,2017-12-28 08:22:03.743049,0.0,0.0
169,169.0,169.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1385424000,2017-12-28 08:22:03.743049,0.0,0.0
170,170.0,170.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1385683200,2017-12-28 08:22:03.743049,0.0,0.0
171,171.0,171.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1385942400,2017-12-28 08:22:03.743049,0.0,0.0
172,172.0,172.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1386201600,2017-12-28 08:22:03.743049,0.0,0.0
173,173.0,173.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1386460800,2017-12-28 08:22:03.743049,0.0,0.0
174,174.0,174.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1386720000,2017-12-28 08:22:03.743049,0.0,0.0
175,175.0,175.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1386979200,2017-12-28 08:22:03.743049,0.0,0.0
176,176.0,176.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1387238400,2017-12-28 08:22:03.743049,0.0,0.0
177,177.0,177.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1387497600,2017-12-28 08:22:03.743049,0.0,0.0
178,178.0,178.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1387756800,2017-12-28 08:22:03.743049,0.0,0.0
179,179.0,179.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1388016000,2017-12-28 08:22:03.743049,0.0,0.0
180,180.0,180.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1388275200,2017-12-28 08:22:03.743049,0.0,0.0
181,181.0,181.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1388534400,2017-12-28 08:22:03.743049,0.0,0.0
182,182.0,182.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1388793600,2017-12-28 08:22:03.743049,0.0,0.0
183,183.0,183.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1389052800,2017-12-28 08:22:03.743049,0.0,0.0
184,184.0,184.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1389312000,2017-12-28 08:22:03.743049,0.0,0.0
185,185.0,185.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1389571200,2017-12-28 08:22:03.743049,0.0,0.0
186,186.0,186.0,0.0,1,JordanManual,CCCAGG,0.0,0.0,0.0,HODL,1389830400,2017-12-28 08:22:03.743049,0.0,0.0
