exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,DYN,BTC,171504.94877,66.21443552,1,JordanManual,cryptocompare,DYN,2017-12-31 03:21:26.525587
CCCAGG,DYN,BTC,169987.440065,65.61406237,1,JordanManual,cryptocompare,DYN,2017-12-31 03:18:26.424346
CCCAGG,DYN,BTC,169067.482766,65.25263791,1,JordanManual,cryptocompare,DYN,2017-12-31 03:15:39.990627
CCCAGG,DYN,BTC,168372.231468,64.9815319,1,JordanManual,cryptocompare,DYN,2017-12-31 03:07:20.752348
CCCAGG,DYN,BTC,172189.611131,66.48657809,1,JordanManual,cryptocompare,DYN,2017-12-31 03:00:25.982489
CCCAGG,DYN,BTC,171301.840589,66.14513916,1,JordanManual,cryptocompare,DYN,2017-12-31 02:58:05.641219
CCCAGG,DYN,BTC,170902.173218,65.98951974,1,JordanManual,cryptocompare,DYN,2017-12-31 02:46:38.791375
CCCAGG,DYN,BTC,170662.896509,65.89771946,1,JordanManual,cryptocompare,DYN,2017-12-31 02:42:03.961213
CCCAGG,DYN,BTC,169938.748406,65.61522565,1,JordanManual,cryptocompare,DYN,2017-12-31 02:39:54.333633
CCCAGG,DYN,BTC,169668.190124,65.5097015,1,JordanManual,cryptocompare,DYN,2017-12-31 02:38:07.841923
CCCAGG,DYN,BTC,167767.432408,64.77105807,1,JordanManual,cryptocompare,DYN,2017-12-31 02:17:02.454064
CCCAGG,DYN,BTC,176509.539186,68.376099,1,JordanManual,cryptocompare,DYN,2017-12-31 00:56:12.491617
CCCAGG,DYN,BTC,175432.180356,67.96296671,1,JordanManual,cryptocompare,DYN,2017-12-31 00:52:19.980422
CCCAGG,DYN,BTC,170380.778615,66.04677722,1,JordanManual,cryptocompare,DYN,2017-12-31 00:26:16.066902
CCCAGG,DYN,BTC,170361.008449,66.03928239,1,JordanManual,cryptocompare,DYN,2017-12-31 00:23:43.908886
