exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ETP,USD,920330.284631,2263557.53869,1,JordanManual,cryptocompare,ETP,2017-12-31 03:21:35.509413
CCCAGG,ETP,BTC,256014.897445,50.4676432874,1,JordanManual,cryptocompare,ETP,2017-12-31 03:21:35.509413
CCCAGG,ETP,ETH,103251.075654,376.011798248,1,JordanManual,cryptocompare,ETP,2017-12-31 03:21:35.509413
CCCAGG,ETP,QTUM,2162.987,405.99238618,1,JordanManual,cryptocompare,ETP,2017-12-31 03:21:35.509413
CCCAGG,ETP,USD,919868.281558,2262367.69446,1,JordanManual,cryptocompare,ETP,2017-12-31 03:18:40.238593
CCCAGG,ETP,USD,919768.281558,2262115.42946,1,JordanManual,cryptocompare,ETP,2017-12-31 03:16:20.412141
CCCAGG,ETP,BTC,255964.897445,50.4576432874,1,JordanManual,cryptocompare,ETP,2017-12-31 03:16:20.412141
CCCAGG,ETP,USD,919166.316898,2260599.88178,1,JordanManual,cryptocompare,ETP,2017-12-31 03:08:32.392317
CCCAGG,ETP,BTC,255161.997445,50.2939307299,1,JordanManual,cryptocompare,ETP,2017-12-31 03:08:32.392317
CCCAGG,ETP,ETH,103251.075654,376.011798248,1,JordanManual,cryptocompare,ETP,2017-12-31 03:08:32.392317
CCCAGG,ETP,USD,986663.167374,2439189.28891,1,JordanManual,cryptocompare,ETP,2017-12-31 00:19:23.863006
CCCAGG,ETP,BTC,258014.017386,50.8538294226,1,JordanManual,cryptocompare,ETP,2017-12-31 00:19:23.863006
CCCAGG,ETP,ETH,111288.052169,406.623534251,1,JordanManual,cryptocompare,ETP,2017-12-31 00:19:23.863006
CCCAGG,ETP,QTUM,2162.987,405.99238618,1,JordanManual,cryptocompare,ETP,2017-12-31 00:19:23.863006
