exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ELLA,BTC,133344.641414,8.09285409,1,JordanManual,cryptocompare,ELLA,2017-12-29 00:03:11.668783
CCCAGG,ELLA,LTC,2465.41873576,9.12043808,1,JordanManual,cryptocompare,ELLA,2017-12-29 00:03:11.668783
CCCAGG,ELLA,DOGE,1786.26808847,259073.912373,1,JordanManual,cryptocompare,ELLA,2017-12-29 00:03:11.668783
