exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,STX,USD,1095494.0,962520.302471,1,JordanManual,cryptocompare,STX,2017-12-31 12:17:56.171122
CCCAGG,STX,ETH,380922.623376,477.084293313,1,JordanManual,cryptocompare,STX,2017-12-31 12:14:52.107721
CCCAGG,STX,USDT,296849.60456,249759.609833,1,JordanManual,cryptocompare,STX,2017-12-31 12:14:52.107721
CCCAGG,STX,BTC,276758.014625,19.3271864274,1,JordanManual,cryptocompare,STX,2017-12-31 12:14:52.107721
CCCAGG,STX,USD,1093088.42,960349.369086,1,JordanManual,cryptocompare,STX,2017-12-31 12:11:57.017033
CCCAGG,STX,ETH,380554.832376,476.637021273,1,JordanManual,cryptocompare,STX,2017-12-31 12:11:57.017033
CCCAGG,STX,USDT,296156.654258,249130.633826,1,JordanManual,cryptocompare,STX,2017-12-31 12:11:57.017033
CCCAGG,STX,ETH,388919.887376,485.740295386,1,JordanManual,cryptocompare,STX,2017-12-31 12:01:57.943980
CCCAGG,STX,USDT,313315.882617,261823.292717,1,JordanManual,cryptocompare,STX,2017-12-31 11:54:28.708279
CCCAGG,STX,USDT,306503.289275,256740.308898,1,JordanManual,cryptocompare,STX,2017-12-31 12:01:57.943980
CCCAGG,STX,USD,1103514.54,966842.798423,1,JordanManual,cryptocompare,STX,2017-12-31 11:57:03.841337
CCCAGG,STX,ETH,388839.067376,485.641269826,1,JordanManual,cryptocompare,STX,2017-12-31 11:57:03.841337
CCCAGG,STX,USDT,313322.812309,261829.551032,1,JordanManual,cryptocompare,STX,2017-12-31 11:57:03.841337
CCCAGG,STX,BTC,280506.757651,19.5501423658,1,JordanManual,cryptocompare,STX,2017-12-31 11:57:03.841337
CCCAGG,STX,USD,1100014.53,963722.233275,1,JordanManual,cryptocompare,STX,2017-12-31 11:54:28.708279
CCCAGG,STX,ETH,388724.017376,485.500395966,1,JordanManual,cryptocompare,STX,2017-12-31 11:54:28.708279
CCCAGG,STX,USD,1094496.06,961619.69067,1,JordanManual,cryptocompare,STX,2017-12-31 12:14:52.107721
CCCAGG,STX,BTC,276758.014625,19.3271864274,1,JordanManual,cryptocompare,STX,2017-12-31 12:17:56.171122
CCCAGG,STX,USDT,297002.60456,249891.174533,1,JordanManual,cryptocompare,STX,2017-12-31 12:17:56.171122
CCCAGG,STX,ETH,380975.323376,477.149061113,1,JordanManual,cryptocompare,STX,2017-12-31 12:17:56.171122
CCCAGG,STX,USD,1088497.02,956209.84743,1,JordanManual,cryptocompare,STX,2017-12-31 12:01:57.943980
CCCAGG,STX,BTC,279870.597651,19.5087919658,1,JordanManual,cryptocompare,STX,2017-12-31 11:54:28.708279
