exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,PNK,RUR,132.34993268,22.0192849659,1,JordanManual,cryptocompare,PNK,2017-12-31 11:57:15.421409
CCCAGG,PNK,WAVES,100.53677932,0.00050569999998,1,JordanManual,cryptocompare,PNK,2017-12-31 11:57:15.421409
CCCAGG,PNK,DOGE,50.53677932,25.8515274513,1,JordanManual,cryptocompare,PNK,2017-12-31 11:57:15.421409
CCCAGG,PNK,BTC,335.0,0.0001005,1,JordanManual,cryptocompare,PNK,2017-12-31 11:54:33.972986
CCCAGG,PNK,RUR,132.34993268,22.0192849659,1,JordanManual,cryptocompare,PNK,2017-12-31 11:54:33.972986
CCCAGG,PNK,WAVES,100.53677932,0.00050569999998,1,JordanManual,cryptocompare,PNK,2017-12-31 11:54:33.972986
CCCAGG,PNK,DOGE,50.53677932,25.8515274513,1,JordanManual,cryptocompare,PNK,2017-12-31 11:54:33.972986
