exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,STO,BTC,10401934.7446,0.216422903827,1,JordanManual,cryptocompare,STO,2017-12-31 11:57:08.933878
CCCAGG,STO,ETH,48806.7206293,0.0705559750827,1,JordanManual,cryptocompare,STO,2017-12-31 11:57:08.933878
CCCAGG,STO,USD,5730.260013,2.2921040052,1,JordanManual,cryptocompare,STO,2017-12-31 11:57:08.933878
CCCAGG,STO,RUR,2251.6377793,55.3451595997,1,JordanManual,cryptocompare,STO,2017-12-31 11:57:08.933878
