exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,NEO,BTC,1402797.27532,7750.0031925,1,JordanManual,cryptocompare,NEO,2017-12-31 11:57:07.869490
CCCAGG,NEO,USD,418450.690541,30067877.4643,1,JordanManual,cryptocompare,NEO,2017-12-31 11:57:07.869490
CCCAGG,NEO,ETH,181604.245259,18519.280108,1,JordanManual,cryptocompare,NEO,2017-12-31 11:57:07.869490
CCCAGG,NEO,USDT,148849.429883,10724314.3754,1,JordanManual,cryptocompare,NEO,2017-12-31 11:57:07.869490
CCCAGG,NEO,BNB,40919.811,365911.526261,1,JordanManual,cryptocompare,NEO,2017-12-31 11:57:07.869490
CCCAGG,NEO,KCS,1637.200097,38666.8688939,1,JordanManual,cryptocompare,NEO,2017-12-31 11:57:07.869490
CCCAGG,NEO,SGD,682.28717178,64798.636556,1,JordanManual,cryptocompare,NEO,2017-12-31 11:57:07.869490
CCCAGG,NEO,JPY,320.72778522,2446756.44884,1,JordanManual,cryptocompare,NEO,2017-12-31 11:57:07.869490
CCCAGG,NEO,EUR,129.1017201,7271.24021696,1,JordanManual,cryptocompare,NEO,2017-12-31 11:57:07.869490
CCCAGG,NEO,LTC,71.19659203,22.97237827,1,JordanManual,cryptocompare,NEO,2017-12-31 11:57:07.869490
CCCAGG,NEO,DOGE,6.37838664,57888.7737094,1,JordanManual,cryptocompare,NEO,2017-12-31 11:57:07.869490
