exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,MINT,BTC,245364506.149,7.44024651,1,JordanManual,cryptocompare,MINT,2017-12-31 03:21:46.951663
CCCAGG,MINT,LTC,10362160.3613,18.96394139,1,JordanManual,cryptocompare,MINT,2017-12-31 03:21:46.951663
CCCAGG,MINT,DOGE,2858452.51901,151066.179271,1,JordanManual,cryptocompare,MINT,2017-12-31 03:21:46.951663
CCCAGG,MINT,BTC,245364506.149,7.44024651,1,JordanManual,cryptocompare,MINT,2017-12-31 03:08:39.201441
CCCAGG,MINT,LTC,10362160.3613,18.96394139,1,JordanManual,cryptocompare,MINT,2017-12-31 03:08:39.201441
CCCAGG,MINT,ETH,9177040.1,0.6799163954,1,JordanManual,cryptocompare,MINT,2017-12-31 03:08:39.201441
CCCAGG,MINT,DOGE,2858452.51901,151066.179271,1,JordanManual,cryptocompare,MINT,2017-12-31 03:08:39.201441
