exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,UNI,BTC,4270.18336667,0.0142783469957,1,JordanManual,cryptocompare,UNI,2017-12-31 03:16:35.352814
CCCAGG,UNI,RUR,843.98921912,2895.88162727,1,JordanManual,cryptocompare,UNI,2017-12-31 03:16:35.352814
CCCAGG,UNI,DOGE,142.54815374,884.336863693,1,JordanManual,cryptocompare,UNI,2017-12-31 03:16:35.352814
CCCAGG,UNI,USD,70.07643199,6.7068784791,1,JordanManual,cryptocompare,UNI,2017-12-31 03:16:35.352814
CCCAGG,UNI,ETH,11.83884258,0.000658239647448,1,JordanManual,cryptocompare,UNI,2017-12-31 03:16:35.352814
CCCAGG,UNI,BTC,4270.18336667,0.0142783469957,1,JordanManual,cryptocompare,UNI,2017-12-31 03:08:43.701838
CCCAGG,UNI,RUR,843.98921912,2895.88162727,1,JordanManual,cryptocompare,UNI,2017-12-31 03:08:43.701838
CCCAGG,UNI,BTC,8297.86077081,0.0286461281555,1,JordanManual,cryptocompare,UNI,2017-12-31 00:19:35.859530
CCCAGG,UNI,RUR,2626.03306548,8391.39644716,1,JordanManual,cryptocompare,UNI,2017-12-31 00:19:35.859530
CCCAGG,UNI,DOGE,142.54815374,884.336863693,1,JordanManual,cryptocompare,UNI,2017-12-31 00:19:35.859530
CCCAGG,UNI,USD,70.07643199,6.7068784791,1,JordanManual,cryptocompare,UNI,2017-12-31 00:19:35.859530
CCCAGG,UNI,ETH,11.83884258,0.000658239647448,1,JordanManual,cryptocompare,UNI,2017-12-31 00:19:35.859530
