exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,DBET,BTC,479814.048476,17.3817355109,1,JordanManual,cryptocompare,DBET,2017-12-31 03:21:40.609702
CCCAGG,DBET,ETH,49915.5399058,36.2940331477,1,JordanManual,cryptocompare,DBET,2017-12-31 03:21:40.609702
CCCAGG,DBET,LTC,24417.9313032,55.13628706,1,JordanManual,cryptocompare,DBET,2017-12-31 03:21:40.609702
CCCAGG,DBET,DOGE,3305.21121933,215257.472847,1,JordanManual,cryptocompare,DBET,2017-12-31 03:21:40.609702
CCCAGG,DBET,BTC,479814.048476,17.3817355109,1,JordanManual,cryptocompare,DBET,2017-12-31 03:16:24.966908
CCCAGG,DBET,ETH,49915.5399058,36.2940331477,1,JordanManual,cryptocompare,DBET,2017-12-31 03:16:24.966908
CCCAGG,DBET,LTC,24417.9313032,55.13628706,1,JordanManual,cryptocompare,DBET,2017-12-31 03:16:24.966908
CCCAGG,DBET,DOGE,3305.21121933,215257.472847,1,JordanManual,cryptocompare,DBET,2017-12-31 03:16:24.966908
CCCAGG,DBET,BTC,713644.80353,27.8472403483,1,JordanManual,cryptocompare,DBET,2017-12-31 00:19:28.005758
CCCAGG,DBET,LTC,79105.9456237,251.95932662,1,JordanManual,cryptocompare,DBET,2017-12-31 00:19:28.005758
CCCAGG,DBET,ETH,40558.6861522,29.0647066019,1,JordanManual,cryptocompare,DBET,2017-12-31 00:19:28.005758
CCCAGG,DBET,DOGE,3526.63821604,233761.163076,1,JordanManual,cryptocompare,DBET,2017-12-31 00:19:28.005758
CCCAGG,DBET,WAVES,6.9959056,0.34979528,1,JordanManual,cryptocompare,DBET,2017-12-31 00:19:28.005758
CCCAGG,DBET,RUR,1.49055832,362.2619128,1,JordanManual,cryptocompare,DBET,2017-12-31 00:19:28.005758
