exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,EDG,BTC,2941113.66802,478.519875017,1,JordanManual,cryptocompare,EDG,2017-12-31 03:18:54.593345
CCCAGG,EDG,ETH,61917.8277421,185.943039731,1,JordanManual,cryptocompare,EDG,2017-12-31 03:18:54.593345
CCCAGG,EDG,USDT,47787.9507942,98465.7629933,1,JordanManual,cryptocompare,EDG,2017-12-31 03:18:54.593345
CCCAGG,EDG,WEUR,5085.60791839,8932.16159997,1,JordanManual,cryptocompare,EDG,2017-12-31 03:18:54.593345
CCCAGG,EDG,WUSD,1708.71665562,3454.30801437,1,JordanManual,cryptocompare,EDG,2017-12-31 03:18:54.593345
CCCAGG,EDG,WAVES,1362.39421194,253.287151411,1,JordanManual,cryptocompare,EDG,2017-12-31 03:18:54.593345
CCCAGG,EDG,BTC,2940493.74845,478.41548711,1,JordanManual,cryptocompare,EDG,2017-12-31 03:16:34.942902
CCCAGG,EDG,ETH,61909.5387398,185.91763457,1,JordanManual,cryptocompare,EDG,2017-12-31 03:16:34.942902
CCCAGG,EDG,USDT,47787.9507942,98465.7629933,1,JordanManual,cryptocompare,EDG,2017-12-31 03:16:34.942902
CCCAGG,EDG,BTC,2936364.32136,477.718165697,1,JordanManual,cryptocompare,EDG,2017-12-31 03:08:43.632241
CCCAGG,EDG,ETH,61637.2225899,185.079497201,1,JordanManual,cryptocompare,EDG,2017-12-31 03:08:43.632241
CCCAGG,EDG,USDT,47496.050123,97846.9908645,1,JordanManual,cryptocompare,EDG,2017-12-31 03:08:43.632241
CCCAGG,EDG,WEUR,5085.60791839,8932.16159997,1,JordanManual,cryptocompare,EDG,2017-12-31 03:08:43.632241
CCCAGG,EDG,WUSD,1708.71665562,3454.30801437,1,JordanManual,cryptocompare,EDG,2017-12-31 03:08:43.632241
CCCAGG,EDG,WAVES,1362.39421194,253.287151411,1,JordanManual,cryptocompare,EDG,2017-12-31 03:08:43.632241
