exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,WGR,BTC,246787.817834,9.67029839857,1,JordanManual,cryptocompare,WGR,2017-12-31 12:17:43.354480
CCCAGG,WGR,WAVES,108340.887819,4735.75906859,1,JordanManual,cryptocompare,WGR,2017-12-31 12:17:43.354480
CCCAGG,WGR,ETH,673.44076433,0.511338499999,1,JordanManual,cryptocompare,WGR,2017-12-31 12:17:43.354480
CCCAGG,WGR,USD,209.21250581,102.676867953,1,JordanManual,cryptocompare,WGR,2017-12-31 12:17:43.354480
CCCAGG,WGR,RUR,172.29755113,7039.15817991,1,JordanManual,cryptocompare,WGR,2017-12-31 12:17:43.354480
CCCAGG,WGR,DOGE,0.37475574,20.9338912457,1,JordanManual,cryptocompare,WGR,2017-12-31 12:17:43.354480
CCCAGG,WGR,BTC,246787.817834,9.67029839857,1,JordanManual,cryptocompare,WGR,2017-12-31 12:16:39.295923
CCCAGG,WGR,WAVES,108340.887819,4735.75906859,1,JordanManual,cryptocompare,WGR,2017-12-31 12:16:39.295923
CCCAGG,WGR,ETH,673.44076433,0.511338499999,1,JordanManual,cryptocompare,WGR,2017-12-31 12:16:39.295923
CCCAGG,WGR,USD,209.21250581,102.676867953,1,JordanManual,cryptocompare,WGR,2017-12-31 12:16:39.295923
CCCAGG,WGR,RUR,172.29755113,7039.15817991,1,JordanManual,cryptocompare,WGR,2017-12-31 12:16:39.295923
CCCAGG,WGR,DOGE,0.37475574,20.9338912457,1,JordanManual,cryptocompare,WGR,2017-12-31 12:16:39.295923
CCCAGG,WGR,EUR,0.02,0.0134,1,JordanManual,cryptocompare,WGR,2017-12-31 12:16:39.295923
