exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BOSON,DOGE,490283.369025,6842.98661148,1,JordanManual,cryptocompare,BOSON,2017-12-31 03:21:36.834974
CCCAGG,BOSON,ETH,200000.0,0.009,1,JordanManual,cryptocompare,BOSON,2017-12-31 03:21:36.834974
CCCAGG,BOSON,LTC,131138.868163,0.06966496,1,JordanManual,cryptocompare,BOSON,2017-12-31 03:21:36.834974
CCCAGG,BOSON,USD,3101.25600868,0.4,1,JordanManual,cryptocompare,BOSON,2017-12-31 03:21:36.834974
CCCAGG,BOSON,RUR,3100.0,15.499969,1,JordanManual,cryptocompare,BOSON,2017-12-31 03:21:36.834974
CCCAGG,BOSON,DOGE,490283.369025,6842.98661148,1,JordanManual,cryptocompare,BOSON,2017-12-31 03:08:31.928738
CCCAGG,BOSON,LTC,131138.868163,0.06966496,1,JordanManual,cryptocompare,BOSON,2017-12-31 03:08:31.928738
CCCAGG,BOSON,RUR,3100.0,15.499969,1,JordanManual,cryptocompare,BOSON,2017-12-31 03:08:31.928738
CCCAGG,BOSON,DOGE,499918.618931,6776.55675143,1,JordanManual,cryptocompare,BOSON,2017-12-31 00:19:25.146025
CCCAGG,BOSON,LTC,281206.898769,0.12464945,1,JordanManual,cryptocompare,BOSON,2017-12-31 00:19:25.146025
CCCAGG,BOSON,ETH,200000.0,0.009,1,JordanManual,cryptocompare,BOSON,2017-12-31 00:19:25.146025
CCCAGG,BOSON,USD,3101.25600868,0.4,1,JordanManual,cryptocompare,BOSON,2017-12-31 00:19:25.146025
CCCAGG,BOSON,RUR,3050.0,15.2499695,1,JordanManual,cryptocompare,BOSON,2017-12-31 00:19:25.146025
