exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BUZZ,WAVES,293.08025184,0.0141896204116,1,JordanManual,cryptocompare,BUZZ,2017-12-31 11:57:15.676231
CCCAGG,BUZZ,ETH,2510316.00031,1.18817094801,1,JordanManual,cryptocompare,BUZZ,2017-12-31 13:18:00.721274
CCCAGG,BUZZ,USD,989082.204995,364.591522056,1,JordanManual,cryptocompare,BUZZ,2017-12-31 13:18:00.721274
CCCAGG,BUZZ,DOGE,536497.687186,19587.9400888,1,JordanManual,cryptocompare,BUZZ,2017-12-31 13:18:00.721274
CCCAGG,BUZZ,RUR,105375.61377,2187.42644898,1,JordanManual,cryptocompare,BUZZ,2017-12-31 13:18:00.721274
CCCAGG,BUZZ,WAVES,293.08025184,0.0141896204116,1,JordanManual,cryptocompare,BUZZ,2017-12-31 13:18:00.721274
CCCAGG,BUZZ,BTC,83185290.8958,2.11099314641,1,JordanManual,cryptocompare,BUZZ,2017-12-31 11:57:15.676231
CCCAGG,BUZZ,ETH,2364696.09157,1.11863878675,1,JordanManual,cryptocompare,BUZZ,2017-12-31 11:57:15.676231
CCCAGG,BUZZ,USD,799121.263377,280.881322143,1,JordanManual,cryptocompare,BUZZ,2017-12-31 11:57:15.676231
CCCAGG,BUZZ,DOGE,497834.659403,17575.5137745,1,JordanManual,cryptocompare,BUZZ,2017-12-31 11:57:15.676231
CCCAGG,BUZZ,RUR,80838.0455939,1551.00327227,1,JordanManual,cryptocompare,BUZZ,2017-12-31 11:57:15.676231
CCCAGG,BUZZ,BTC,75256053.4628,1.96350840074,1,JordanManual,cryptocompare,BUZZ,2017-12-31 13:18:00.721274
