exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ETBT,ETH,36011.1,1.10361314,1,JordanManual,cryptocompare,ETBT,2017-12-31 03:21:43.273960
CCCAGG,ETBT,ETH,36011.1,1.10361314,1,JordanManual,cryptocompare,ETBT,2017-12-31 00:19:29.844589
