exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,LOC,BTC,37260.0,0.921973,1,JordanManual,cryptocompare,LOC,2017-12-31 03:21:41.552697
CCCAGG,LOC,ETH,14858.6415621,13.1996641895,1,JordanManual,cryptocompare,LOC,2017-12-31 03:21:41.552697
CCCAGG,LOC,USD,6801.69045233,2607.951667,1,JordanManual,cryptocompare,LOC,2017-12-31 03:21:41.552697
CCCAGG,LOC,BTC,37260.0,0.921973,1,JordanManual,cryptocompare,LOC,2017-12-31 03:16:25.634096
CCCAGG,LOC,BTC,37160.0,0.917043,1,JordanManual,cryptocompare,LOC,2017-12-31 03:08:34.288415
CCCAGG,LOC,ETH,14748.6415621,13.1006641895,1,JordanManual,cryptocompare,LOC,2017-12-31 03:08:34.288415
CCCAGG,LOC,USD,6801.68045233,2607.944667,1,JordanManual,cryptocompare,LOC,2017-12-31 03:08:34.288415
CCCAGG,LOC,BTC,38210.0,0.960017,1,JordanManual,cryptocompare,LOC,2017-12-31 00:19:26.935774
CCCAGG,LOC,ETH,15223.8327612,13.5022562686,1,JordanManual,cryptocompare,LOC,2017-12-31 00:19:26.935774
CCCAGG,LOC,USD,13224.8467789,5235.418367,1,JordanManual,cryptocompare,LOC,2017-12-31 00:19:26.935774
