exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,XNG,BTC,4182.9024937,0.218549385368,1,JordanManual,cryptocompare,XNG,2017-12-31 03:21:36.339715
CCCAGG,XNG,USD,181.54418133,240.884474603,1,JordanManual,cryptocompare,XNG,2017-12-31 03:21:36.339715
CCCAGG,XNG,ETH,60.36188724,0.0746675981287,1,JordanManual,cryptocompare,XNG,2017-12-31 03:21:36.339715
CCCAGG,XNG,DOGE,4.55045169,764.47588301,1,JordanManual,cryptocompare,XNG,2017-12-31 03:21:36.339715
CCCAGG,XNG,RUR,0.79709928,50.2083979583,1,JordanManual,cryptocompare,XNG,2017-12-31 03:21:36.339715
CCCAGG,XNG,BTC,4182.9024937,0.218549385368,1,JordanManual,cryptocompare,XNG,2017-12-31 03:16:22.254541
CCCAGG,XNG,USD,181.54418133,240.884474603,1,JordanManual,cryptocompare,XNG,2017-12-31 03:16:22.254541
CCCAGG,XNG,ETH,60.36188724,0.0746675981287,1,JordanManual,cryptocompare,XNG,2017-12-31 03:16:22.254541
CCCAGG,XNG,DOGE,4.55045169,764.47588301,1,JordanManual,cryptocompare,XNG,2017-12-31 03:16:22.254541
CCCAGG,XNG,RUR,0.79709928,50.2083979583,1,JordanManual,cryptocompare,XNG,2017-12-31 03:16:22.254541
