exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BLK,ETH,53.15976726,0.158558893997,1,JordanManual,cryptocompare,BLK,2017-12-31 11:54:41.698371
CCCAGG,BLK,XMR,13674.3585345,36.06585976,1,JordanManual,cryptocompare,BLK,2017-12-31 13:17:57.822787
CCCAGG,BLK,ETH,53.15976726,0.158558893997,1,JordanManual,cryptocompare,BLK,2017-12-31 13:17:57.822787
CCCAGG,BLK,DOGE,19.52162443,2070.47165475,1,JordanManual,cryptocompare,BLK,2017-12-31 13:17:57.822787
CCCAGG,BLK,LTC,9.43364648,0.03946647,1,JordanManual,cryptocompare,BLK,2017-12-31 13:17:57.822787
CCCAGG,BLK,BTC,3976006.04272,251.361242865,1,JordanManual,cryptocompare,BLK,2017-12-31 11:54:41.698371
CCCAGG,BLK,XMR,15396.9064377,40.91521169,1,JordanManual,cryptocompare,BLK,2017-12-31 11:54:41.698371
CCCAGG,BLK,LTC,3385.21901121,13.52693513,1,JordanManual,cryptocompare,BLK,2017-12-31 11:54:41.698371
CCCAGG,BLK,DOGE,366.19439838,39184.0383789,1,JordanManual,cryptocompare,BLK,2017-12-31 11:54:41.698371
CCCAGG,BLK,BTC,3005527.84003,184.596090738,1,JordanManual,cryptocompare,BLK,2017-12-31 13:17:57.822787
