exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,R,BTC,296827.056866,17.195350008,1,JordanManual,cryptocompare,R,2017-12-31 03:21:36.906922
CCCAGG,R,ETH,74.0,0.18487,1,JordanManual,cryptocompare,R,2017-12-31 03:21:36.906922
CCCAGG,R,DOGE,18.74041993,1999.47770916,1,JordanManual,cryptocompare,R,2017-12-31 03:21:36.906922
CCCAGG,R,RUR,8.21305141,640.913460431,1,JordanManual,cryptocompare,R,2017-12-31 03:21:36.906922
CCCAGG,R,USD,4.47468353,4.71333339284,1,JordanManual,cryptocompare,R,2017-12-31 03:21:36.906922
CCCAGG,R,BTC,296827.056866,17.195350008,1,JordanManual,cryptocompare,R,2017-12-31 03:16:22.046329
CCCAGG,R,LTC,651.09215828,2.27058331,1,JordanManual,cryptocompare,R,2017-12-31 03:16:22.046329
CCCAGG,R,ETH,74.0,0.18487,1,JordanManual,cryptocompare,R,2017-12-31 03:16:22.046329
CCCAGG,R,DOGE,18.74041993,1999.47770916,1,JordanManual,cryptocompare,R,2017-12-31 03:16:22.046329
CCCAGG,R,RUR,8.21305141,640.913460431,1,JordanManual,cryptocompare,R,2017-12-31 03:16:22.046329
CCCAGG,R,USD,4.47468353,4.71333339284,1,JordanManual,cryptocompare,R,2017-12-31 03:16:22.046329
