exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,DASH,BTC,78174.2026425,5853.46947426,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,WEUR,12.09575025,10151.999225,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,XMR,12.86141236,39.01705215,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,LTC,22.25222076,95.34821378,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,WAVES,25.23796637,2146.81847214,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,RUR,25.40223415,1721712.48977,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,RUB,59.68739405,4009627.87278,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,THB,156.99099554,6229469.52602,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,WUSD,8.74956891,8889.28093698,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,GBP,376.31726019,325564.178509,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,AIC,1510.18092047,1765266.03431,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,VND,1510.18092047,36508911164.1,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,USDT,2066.66981814,2194255.49752,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,EUR,2529.18106021,2294236.70682,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,ETH,2770.58740694,4136.16975518,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,KRW,17304.1408496,24909436331.6,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,USD,19300.8585158,20407505.0518,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,PLN,697.93751033,2822071.07627,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
CCCAGG,DASH,DOGE,5.90976019,415854.516291,1,JordanManual,cryptocompare,DASH,2017-12-29 00:03:11.256509
