exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,EOC,RUR,2.95700249,1.75551063207,1,JordanManual,cryptocompare,EOC,2017-12-31 11:57:26.226174
