exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,PTOY,USDT,84112.1643796,43605.8418249,1,JordanManual,cryptocompare,PTOY,2017-12-31 00:52:18.333203
CCCAGG,PTOY,BTC,4908318.50853,199.257071443,1,JordanManual,cryptocompare,PTOY,2017-12-31 00:23:42.221153
CCCAGG,PTOY,USDT,82978.7626251,43018.352818,1,JordanManual,cryptocompare,PTOY,2017-12-31 00:23:42.221153
CCCAGG,PTOY,USDT,86061.7429253,44554.04755,1,JordanManual,cryptocompare,PTOY,2017-12-31 02:17:02.584019
CCCAGG,PTOY,USDT,83203.4257301,43134.8049974,1,JordanManual,cryptocompare,PTOY,2017-12-31 00:26:13.753916
CCCAGG,PTOY,ETH,166586.872737,125.88775863,1,JordanManual,cryptocompare,PTOY,2017-12-31 02:17:02.584019
CCCAGG,PTOY,BTC,4525996.12772,184.390480516,1,JordanManual,cryptocompare,PTOY,2017-12-31 02:42:04.395963
CCCAGG,PTOY,USDT,86896.8494459,45004.4089018,1,JordanManual,cryptocompare,PTOY,2017-12-31 02:43:49.769867
CCCAGG,PTOY,ETH,167133.764475,126.313514377,1,JordanManual,cryptocompare,PTOY,2017-12-31 02:43:49.769867
CCCAGG,PTOY,BTC,4535414.23103,184.787350898,1,JordanManual,cryptocompare,PTOY,2017-12-31 02:46:38.500507
CCCAGG,PTOY,BTC,4969843.57652,201.768048616,1,JordanManual,cryptocompare,PTOY,2017-12-31 00:52:18.333203
CCCAGG,PTOY,USDT,82138.6030431,42582.8633577,1,JordanManual,cryptocompare,PTOY,2017-12-31 00:19:13.760490
