exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ETN,BTC,6878862.20627,39.94910706,1,JordanManual,cryptocompare,ETN,2017-12-31 11:57:21.303773
CCCAGG,ETN,LTC,1087303.37685,382.79960104,1,JordanManual,cryptocompare,ETN,2017-12-31 11:57:21.303773
CCCAGG,ETN,USDT,285869.194506,21324.7358457,1,JordanManual,cryptocompare,ETN,2017-12-31 11:57:21.303773
CCCAGG,ETN,DOGE,110707.484811,1071419.69423,1,JordanManual,cryptocompare,ETN,2017-12-31 11:57:21.303773
CCCAGG,ETN,NZDT,2828.53622296,376.7151058,1,JordanManual,cryptocompare,ETN,2017-12-31 11:57:21.303773
CCCAGG,ETN,BTC,6878862.20627,39.94910706,1,JordanManual,cryptocompare,ETN,2017-12-31 11:54:38.606777
CCCAGG,ETN,LTC,1087303.37685,382.79960104,1,JordanManual,cryptocompare,ETN,2017-12-31 11:54:38.606777
CCCAGG,ETN,USDT,285869.194506,21324.7358457,1,JordanManual,cryptocompare,ETN,2017-12-31 11:54:38.606777
CCCAGG,ETN,DOGE,110707.484811,1071419.69423,1,JordanManual,cryptocompare,ETN,2017-12-31 11:54:38.606777
CCCAGG,ETN,NZDT,2828.53622296,376.7151058,1,JordanManual,cryptocompare,ETN,2017-12-31 11:54:38.606777
