exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,FRK,BTC,35.33400125,0.000461557773847,1,JordanManual,cryptocompare,FRK,2017-12-31 11:57:26.095800
CCCAGG,FRK,BTC,35.33400125,0.000461557773847,1,JordanManual,cryptocompare,FRK,2017-12-31 11:54:42.539295
