exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,CRM,BTC,10627.163769,0.0259953640252,1,JordanManual,cryptocompare,CRM,2017-12-31 03:18:30.962382
CCCAGG,CRM,RUR,62.6529203,143.579828799,1,JordanManual,cryptocompare,CRM,2017-12-31 03:18:30.962382
CCCAGG,CRM,WAVES,0.860248,0.002580744,1,JordanManual,cryptocompare,CRM,2017-12-31 03:18:30.962382
CCCAGG,CRM,BTC,10627.163769,0.0259953640252,1,JordanManual,cryptocompare,CRM,2017-12-31 03:08:23.863135
CCCAGG,CRM,RUR,62.6529203,143.579828799,1,JordanManual,cryptocompare,CRM,2017-12-31 03:08:23.863135
CCCAGG,CRM,DOGE,3.7533322,11.50817864,1,JordanManual,cryptocompare,CRM,2017-12-31 03:08:23.863135
CCCAGG,CRM,BTC,11891.7782218,0.028951250106,1,JordanManual,cryptocompare,CRM,2017-12-31 00:19:16.845463
CCCAGG,CRM,RUR,62.8671528,143.986870549,1,JordanManual,cryptocompare,CRM,2017-12-31 00:19:16.845463
CCCAGG,CRM,DOGE,6.74472984,21.60832995,1,JordanManual,cryptocompare,CRM,2017-12-31 00:19:16.845463
CCCAGG,CRM,WAVES,0.860248,0.002580744,1,JordanManual,cryptocompare,CRM,2017-12-31 00:19:16.845463
