exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,NBIT,BTC,56600.4608006,0.112300498024,1,JordanManual,cryptocompare,NBIT,2017-12-31 03:21:35.423791
CCCAGG,NBIT,USD,664.85291162,22.7782641088,1,JordanManual,cryptocompare,NBIT,2017-12-31 03:21:35.423791
CCCAGG,NBIT,RUR,288.06169787,545.491562641,1,JordanManual,cryptocompare,NBIT,2017-12-31 03:21:35.423791
CCCAGG,NBIT,ETH,4.57303028,0.000205694901994,1,JordanManual,cryptocompare,NBIT,2017-12-31 03:21:35.423791
CCCAGG,NBIT,BTC,56600.4608006,0.112300498024,1,JordanManual,cryptocompare,NBIT,2017-12-31 03:08:31.587830
CCCAGG,NBIT,RUR,288.06169787,545.491562641,1,JordanManual,cryptocompare,NBIT,2017-12-31 03:08:31.587830
CCCAGG,NBIT,BTC,5005.4673341,0.0100179114933,1,JordanManual,cryptocompare,NBIT,2017-12-31 00:19:23.864610
CCCAGG,NBIT,USD,664.85291162,22.7782641088,1,JordanManual,cryptocompare,NBIT,2017-12-31 00:19:23.864610
CCCAGG,NBIT,RUR,289.06169787,548.491562641,1,JordanManual,cryptocompare,NBIT,2017-12-31 00:19:23.864610
CCCAGG,NBIT,ETH,4.57303028,0.000205694901994,1,JordanManual,cryptocompare,NBIT,2017-12-31 00:19:23.864610
