exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BNB*,DOGE,45.86128533,9313.82760078,1,JordanManual,cryptocompare,BNB*,2017-12-31 11:57:31.688098
CCCAGG,BNB*,USD,3559.78536416,7605.22679406,1,JordanManual,cryptocompare,BNB*,2017-12-31 13:17:58.032523
CCCAGG,BNB*,ETH,1679.93711736,4.67101990417,1,JordanManual,cryptocompare,BNB*,2017-12-31 13:17:58.032523
CCCAGG,BNB*,RUR,1650.91227873,197893.598069,1,JordanManual,cryptocompare,BNB*,2017-12-31 13:17:58.032523
CCCAGG,BNB*,WAVES,91.05466855,17.4608179678,1,JordanManual,cryptocompare,BNB*,2017-12-31 13:17:58.032523
CCCAGG,BNB*,DOGE,43.69891034,8789.27989744,1,JordanManual,cryptocompare,BNB*,2017-12-31 13:17:58.032523
CCCAGG,BNB*,BTC,9451.3947721,1.46876072592,1,JordanManual,cryptocompare,BNB*,2017-12-31 11:57:31.688098
CCCAGG,BNB*,USD,4117.33416065,8677.18374075,1,JordanManual,cryptocompare,BNB*,2017-12-31 11:57:31.688098
CCCAGG,BNB*,ETH,1783.88536165,5.08862425933,1,JordanManual,cryptocompare,BNB*,2017-12-31 11:57:31.688098
CCCAGG,BNB*,RUR,1714.03406884,204172.471172,1,JordanManual,cryptocompare,BNB*,2017-12-31 11:57:31.688098
CCCAGG,BNB*,WAVES,91.05466855,17.4608179678,1,JordanManual,cryptocompare,BNB*,2017-12-31 11:57:31.688098
CCCAGG,BNB*,BTC,8592.04511175,1.36309486359,1,JordanManual,cryptocompare,BNB*,2017-12-31 13:17:58.032523
