exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,DOGETH,BTC,32474.8432025,0.011420034664,1,JordanManual,cryptocompare,DOGETH,2017-12-31 03:18:40.346219
CCCAGG,DOGETH,ETH,13723.6632671,0.150255416519,1,JordanManual,cryptocompare,DOGETH,2017-12-31 03:18:40.346219
CCCAGG,DOGETH,RUR,1046.15862452,322.482031763,1,JordanManual,cryptocompare,DOGETH,2017-12-31 03:18:40.346219
CCCAGG,DOGETH,DOGE,423.45063934,376.677199825,1,JordanManual,cryptocompare,DOGETH,2017-12-31 03:18:40.346219
CCCAGG,DOGETH,USD,254.72868216,1.43066699993,1,JordanManual,cryptocompare,DOGETH,2017-12-31 03:18:40.346219
CCCAGG,DOGETH,BTC,32474.8432025,0.011420034664,1,JordanManual,cryptocompare,DOGETH,2017-12-31 03:08:31.805928
CCCAGG,DOGETH,ETH,13723.6632671,0.150255416519,1,JordanManual,cryptocompare,DOGETH,2017-12-31 03:08:31.805928
CCCAGG,DOGETH,RUR,1046.15862452,322.482031763,1,JordanManual,cryptocompare,DOGETH,2017-12-31 03:08:31.805928
CCCAGG,DOGETH,USD,254.72868216,1.43066699993,1,JordanManual,cryptocompare,DOGETH,2017-12-31 03:08:31.805928
CCCAGG,DOGETH,BTC,26286.7222222,0.00918231111111,1,JordanManual,cryptocompare,DOGETH,2017-12-31 00:19:24.490399
CCCAGG,DOGETH,ETH,13823.6632671,0.151155416519,1,JordanManual,cryptocompare,DOGETH,2017-12-31 00:19:24.490399
CCCAGG,DOGETH,RUR,1099.24306989,340.770797232,1,JordanManual,cryptocompare,DOGETH,2017-12-31 00:19:24.490399
CCCAGG,DOGETH,DOGE,423.45063934,376.677199825,1,JordanManual,cryptocompare,DOGETH,2017-12-31 00:19:24.490399
CCCAGG,DOGETH,USD,154.72868216,0.997999999932,1,JordanManual,cryptocompare,DOGETH,2017-12-31 00:19:24.490399
