exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BELA,BTC,1175667.4308,25.38429338,1,JordanManual,cryptocompare,BELA,2017-12-31 12:17:53.955781
CCCAGG,BELA,DOGE,49.30120935,2614.77455397,1,JordanManual,cryptocompare,BELA,2017-12-31 12:17:53.955781
CCCAGG,BELA,BTC,1175574.29301,25.38227207,1,JordanManual,cryptocompare,BELA,2017-12-31 12:14:52.898885
CCCAGG,BELA,BTC,1175203.12808,25.37412863,1,JordanManual,cryptocompare,BELA,2017-12-31 12:01:58.263116
CCCAGG,BELA,BTC,1164302.18792,25.1419026,1,JordanManual,cryptocompare,BELA,2017-12-31 11:54:29.820691
CCCAGG,BELA,DOGE,49.30120935,2614.77455397,1,JordanManual,cryptocompare,BELA,2017-12-31 11:54:29.820691
