exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,HMQ,BTC,9400803.46078,330.12795405,1,JordanManual,cryptocompare,HMQ,2017-12-31 03:21:53.027932
CCCAGG,HMQ,ETH,182178.802175,120.196997447,1,JordanManual,cryptocompare,HMQ,2017-12-31 03:21:53.027932
CCCAGG,HMQ,RUR,544.23458081,17459.3822134,1,JordanManual,cryptocompare,HMQ,2017-12-31 03:21:53.027932
CCCAGG,HMQ,USD,517.31010119,259.414092141,1,JordanManual,cryptocompare,HMQ,2017-12-31 03:21:53.027932
CCCAGG,HMQ,DOGE,247.92675124,15725.529934,1,JordanManual,cryptocompare,HMQ,2017-12-31 03:21:53.027932
CCCAGG,HMQ,BTC,7668927.36159,263.974337016,1,JordanManual,cryptocompare,HMQ,2017-12-31 00:19:37.832084
CCCAGG,HMQ,ETH,158456.271288,104.171900964,1,JordanManual,cryptocompare,HMQ,2017-12-31 00:19:37.832084
CCCAGG,HMQ,USD,528.42624491,265.563253086,1,JordanManual,cryptocompare,HMQ,2017-12-31 00:19:37.832084
CCCAGG,HMQ,RUR,390.15048734,12369.1422346,1,JordanManual,cryptocompare,HMQ,2017-12-31 00:19:37.832084
CCCAGG,HMQ,DOGE,247.92675124,15725.529934,1,JordanManual,cryptocompare,HMQ,2017-12-31 00:19:37.832084
