exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,FLX,BTC,483.59090909,0.000319169999999,1,JordanManual,cryptocompare,FLX,2017-12-31 12:17:52.970115
CCCAGG,FLX,DOGE,166.03504169,199.999999993,1,JordanManual,cryptocompare,FLX,2017-12-31 12:17:52.970115
CCCAGG,FLX,USD,166.02556437,0.83015438594,1,JordanManual,cryptocompare,FLX,2017-12-31 12:17:52.970115
CCCAGG,FLX,BTC,483.59090909,0.000319169999999,1,JordanManual,cryptocompare,FLX,2017-12-31 11:57:04.057033
CCCAGG,FLX,DOGE,166.03504169,199.999999993,1,JordanManual,cryptocompare,FLX,2017-12-31 11:57:04.057033
CCCAGG,FLX,USD,166.02556437,0.83015438594,1,JordanManual,cryptocompare,FLX,2017-12-31 11:57:04.057033
