exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BTG,WAVES,1.34040885,26.7152405326,1,JordanManual,cryptocompare,BTG,2017-12-31 11:57:19.488789
CCCAGG,BTG,BTC,97928.6366646,1713.70983856,1,JordanManual,cryptocompare,BTG,2017-12-31 13:18:00.043296
CCCAGG,BTG,USD,49957.6078862,11535793.8521,1,JordanManual,cryptocompare,BTG,2017-12-31 13:18:00.043296
CCCAGG,BTG,ETH,4222.50385133,1368.68247865,1,JordanManual,cryptocompare,BTG,2017-12-31 13:18:00.043296
CCCAGG,BTG,CAD,415.39125471,127217.660298,1,JordanManual,cryptocompare,BTG,2017-12-31 13:18:00.043296
CCCAGG,BTG,USDT,84.3177,19105.725491,1,JordanManual,cryptocompare,BTG,2017-12-31 13:18:00.043296
CCCAGG,BTG,RUR,44.58829191,657806.140919,1,JordanManual,cryptocompare,BTG,2017-12-31 13:18:00.043296
CCCAGG,BTG,DOGE,2.62481507,71529.907307,1,JordanManual,cryptocompare,BTG,2017-12-31 13:18:00.043296
CCCAGG,BTG,WAVES,1.34008097,26.7091530079,1,JordanManual,cryptocompare,BTG,2017-12-31 13:18:00.043296
CCCAGG,BTG,KRW,131129.01195,39840969264.0,1,JordanManual,cryptocompare,BTG,2017-12-31 11:57:19.488789
CCCAGG,BTG,BTC,99626.1435723,1743.39216604,1,JordanManual,cryptocompare,BTG,2017-12-31 11:57:19.488789
CCCAGG,BTG,USD,49409.2557826,11369013.5882,1,JordanManual,cryptocompare,BTG,2017-12-31 11:57:19.488789
CCCAGG,BTG,ETH,4313.18611943,1397.8453938,1,JordanManual,cryptocompare,BTG,2017-12-31 11:57:19.488789
CCCAGG,BTG,CAD,406.02201542,124376.343096,1,JordanManual,cryptocompare,BTG,2017-12-31 11:57:19.488789
CCCAGG,BTG,USDT,86.7453,19638.810893,1,JordanManual,cryptocompare,BTG,2017-12-31 11:57:19.488789
CCCAGG,BTG,RUR,45.43575742,670055.480947,1,JordanManual,cryptocompare,BTG,2017-12-31 11:57:19.488789
CCCAGG,BTG,DOGE,2.61822483,71371.5851432,1,JordanManual,cryptocompare,BTG,2017-12-31 11:57:19.488789
CCCAGG,BTG,KRW,127457.634774,38714811693.5,1,JordanManual,cryptocompare,BTG,2017-12-31 13:18:00.043296
