exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,POST,BTC,5365.28510243,0.0100163423626,1,JordanManual,cryptocompare,POST,2017-12-31 12:17:54.731858
CCCAGG,POST,USD,54.34108911,1.86571108838,1,JordanManual,cryptocompare,POST,2017-12-31 12:17:54.731858
CCCAGG,POST,RUR,3.93155528,4.9894280072,1,JordanManual,cryptocompare,POST,2017-12-31 12:17:54.731858
CCCAGG,POST,WAVES,1.45778419,0.00319619422274,1,JordanManual,cryptocompare,POST,2017-12-31 12:17:54.731858
CCCAGG,POST,DOGE,8.4,37.39378001,1,JordanManual,cryptocompare,POST,2017-12-31 12:11:56.724895
CCCAGG,POST,BTC,5365.28510243,0.0100163423626,1,JordanManual,cryptocompare,POST,2017-12-31 11:57:04.069289
CCCAGG,POST,USD,54.34108911,1.86571108838,1,JordanManual,cryptocompare,POST,2017-12-31 11:57:04.069289
CCCAGG,POST,DOGE,42.99439834,151.48178029,1,JordanManual,cryptocompare,POST,2017-12-31 11:57:04.069289
CCCAGG,POST,RUR,3.93155528,4.9894280072,1,JordanManual,cryptocompare,POST,2017-12-31 11:57:04.069289
CCCAGG,POST,WAVES,1.45778419,0.00319619422274,1,JordanManual,cryptocompare,POST,2017-12-31 11:57:04.069289
