exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,DCY,LTC,238303.629589,1.26251731,1,JordanManual,cryptocompare,DCY,2017-12-31 12:17:43.859329
CCCAGG,DCY,BTC,47432.4241755,0.00446282,1,JordanManual,cryptocompare,DCY,2017-12-31 12:17:43.859329
CCCAGG,DCY,LTC,238303.629589,1.26251731,1,JordanManual,cryptocompare,DCY,2017-12-31 12:14:49.471390
CCCAGG,DCY,BTC,47432.4241755,0.00446282,1,JordanManual,cryptocompare,DCY,2017-12-31 12:14:49.471390
CCCAGG,DCY,DOGE,2142.79319889,397.32772325,1,JordanManual,cryptocompare,DCY,2017-12-31 12:14:49.471390
